"plot_ID","team","date","stand_spec","stand_type","structure","hbi_status","inv_year","inv","CCS_r_m","CCS_LT_inv_status"
50118,"KT",2011-11-07,1,4,2,1,2011,"HBI",12.62,1
50118,"KT",2011-11-07,1,4,2,1,2011,"HBI",17.84,1
50119,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,4,2,1,2011,"HBI",5.64,1
50119,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,4,2,1,2011,"HBI",12.62,1
50119,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,4,2,1,2011,"HBI",17.84,1
50120,"Tilo Schindler; Karin Morgenstern",2011-11-01,1,1,1,1,2011,"HBI",5.64,2
50120,"Tilo Schindler; Karin Morgenstern",2011-11-01,1,1,1,1,2011,"HBI",12.62,2
50120,"Tilo Schindler; Karin Morgenstern",2011-11-01,1,1,1,1,2011,"HBI",17.84,2
50121,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,6,2,1,2011,"HBI",5.64,1
50121,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,6,2,1,2011,"HBI",12.62,1
50121,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,6,2,1,2011,"HBI",17.84,1
50122,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,1,1,1,2012,"HBI",5.64,1
50122,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,1,1,1,2012,"HBI",12.62,1
50122,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,1,1,1,2012,"HBI",17.84,1
50123,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,1,1,2012,"HBI",5.64,1
50123,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,1,1,2012,"HBI",12.62,1
50123,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,1,1,2012,"HBI",17.84,1
50124,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,2,5,1,2011,"HBI",5.64,1
50124,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,2,5,1,2011,"HBI",12.62,1
50124,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,2,5,1,2011,"HBI",17.84,1
50125,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,2,2,1,2011,"HBI",5.64,1
50125,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,2,2,1,2011,"HBI",12.62,1
50125,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,2,2,1,2011,"HBI",17.84,1
50126,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,1,1,2011,"HBI",5.64,1
50126,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,1,1,2011,"HBI",12.62,1
50126,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,1,1,2011,"HBI",17.84,1
50127,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,8,1,1,2011,"HBI",5.64,1
50127,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,8,1,1,2011,"HBI",12.62,1
50127,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,8,1,1,2011,"HBI",17.84,1
50128,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,1,1,1,2011,"HBI",5.64,1
50128,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,1,1,1,2011,"HBI",12.62,1
50128,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,1,1,1,2011,"HBI",17.84,1
50129,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",5.64,1
50129,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",12.62,1
50129,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",17.84,1
50130,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,3,1,2011,"HBI",5.64,1
50130,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,3,1,2011,"HBI",12.62,1
50130,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,3,1,2011,"HBI",17.84,1
50131,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,4,3,1,2011,"HBI",5.64,1
50131,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,4,3,1,2011,"HBI",12.62,1
50131,"Tilo Schindler; Karin Morgenstern",2011-09-14,1,4,3,1,2011,"HBI",17.84,1
50132,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,6,1,2011,"HBI",5.64,1
50132,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,6,1,2011,"HBI",12.62,1
50132,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,6,1,2011,"HBI",17.84,1
50133,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,4,2,1,2011,"HBI",5.64,2
50133,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,4,2,1,2011,"HBI",12.62,1
50133,"Tilo Schindler; Karin Morgenstern",2011-09-12,1,4,2,1,2011,"HBI",17.84,1
50134,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,1,1,1,2011,"HBI",5.64,1
50134,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,1,1,1,2011,"HBI",12.62,1
50134,"Tilo Schindler; Karin Morgenstern",2011-09-08,1,1,1,1,2011,"HBI",17.84,1
50135,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",5.64,1
50135,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",12.62,1
50135,"Tilo Schindler; Karin Morgenstern",2012-04-19,1,1,1,1,2012,"HBI",17.84,1
50136,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,2,1,2011,"HBI",5.64,1
50136,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,2,1,2011,"HBI",12.62,1
50136,"Tilo Schindler; Karin Morgenstern",2011-09-15,1,4,2,1,2011,"HBI",17.84,1
50137,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",5.64,1
50137,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",12.62,1
50137,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",17.84,1
50138,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",5.64,1
50138,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",12.62,1
50138,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",17.84,1
50139,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",5.64,1
50139,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",12.62,1
50139,"Tilo Schindler; Karin Morgenstern",2011-09-16,1,4,2,1,2011,"HBI",17.84,1
50140,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",5.64,1
50140,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",12.62,1
50140,"Tilo Schindler; Karin Morgenstern",2011-09-13,1,4,1,1,2011,"HBI",17.84,1
50141,"Tilo Schindler; Karin Morgenstern",2011-10-03,1,4,1,1,2011,"HBI",5.64,1
50141,"Tilo Schindler; Karin Morgenstern",2011-10-03,1,4,1,1,2011,"HBI",12.62,1
50141,"Tilo Schindler; Karin Morgenstern",2011-10-03,1,4,1,1,2011,"HBI",17.84,2
50142,"Tilo Schindler; Karin Morgenstern",2011-10-04,1,8,6,1,2011,"HBI",5.64,1
50142,"Tilo Schindler; Karin Morgenstern",2011-10-04,1,8,6,1,2011,"HBI",12.62,1
50142,"Tilo Schindler; Karin Morgenstern",2011-10-04,1,8,6,1,2011,"HBI",17.84,1
50143,"KT",2011-11-07,1,8,2,1,2011,"HBI",5.64,1
50143,"KT",2011-11-07,1,8,2,1,2011,"HBI",12.62,1
50143,"KT",2011-11-07,1,8,2,1,2011,"HBI",17.84,1
50144,"Tilo Schindler; Karin Morgenstern",2011-11-03,1,1,1,1,2011,"HBI",5.64,1
50144,"Tilo Schindler; Karin Morgenstern",2011-11-03,1,1,1,1,2011,"HBI",12.62,1
50144,"Tilo Schindler; Karin Morgenstern",2011-11-03,1,1,1,1,2011,"HBI",17.84,1
50145,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,1,1,1,2011,"HBI",5.64,1
50145,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,1,1,1,2011,"HBI",12.62,1
50145,"Tilo Schindler; Karin Morgenstern",2011-11-05,1,1,1,1,2011,"HBI",17.84,2
50146,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,2,1,2012,"HBI",5.64,1
50146,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,2,1,2012,"HBI",12.62,1
50146,"Tilo Schindler; Karin Morgenstern",2012-04-18,1,2,2,1,2012,"HBI",17.84,1
60001,"Hennecke, Gries",2011-06-23,1,2,1,1,2011,"HBI",5.64,1
60001,"Hennecke, Gries",2011-06-23,1,2,1,1,2011,"HBI",12.62,1
60001,"Hennecke, Gries",2011-06-23,1,2,1,1,2011,"HBI",17.84,1
60002,"Hennecke, Gries",2011-06-28,1,4,2,1,2011,"HBI",5.64,1
60002,"Hennecke, Gries",2011-06-28,1,4,2,1,2011,"HBI",12.62,1
60002,"Hennecke, Gries",2011-06-28,1,4,2,1,2011,"HBI",17.84,1
60003,"Held, Hennecke",2011-07-13,1,2,1,1,2011,"HBI",5.64,1
60003,"Held, Hennecke",2011-07-13,1,2,1,1,2011,"HBI",12.62,1
60003,"Held, Hennecke",2011-07-13,1,2,1,1,2011,"HBI",17.84,1
60004,"Hennecke, Gries",2012-03-28,1,6,1,1,2012,"HBI",5.64,1
60004,"Hennecke, Gries",2012-03-28,1,6,1,1,2012,"HBI",12.62,1
60004,"Hennecke, Gries",2012-03-28,1,6,1,1,2012,"HBI",17.84,1
60005,"Hennecke, Gries",2012-03-27,1,8,1,1,2012,"HBI",5.64,1
60005,"Hennecke, Gries",2012-03-27,1,8,1,1,2012,"HBI",12.62,1
60005,"Hennecke, Gries",2012-03-27,1,8,1,1,2012,"HBI",17.84,1
60006,"Hennecke, Gries",2012-04-17,1,1,1,1,2012,"HBI",5.64,1
60006,"Hennecke, Gries",2012-04-17,1,1,1,1,2012,"HBI",12.62,1
60006,"Hennecke, Gries",2012-04-17,1,1,1,1,2012,"HBI",17.84,1
60007,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",5.64,1
60007,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",12.62,1
60007,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",17.84,1
60008,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",5.64,1
60008,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",12.62,1
60008,"Held, Hennecke",2011-07-12,1,3,1,1,2011,"HBI",17.84,1
60009,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",5.64,1
60009,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",12.62,1
60009,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",17.84,1
60010,"Hennecke, Gries",2011-06-20,1,4,1,1,2011,"HBI",5.64,1
60010,"Hennecke, Gries",2011-06-20,1,4,1,1,2011,"HBI",12.62,1
60010,"Hennecke, Gries",2011-06-20,1,4,1,1,2011,"HBI",17.84,1
60011,"Hennecke, Gries",2012-02-29,1,6,1,1,2012,"HBI",5.64,1
60011,"Hennecke, Gries",2012-02-29,1,6,1,1,2012,"HBI",12.62,1
60011,"Hennecke, Gries",2012-02-29,1,6,1,1,2012,"HBI",17.84,2
60012,"Hennecke, Gries",2011-06-21,1,1,1,1,2011,"HBI",5.64,1
60012,"Hennecke, Gries",2011-06-21,1,1,1,1,2011,"HBI",12.62,1
60012,"Hennecke, Gries",2011-06-21,1,1,1,1,2011,"HBI",17.84,1
60013,"Hennecke, Gries",2011-05-20,1,1,1,1,2011,"HBI",5.64,1
60013,"Hennecke, Gries",2011-05-20,1,1,1,1,2011,"HBI",12.62,1
60013,"Hennecke, Gries",2011-05-20,1,1,1,1,2011,"HBI",17.84,1
60014,"Hennecke, Gries",2011-06-21,1,8,1,1,2011,"HBI",5.64,1
60014,"Hennecke, Gries",2011-06-21,1,8,1,1,2011,"HBI",12.62,1
60014,"Hennecke, Gries",2011-06-21,1,8,1,1,2011,"HBI",17.84,2
60015,"Hennecke, Gries",2012-02-16,1,4,1,1,2012,"HBI",5.64,1
60015,"Hennecke, Gries",2012-02-16,1,4,1,1,2012,"HBI",12.62,1
60015,"Hennecke, Gries",2012-02-16,1,4,1,1,2012,"HBI",17.84,1
60016,"Hennecke, Gries",2012-03-22,1,1,3,1,2012,"HBI",5.64,1
60016,"Hennecke, Gries",2012-03-22,1,1,3,1,2012,"HBI",12.62,1
60016,"Hennecke, Gries",2012-03-22,1,1,3,1,2012,"HBI",17.84,1
60017,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",5.64,1
60017,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",12.62,1
60017,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",17.84,1
60018,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",5.64,1
60018,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",12.62,1
60018,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",17.84,1
60019,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",5.64,1
60019,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",12.62,1
60019,"Hennecke, Gries",2011-07-06,1,2,2,1,2011,"HBI",17.84,1
60020,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",5.64,1
60020,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",12.62,1
60020,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",17.84,1
60021,"Hennecke, Gries",2012-04-18,1,1,3,1,2012,"HBI",5.64,1
60021,"Hennecke, Gries",2012-04-18,1,1,3,1,2012,"HBI",12.62,1
60021,"Hennecke, Gries",2012-04-18,1,1,3,1,2012,"HBI",17.84,2
60022,"Hennecke, Gries",2012-02-13,1,5,5,1,2012,"HBI",5.64,1
60022,"Hennecke, Gries",2012-02-13,1,5,5,1,2012,"HBI",12.62,1
60022,"Hennecke, Gries",2012-02-13,1,5,5,1,2012,"HBI",17.84,1
60023,"Hennecke, Gries",2012-03-26,1,5,1,1,2012,"HBI",5.64,1
60023,"Hennecke, Gries",2012-03-26,1,5,1,1,2012,"HBI",12.62,1
60023,"Hennecke, Gries",2012-03-26,1,5,1,1,2012,"HBI",17.84,1
60024,"Held, Hennecke",2011-07-13,1,7,1,1,2011,"HBI",5.64,1
60024,"Held, Hennecke",2011-07-13,1,7,1,1,2011,"HBI",12.62,1
60024,"Held, Hennecke",2011-07-13,1,7,1,1,2011,"HBI",17.84,1
60025,"Hennecke, Gries",2011-08-03,1,4,1,1,2011,"HBI",5.64,1
60025,"Hennecke, Gries",2011-08-03,1,4,1,1,2011,"HBI",12.62,1
60025,"Hennecke, Gries",2011-08-03,1,4,1,1,2011,"HBI",17.84,2
60026,"Hennecke, Gries",2011-08-03,1,2,2,1,2011,"HBI",5.64,1
60026,"Hennecke, Gries",2011-08-03,1,2,2,1,2011,"HBI",12.62,1
60026,"Hennecke, Gries",2011-08-03,1,2,2,1,2011,"HBI",17.84,1
60027,"Hennecke, Gries",2011-07-05,1,4,1,1,2011,"HBI",5.64,1
60027,"Hennecke, Gries",2011-07-05,1,4,1,1,2011,"HBI",12.62,1
60027,"Hennecke, Gries",2011-07-05,1,4,1,1,2011,"HBI",17.84,1
60028,"Hennecke, Gries",2012-03-28,1,1,1,1,2012,"HBI",5.64,1
60028,"Hennecke, Gries",2012-03-28,1,1,1,1,2012,"HBI",12.62,1
60028,"Hennecke, Gries",2012-03-28,1,1,1,1,2012,"HBI",17.84,1
60029,"Hennecke, Gries",2012-03-27,1,1,1,1,2012,"HBI",5.64,1
60029,"Hennecke, Gries",2012-03-27,1,1,1,1,2012,"HBI",12.62,1
60029,"Hennecke, Gries",2012-03-27,1,1,1,1,2012,"HBI",17.84,1
60030,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",5.64,1
60030,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",12.62,1
60030,"Hennecke, Gries",2011-07-05,1,2,2,1,2011,"HBI",17.84,1
60031,"Hennecke, Gries",2011-08-02,1,4,1,1,2011,"HBI",5.64,1
60031,"Hennecke, Gries",2011-08-02,1,4,1,1,2011,"HBI",12.62,1
60031,"Hennecke, Gries",2011-08-02,1,4,1,1,2011,"HBI",17.84,1
60032,"Hennecke, Gries",2011-08-01,1,1,2,1,2011,"HBI",5.64,1
60032,"Hennecke, Gries",2011-08-01,1,1,2,1,2011,"HBI",12.62,1
60032,"Hennecke, Gries",2011-08-01,1,1,2,1,2011,"HBI",17.84,1
60033,"Hennecke, Gries",2011-08-02,1,2,2,1,2011,"HBI",5.64,1
60033,"Hennecke, Gries",2011-08-02,1,2,2,1,2011,"HBI",12.62,1
60033,"Hennecke, Gries",2011-08-02,1,2,2,1,2011,"HBI",17.84,1
60034,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",5.64,1
60034,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",12.62,1
60034,"Hennecke, Gries",2012-04-16,1,5,1,1,2012,"HBI",17.84,1
60035,"Hennecke, Gries",2012-04-17,1,4,1,1,2012,"HBI",5.64,1
60035,"Hennecke, Gries",2012-04-17,1,4,1,1,2012,"HBI",12.62,1
60035,"Hennecke, Gries",2012-04-17,1,4,1,1,2012,"HBI",17.84,1
60036,"Hennecke, Gries",2011-06-28,1,1,1,1,2011,"HBI",5.64,1
60036,"Hennecke, Gries",2011-06-28,1,1,1,1,2011,"HBI",12.62,1
60036,"Hennecke, Gries",2011-06-28,1,1,1,1,2011,"HBI",17.84,1
60037,"Hennecke, Gries",2011-06-27,1,6,1,1,2011,"HBI",5.64,1
60037,"Hennecke, Gries",2011-06-27,1,6,1,1,2011,"HBI",12.62,1
60037,"Hennecke, Gries",2011-06-27,1,6,1,1,2011,"HBI",17.84,1
60038,"Hennecke, Gries",2011-06-22,1,4,2,1,2011,"HBI",5.64,1
60038,"Hennecke, Gries",2011-06-22,1,4,2,1,2011,"HBI",12.62,1
60038,"Hennecke, Gries",2011-06-22,1,4,2,1,2011,"HBI",17.84,1
60039,"Hennecke, Gries",2012-02-28,0,-1,-1,1,2012,"HBI",5.64,2
60039,"Hennecke, Gries",2012-02-28,0,-1,-1,1,2012,"HBI",12.62,2
60039,"Hennecke, Gries",2012-02-28,0,-1,-1,1,2012,"HBI",17.84,2
60040,"Hennecke, Gries",2012-02-01,1,1,4,1,2012,"HBI",5.64,1
60040,"Hennecke, Gries",2012-02-01,1,1,4,1,2012,"HBI",12.62,1
60040,"Hennecke, Gries",2012-02-01,1,1,4,1,2012,"HBI",17.84,1
60041,"Hennecke, Gries",2011-08-04,1,6,2,1,2011,"HBI",5.64,1
60041,"Hennecke, Gries",2011-08-04,1,6,2,1,2011,"HBI",12.62,1
60041,"Hennecke, Gries",2011-08-04,1,6,2,1,2011,"HBI",17.84,1
60042,"Held, Hennecke",2011-07-14,1,2,2,1,2011,"HBI",5.64,1
60042,"Held, Hennecke",2011-07-14,1,2,2,1,2011,"HBI",12.62,1
60042,"Held, Hennecke",2011-07-14,1,2,2,1,2011,"HBI",17.84,1
60043,"Held, Hennecke",2011-07-11,1,7,1,1,2011,"HBI",5.64,1
60043,"Held, Hennecke",2011-07-11,1,7,1,1,2011,"HBI",12.62,1
60043,"Held, Hennecke",2011-07-11,1,7,1,1,2011,"HBI",17.84,1
60044,"Hennecke, Gries",2011-07-04,1,3,2,1,2011,"HBI",5.64,1
60044,"Hennecke, Gries",2011-07-04,1,3,2,1,2011,"HBI",12.62,1
60044,"Hennecke, Gries",2011-07-04,1,3,2,1,2011,"HBI",17.84,1
60045,"Hennecke, Gries",2012-03-27,1,4,1,1,2012,"HBI",5.64,1
60045,"Hennecke, Gries",2012-03-27,1,4,1,1,2012,"HBI",12.62,1
60045,"Hennecke, Gries",2012-03-27,1,4,1,1,2012,"HBI",17.84,1
60046,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",5.64,1
60046,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",12.62,1
60046,"Hennecke, Gries",2012-03-29,1,4,1,1,2012,"HBI",17.84,1
60047,"Hennecke, Gries",2012-02-15,1,6,1,1,2012,"HBI",5.64,1
60047,"Hennecke, Gries",2012-02-15,1,6,1,1,2012,"HBI",12.62,1
60047,"Hennecke, Gries",2012-02-15,1,6,1,1,2012,"HBI",17.84,1
60048,"Hennecke, Gries",2012-02-15,1,7,2,1,2012,"HBI",5.64,1
60048,"Hennecke, Gries",2012-02-15,1,7,2,1,2012,"HBI",12.62,1
60048,"Hennecke, Gries",2012-02-15,1,7,2,1,2012,"HBI",17.84,1
60049,"Hennecke, Gries",2012-02-13,1,4,1,1,2012,"HBI",5.64,1
60049,"Hennecke, Gries",2012-02-13,1,4,1,1,2012,"HBI",12.62,1
60049,"Hennecke, Gries",2012-02-13,1,4,1,1,2012,"HBI",17.84,1
60050,"Hennecke, Gries",2012-02-14,1,1,1,1,2012,"HBI",5.64,1
60050,"Hennecke, Gries",2012-02-14,1,1,1,1,2012,"HBI",12.62,1
60050,"Hennecke, Gries",2012-02-14,1,1,1,1,2012,"HBI",17.84,1
60051,"Hennecke, Gries",2012-02-14,1,2,4,1,2012,"HBI",5.64,1
60051,"Hennecke, Gries",2012-02-14,1,2,4,1,2012,"HBI",12.62,1
60051,"Hennecke, Gries",2012-02-14,1,2,4,1,2012,"HBI",17.84,1
60052,"Hennecke, Gries",2011-06-16,1,6,1,1,2011,"HBI",5.64,2
60052,"Hennecke, Gries",2011-06-16,1,6,1,1,2011,"HBI",12.62,1
60052,"Hennecke, Gries",2011-06-16,1,6,1,1,2011,"HBI",17.84,1
60053,"Hennecke, Wahler",2012-02-03,1,4,4,1,2012,"HBI",5.64,1
60053,"Hennecke, Wahler",2012-02-03,1,4,4,1,2012,"HBI",12.62,1
60053,"Hennecke, Wahler",2012-02-03,1,4,4,1,2012,"HBI",17.84,1
60054,"Hennecke, Gries",2012-04-12,1,1,1,1,2012,"HBI",5.64,1
60054,"Hennecke, Gries",2012-04-12,1,1,1,1,2012,"HBI",12.62,1
60054,"Hennecke, Gries",2012-04-12,1,1,1,1,2012,"HBI",17.84,1
60055,"Hennecke, Gries, Wahler",2012-01-23,1,4,1,1,2012,"HBI",5.64,1
60055,"Hennecke, Gries, Wahler",2012-01-23,1,4,1,1,2012,"HBI",12.62,1
60055,"Hennecke, Gries, Wahler",2012-01-23,1,4,1,1,2012,"HBI",17.84,1
60056,"Hennecke, Gries",2012-02-02,1,4,1,1,2012,"HBI",5.64,1
60056,"Hennecke, Gries",2012-02-02,1,4,1,1,2012,"HBI",12.62,1
60056,"Hennecke, Gries",2012-02-02,1,4,1,1,2012,"HBI",17.84,1
60057,"Hennecke, Gries",2012-02-28,1,8,4,1,2012,"HBI",5.64,1
60057,"Hennecke, Gries",2012-02-28,1,8,4,1,2012,"HBI",12.62,1
60057,"Hennecke, Gries",2012-02-28,1,8,4,1,2012,"HBI",17.84,2
60058,"Hennecke, Gries",2012-04-11,1,2,1,1,2012,"HBI",5.64,1
60058,"Hennecke, Gries",2012-04-11,1,2,1,1,2012,"HBI",12.62,1
60058,"Hennecke, Gries",2012-04-11,1,2,1,1,2012,"HBI",17.84,1
60059,"Hennecke, Gries, Wahler",2012-01-09,1,2,4,1,2012,"HBI",5.64,1
60059,"Hennecke, Gries, Wahler",2012-01-09,1,2,4,1,2012,"HBI",12.62,1
60059,"Hennecke, Gries, Wahler",2012-01-09,1,2,4,1,2012,"HBI",17.84,1
60060,"Gries, Wahler",2012-01-05,1,4,3,1,2012,"HBI",5.64,2
60060,"Gries, Wahler",2012-01-05,1,4,3,1,2012,"HBI",12.62,2
60060,"Gries, Wahler",2012-01-05,1,4,3,1,2012,"HBI",17.84,1
60061,"Gries, Wahler",2011-12-04,1,1,4,1,2011,"HBI",5.64,1
60061,"Gries, Wahler",2011-12-04,1,1,4,1,2011,"HBI",12.62,1
60061,"Gries, Wahler",2011-12-04,1,1,4,1,2011,"HBI",17.84,1
60062,"Hennecke, Gries",2011-06-08,1,1,1,1,2011,"HBI",5.64,2
60062,"Hennecke, Gries",2011-06-08,1,1,1,1,2011,"HBI",12.62,1
60062,"Hennecke, Gries",2011-06-08,1,1,1,1,2011,"HBI",17.84,1
60063,"Hennecke, Gries",2011-06-09,1,4,1,1,2011,"HBI",5.64,1
60063,"Hennecke, Gries",2011-06-09,1,4,1,1,2011,"HBI",12.62,1
60063,"Hennecke, Gries",2011-06-09,1,4,1,1,2011,"HBI",17.84,1
60064,"Hennecke, Gries",2011-06-15,1,1,1,1,2011,"HBI",5.64,1
60064,"Hennecke, Gries",2011-06-15,1,1,1,1,2011,"HBI",12.62,1
60064,"Hennecke, Gries",2011-06-15,1,1,1,1,2011,"HBI",17.84,1
60065,"Gries, Wahler",2012-01-16,1,1,1,1,2012,"HBI",5.64,1
60065,"Gries, Wahler",2012-01-16,1,1,1,1,2012,"HBI",12.62,1
60065,"Gries, Wahler",2012-01-16,1,1,1,1,2012,"HBI",17.84,1
60066,"Held, Hennecke",2011-12-12,1,1,2,1,2011,"HBI",5.64,1
60066,"Held, Hennecke",2011-12-12,1,1,2,1,2011,"HBI",12.62,1
60066,"Held, Hennecke",2011-12-12,1,1,2,1,2011,"HBI",17.84,1
60067,"Held, Hennecke",2011-12-13,1,1,1,1,2011,"HBI",5.64,1
60067,"Held, Hennecke",2011-12-13,1,1,1,1,2011,"HBI",12.62,1
60067,"Held, Hennecke",2011-12-13,1,1,1,1,2011,"HBI",17.84,1
60068,"Hennecke, Gries",2012-01-03,1,3,2,1,2012,"HBI",5.64,1
60068,"Hennecke, Gries",2012-01-03,1,3,2,1,2012,"HBI",12.62,1
60068,"Hennecke, Gries",2012-01-03,1,3,2,1,2012,"HBI",17.84,1
60069,"Held, Hennecke",2011-12-15,1,4,4,1,2011,"HBI",5.64,1
60069,"Held, Hennecke",2011-12-15,1,4,4,1,2011,"HBI",12.62,1
60069,"Held, Hennecke",2011-12-15,1,4,4,1,2011,"HBI",17.84,1
60070,"Held, Hennecke",2011-12-12,1,4,4,1,2011,"HBI",5.64,1
60070,"Held, Hennecke",2011-12-12,1,4,4,1,2011,"HBI",12.62,1
60070,"Held, Hennecke",2011-12-12,1,4,4,1,2011,"HBI",17.84,1
60071,"Hennecke, Gries",2011-06-30,1,4,3,1,2011,"HBI",5.64,1
60071,"Hennecke, Gries",2011-06-30,1,4,3,1,2011,"HBI",12.62,1
60071,"Hennecke, Gries",2011-06-30,1,4,3,1,2011,"HBI",17.84,1
60072,"Held, Hennecke",2011-05-11,1,8,1,1,2011,"HBI",5.64,1
60072,"Held, Hennecke",2011-05-11,1,8,1,1,2011,"HBI",12.62,1
60072,"Held, Hennecke",2011-05-11,1,8,1,1,2011,"HBI",17.84,1
60073,"Hennecke, Gries",2011-05-23,1,7,1,1,2011,"HBI",5.64,1
60073,"Hennecke, Gries",2011-05-23,1,7,1,1,2011,"HBI",12.62,1
60073,"Hennecke, Gries",2011-05-23,1,7,1,1,2011,"HBI",17.84,1
60074,"Hennecke, Gries",2011-05-23,1,4,1,1,2011,"HBI",5.64,1
60074,"Hennecke, Gries",2011-05-23,1,4,1,1,2011,"HBI",12.62,1
60074,"Hennecke, Gries",2011-05-23,1,4,1,1,2011,"HBI",17.84,1
