"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2"
10015,3,6,"stk",340,1,2012,"HBI","A","23.9313961979856"
10015,3,7,"stk",340,1,2012,"HBI","A","23.9313961979856"
10015,3,8,"vbe",30,0,2012,"HBI","A","23.9313961979856"
10015,3,9,"vbe",20,0,2012,"HBI","A","23.9313961979856"
10015,3,10,"vbe",20,0,2012,"HBI","A","23.9313961979856"
10015,4,1,"stk",30,0,2012,"HBI","A","28.4631436007889"
10015,4,2,"stk",30,0,2012,"HBI","A","28.4631436007889"
10015,4,3,"stk",30,0,2012,"HBI","A","28.4631436007889"
10015,4,4,"stk",120,0,2012,"HBI","A","28.4631436007889"
10015,4,5,"stk",310,1,2012,"HBI","A","28.4631436007889"
10015,4,6,"stk",20,0,2012,"HBI","A","28.4631436007889"
10015,4,7,"stk",150,1,2012,"HBI","A","28.4631436007889"
10015,4,8,"stk",90,0,2012,"HBI","A","28.4631436007889"
10015,4,9,"stk",50,0,2012,"HBI","A","28.4631436007889"
10015,4,10,"stk",150,1,2012,"HBI","A","28.4631436007889"
10016,3,1,"sfi",150,1,2012,"HBI","A","6.51440652648379"
10017,1,1,"rbu",30,0,2012,"HBI","A","9.84229562443146"
10017,1,2,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,1,3,"rbu",30,0,2012,"HBI","A","9.84229562443146"
10017,1,4,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,1,5,"rbu",30,0,2012,"HBI","A","9.84229562443146"
10017,1,6,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,1,7,"rbu",40,0,2012,"HBI","A","9.84229562443146"
10017,1,8,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,1,9,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,1,10,"rbu",20,0,2012,"HBI","A","9.84229562443146"
10017,2,1,"rbu",40,0,2012,"HBI","A","14.5220120412188"
10017,2,2,"rbu",30,0,2012,"HBI","A","14.5220120412188"
10017,2,3,"rbu",50,0,2012,"HBI","A","14.5220120412188"
10017,2,4,"rbu",20,0,2012,"HBI","A","14.5220120412188"
10017,2,5,"rbu",40,0,2012,"HBI","A","14.5220120412188"
10017,2,6,"rbu",20,0,2012,"HBI","A","14.5220120412188"
10017,2,7,"rbu",20,0,2012,"HBI","A","14.5220120412188"
10017,2,8,"rbu",50,0,2012,"HBI","A","14.5220120412188"
10017,2,9,"rbu",50,0,2012,"HBI","A","14.5220120412188"
10017,2,10,"gfi",30,0,2012,"HBI","A","14.5220120412188"
10017,3,1,"rbu",80,0,2012,"HBI","A","74.2031618407295"
10017,3,2,"rbu",50,0,2012,"HBI","A","74.2031618407295"
10017,3,3,"rbu",70,0,2012,"HBI","A","74.2031618407295"
10017,4,1,"rbu",40,0,2012,"HBI","A","57.8181853559319"
10017,4,2,"rbu",20,0,2012,"HBI","A","57.8181853559319"
10018,1,1,"vbe",60,0,2012,"HBI","A","37.8276029826093"
10018,1,2,"vbe",50,0,2012,"HBI","A","37.8276029826093"
10018,1,3,"vbe",60,0,2012,"HBI","A","37.8276029826093"
10018,1,4,"vbe",80,0,2012,"HBI","A","37.8276029826093"
10018,1,5,"vbe",50,0,2012,"HBI","A","37.8276029826093"
10018,1,6,"vbe",40,0,2012,"HBI","A","37.8276029826093"
10018,1,7,"vbe",130,1,2012,"HBI","A","37.8276029826093"
10018,1,8,"vbe",160,1,2012,"HBI","A","37.8276029826093"
10018,1,9,"vbe",100,0,2012,"HBI","A","37.8276029826093"
10018,1,10,"gfi",50,0,2012,"HBI","A","37.8276029826093"
10018,2,1,"vbe",70,0,2012,"HBI","A","6.15752160103599"
10018,3,1,"vbe",80,0,2012,"HBI","A","19.7923478768811"
10018,3,2,"vbe",120,0,2012,"HBI","A","19.7923478768811"
10018,3,3,"vbe",110,0,2012,"HBI","A","19.7923478768811"
10018,3,4,"vbe",80,0,2012,"HBI","A","19.7923478768811"
10018,3,5,"vbe",60,0,2012,"HBI","A","19.7923478768811"
10018,3,6,"vbe",30,0,2012,"HBI","A","19.7923478768811"
10018,3,7,"vbe",50,0,2012,"HBI","A","19.7923478768811"
10018,3,8,"vbe",70,0,2012,"HBI","A","19.7923478768811"
10018,3,9,"vbe",90,0,2012,"HBI","A","19.7923478768811"
10018,3,10,"gfi",60,0,2012,"HBI","A","19.7923478768811"
10018,4,1,"vbe",90,0,2012,"HBI","A","17.6460117759485"
10018,4,2,"vbe",60,0,2012,"HBI","A","17.6460117759485"
10018,4,3,"vbe",50,0,2012,"HBI","A","17.6460117759485"
10018,4,4,"vbe",90,0,2012,"HBI","A","17.6460117759485"
10018,4,5,"vbe",130,1,2012,"HBI","A","17.6460117759485"
10018,4,6,"vbe",80,0,2012,"HBI","A","17.6460117759485"
10018,4,7,"vbe",160,1,2012,"HBI","A","17.6460117759485"
10018,4,8,"vbe",60,0,2012,"HBI","A","17.6460117759485"
10018,4,9,"ges",40,0,2012,"HBI","A","17.6460117759485"
10018,4,10,"as",30,0,2012,"HBI","A","17.6460117759485"
10019,1,1,"mbi",810,2,2012,"HBI","A","54.8911634805823"
10019,1,2,"sei",20,0,2012,"HBI","A","54.8911634805823"
10019,1,3,"vbe",130,1,2012,"HBI","A","54.8911634805823"
10019,1,4,"rbu",70,0,2012,"HBI","A","54.8911634805823"
10019,2,1,"vbe",140,1,2012,"HBI","A","48.2749693521222"
10019,2,2,"vbe",150,1,2012,"HBI","A","48.2749693521222"
10019,2,3,"vbe",30,0,2012,"HBI","A","48.2749693521222"
10019,2,4,"vbe",60,0,2012,"HBI","A","48.2749693521222"
10019,2,5,"vbe",70,0,2012,"HBI","A","48.2749693521222"
10019,2,6,"rbu",1040,3,2012,"HBI","A","48.2749693521222"
10019,2,7,"sfi",70,0,2012,"HBI","A","48.2749693521222"
10019,2,8,"mbi",810,2,2012,"HBI","A","48.2749693521222"
10019,2,9,"mbi",720,3,2012,"HBI","A","48.2749693521222"
10019,2,10,"rbu",870,2,2012,"HBI","A","48.2749693521222"
10019,3,1,"rbu",590,1,2012,"HBI","A","65.3250210016847"
10019,3,2,"rbu",370,1,2012,"HBI","A","65.3250210016847"
10019,3,3,"sei",90,0,2012,"HBI","A","65.3250210016847"
10019,3,4,"mbi",1190,3,2012,"HBI","A","65.3250210016847"
10019,3,5,"sei",20,0,2012,"HBI","A","65.3250210016847"
10019,4,1,"mbi",720,2,2012,"HBI","A","40.2639080854682"
10020,1,1,"vbe",70,0,2012,"HBI","A","19.3220514566387"
10020,1,2,"sbi",370,1,2012,"HBI","A","19.3220514566387"
10020,1,3,"vbe",100,0,2012,"HBI","A","19.3220514566387"
10020,1,4,"mbi",120,0,2012,"HBI","A","19.3220514566387"
10020,1,5,"mbi",220,1,2012,"HBI","A","19.3220514566387"
10020,1,6,"sbi",350,1,2012,"HBI","A","19.3220514566387"
10020,1,7,"sbi",160,1,2012,"HBI","A","19.3220514566387"
10020,1,8,"sbi",280,1,2012,"HBI","A","19.3220514566387"
10020,1,9,"sbi",450,1,2012,"HBI","A","19.3220514566387"
10020,1,10,"sbi",250,1,2012,"HBI","A","19.3220514566387"
10020,2,1,"mbi",160,1,2012,"HBI","A","8.44962760109511"
10020,2,2,"sbi",300,1,2012,"HBI","A","8.44962760109511"
10020,2,3,"sbi",450,1,2012,"HBI","A","8.44962760109511"
10020,2,4,"sbi",710,1,2012,"HBI","A","8.44962760109511"
10020,2,5,"sbi",480,1,2012,"HBI","A","8.44962760109511"
10020,2,6,"sbi",810,2,2012,"HBI","A","8.44962760109511"
10020,2,7,"sbi",780,2,2012,"HBI","A","8.44962760109511"
10020,2,8,"sbi",210,1,2012,"HBI","A","8.44962760109511"
10020,2,9,"mbi",150,1,2012,"HBI","A","8.44962760109511"
10020,2,10,"sfi",100,0,2012,"HBI","A","8.44962760109511"
10020,3,1,"sbi",90,0,2012,"HBI","A","9.40247265292889"
10020,3,2,"sbi",90,0,2012,"HBI","A","9.40247265292889"
10020,3,3,"sbi",60,0,2012,"HBI","A","9.40247265292889"
10020,3,4,"sbi",90,0,2012,"HBI","A","9.40247265292889"
10020,3,5,"mbi",70,0,2012,"HBI","A","9.40247265292889"
10020,3,6,"mbi",120,0,2012,"HBI","A","9.40247265292889"
10020,3,7,"mbi",80,0,2012,"HBI","A","9.40247265292889"
10020,3,8,"mbi",130,1,2012,"HBI","A","9.40247265292889"
10020,3,9,"mbi",80,0,2012,"HBI","A","9.40247265292889"
10020,3,10,"gfi",50,0,2012,"HBI","A","9.40247265292889"
10020,4,1,"mbi",100,0,2012,"HBI","A","14.2530917100715"
10020,4,2,"mbi",80,0,2012,"HBI","A","14.2530917100715"
10020,4,3,"mbi",150,1,2012,"HBI","A","14.2530917100715"
10020,4,4,"mbi",310,1,2012,"HBI","A","14.2530917100715"
10020,4,5,"mbi",310,1,2012,"HBI","A","14.2530917100715"
10020,4,6,"vbe",80,0,2012,"HBI","A","14.2530917100715"
10020,4,7,"sbi",610,1,2012,"HBI","A","14.2530917100715"
10020,4,8,"sbi",810,2,2012,"HBI","A","14.2530917100715"
10020,4,9,"sbi",830,3,2012,"HBI","A","14.2530917100715"
10020,4,10,"sbi",660,1,2012,"HBI","A","14.2530917100715"
10021,1,1,"vbe",40,0,2012,"HBI","A","65.8993041387609"
10021,1,2,"vbe",70,0,2012,"HBI","A","65.8993041387609"
10021,1,3,"vbe",70,0,2012,"HBI","A","65.8993041387609"
10021,1,4,"vbe",50,0,2012,"HBI","A","65.8993041387609"
10021,1,5,"vbe",50,0,2012,"HBI","A","65.8993041387609"
10021,1,6,"vbe",130,1,2012,"HBI","A","65.8993041387609"
10021,1,7,"vbe",40,0,2012,"HBI","A","65.8993041387609"
10021,1,8,"sei",20,0,2012,"HBI","A","65.8993041387609"
10021,1,9,"sei",20,0,2012,"HBI","A","65.8993041387609"
10021,1,10,"sei",20,0,2012,"HBI","A","65.8993041387609"
10021,2,1,"vbe",20,0,2012,"HBI","A","27.3397100678652"
10021,2,2,"vbe",20,0,2012,"HBI","A","27.3397100678652"
10021,2,3,"vbe",20,0,2012,"HBI","A","27.3397100678652"
10021,3,1,"vbe",20,0,2012,"HBI","A","57.8181853559319"
10021,3,2,"vbe",50,0,2012,"HBI","A","57.8181853559319"
10021,3,3,"vbe",50,0,2012,"HBI","A","57.8181853559319"
10021,3,4,"sei",30,0,2012,"HBI","A","57.8181853559319"
10021,4,1,"vbe",40,0,2012,"HBI","A","48.2749693521222"
10021,4,2,"vbe",30,0,2012,"HBI","A","48.2749693521222"
10021,4,3,"vbe",30,0,2012,"HBI","A","48.2749693521222"
10021,4,4,"vbe",30,0,2012,"HBI","A","48.2749693521222"
10021,4,5,"vbe",50,0,2012,"HBI","A","48.2749693521222"
10021,4,6,"vbe",30,0,2012,"HBI","A","48.2749693521222"
10021,4,7,"stk",30,0,2012,"HBI","A","48.2749693521222"
10022,1,1,"rbu",250,1,2012,"HBI","B","18.2383480472785"
10022,1,2,"rbu",340,1,2012,"HBI","B","18.2383480472785"
10022,1,3,"rbu",500,1,2012,"HBI","B","18.2383480472785"
10022,1,4,"hbu",640,2,2012,"HBI","B","18.2383480472785"
10022,1,5,"sah",230,1,2012,"HBI","B","18.2383480472785"
10022,1,6,"sah",270,1,2012,"HBI","B","18.2383480472785"
10022,1,7,"sah",150,1,2012,"HBI","B","18.2383480472785"
10022,1,8,"sah",700,1,2012,"HBI","B","18.2383480472785"
10022,1,9,"hbu",610,1,2012,"HBI","B","18.2383480472785"
10022,1,10,"sah",780,2,2012,"HBI","B","18.2383480472785"
10022,2,1,"rbu",210,1,2012,"HBI","A","9.72695148348857"
10022,2,2,"rbu",360,1,2012,"HBI","A","9.72695148348857"
10022,2,3,"sah",300,1,2012,"HBI","A","9.72695148348857"
10022,2,4,"hbu",490,1,2012,"HBI","A","9.72695148348857"
10022,2,5,"hbu",380,1,2012,"HBI","A","9.72695148348857"
10022,2,6,"hbu",400,1,2012,"HBI","A","9.72695148348857"
10022,2,7,"sbi",520,1,2012,"HBI","A","9.72695148348857"
10022,2,8,"wei",380,1,2012,"HBI","A","9.72695148348857"
10022,2,9,"hbu",420,1,2012,"HBI","A","9.72695148348857"
10022,2,10,"sei",150,1,2012,"HBI","A","9.72695148348857"
10022,3,1,"rbu",50,0,2012,"HBI","A","2.32246039423688"
10022,3,2,"hbu",80,0,2012,"HBI","A","2.32246039423688"
10022,3,3,"hbu",80,0,2012,"HBI","A","2.32246039423688"
10022,3,4,"rbu",40,0,2012,"HBI","A","2.32246039423688"
10022,3,5,"rbu",50,0,2012,"HBI","A","2.32246039423688"
10022,3,6,"rbu",40,0,2012,"HBI","A","2.32246039423688"
10022,3,7,"rbu",50,0,2012,"HBI","A","2.32246039423688"
10022,3,8,"rbu",220,1,2012,"HBI","A","2.32246039423688"
10022,3,9,"sei",200,1,2012,"HBI","A","2.32246039423688"
10022,3,10,"hbu",30,0,2012,"HBI","A","2.32246039423688"
10022,4,1,"rbu",630,1,2012,"HBI","A","12.8130981512225"
10022,4,2,"rbu",300,1,2012,"HBI","A","12.8130981512225"
10022,4,3,"rbu",640,1,2012,"HBI","A","12.8130981512225"
10022,4,4,"rbu",420,1,2012,"HBI","A","12.8130981512225"
10022,4,5,"rbu",600,1,2012,"HBI","A","12.8130981512225"
10022,4,6,"hbu",120,0,2012,"HBI","A","12.8130981512225"
10022,4,7,"rbu",260,1,2012,"HBI","A","12.8130981512225"
10022,4,8,"rbu",150,1,2012,"HBI","A","12.8130981512225"
10022,4,9,"rbu",600,1,2012,"HBI","A","12.8130981512225"
10022,4,10,"sah",800,3,2012,"HBI","A","12.8130981512225"
10023,1,1,"rbu",1060,3,2012,"HBI","A","66.7654412333556"
10023,1,2,"rbu",1190,3,2012,"HBI","A","66.7654412333556"
10023,1,3,"rbu",880,3,2012,"HBI","A","66.7654412333556"
10023,1,4,"rbu",540,1,2012,"HBI","A","66.7654412333556"
10023,1,5,"rbu",610,2,2012,"HBI","A","66.7654412333556"
10023,1,6,"rbu",630,2,2012,"HBI","A","66.7654412333556"
10023,2,1,"hbu",720,1,2012,"HBI","A","55.6819023514909"
10023,2,2,"rbu",610,3,2012,"HBI","A","55.6819023514909"
10023,2,3,"hbu",630,3,2012,"HBI","A","55.6819023514909"
10023,3,1,"wta",20,0,2012,"HBI","A","44.8883324715524"
10023,3,2,"wta",20,0,2012,"HBI","A","44.8883324715524"
10023,3,3,"wta",40,0,2012,"HBI","A","44.8883324715524"
10023,3,4,"wta",30,0,2012,"HBI","A","44.8883324715524"
10023,3,5,"wta",20,0,2012,"HBI","A","44.8883324715524"
10023,3,6,"wta",20,0,2012,"HBI","A","44.8883324715524"
10023,3,7,"wta",20,0,2012,"HBI","A","44.8883324715524"
10023,3,8,"ser",670,3,2012,"HBI","A","44.8883324715524"
10023,3,9,"rbu",40,0,2012,"HBI","A","44.8883324715524"
10023,3,10,"rbu",50,0,2012,"HBI","A","44.8883324715524"
10023,4,1,"rbu",500,1,2012,"HBI","A","28.8426479933425"
10023,4,2,"wta",190,1,2012,"HBI","A","28.8426479933425"
10024,2,1,"vbe",20,0,2012,"HBI","B","55.6564633227336"
10024,3,1,"vbe",20,0,2012,"HBI","A","72.0480848180237"
10024,3,2,"stk",30,0,2012,"HBI","A","72.0480848180237"
10024,3,3,"stk",280,1,2012,"HBI","A","72.0480848180237"
10024,3,4,"rbu",60,0,2012,"HBI","A","72.0480848180237"
10024,3,5,"rbu",20,0,2012,"HBI","A","72.0480848180237"
10024,3,6,"rbu",20,0,2012,"HBI","A","72.0480848180237"
10024,3,7,"stk",80,0,2012,"HBI","A","72.0480848180237"
10024,4,1,"vbe",40,0,2012,"HBI","A","53.8210413372936"
10024,4,2,"vbe",30,0,2012,"HBI","A","53.8210413372936"
10024,4,3,"vbe",30,0,2012,"HBI","A","53.8210413372936"
10024,4,4,"vbe",20,0,2012,"HBI","A","53.8210413372936"
10024,4,5,"rbu",20,0,2012,"HBI","A","53.8210413372936"
10024,4,6,"bah",20,0,2012,"HBI","A","53.8210413372936"
10024,4,7,"bah",30,0,2012,"HBI","A","53.8210413372936"
10024,4,8,"bah",20,0,2012,"HBI","A","53.8210413372936"
10024,4,9,"gfi",20,0,2012,"HBI","A","53.8210413372936"
10024,4,10,"rbu",20,0,2012,"HBI","A","53.8210413372936"
10025,1,1,"jla",510,1,2012,"HBI","A","7.35415424278835"
10025,1,2,"jla",620,2,2012,"HBI","A","7.35415424278835"
10025,1,3,"jla",870,2,2012,"HBI","A","7.35415424278835"
10025,1,4,"jla",890,3,2012,"HBI","A","7.35415424278835"
10025,1,5,"jla",790,1,2012,"HBI","A","7.35415424278835"
10025,1,6,"gfi",190,1,2012,"HBI","A","7.35415424278835"
10025,1,7,"gfi",230,1,2012,"HBI","A","7.35415424278835"
10025,1,8,"gfi",260,1,2012,"HBI","A","7.35415424278835"
10025,1,9,"gfi",360,1,2012,"HBI","A","7.35415424278835"
10025,1,10,"jla",730,2,2012,"HBI","A","7.35415424278835"
10025,2,1,"gfi",340,1,2012,"HBI","A","7.54767635024948"
10025,2,2,"jla",650,1,2012,"HBI","A","7.54767635024948"
10025,2,3,"jla",770,1,2012,"HBI","A","7.54767635024948"
10025,2,4,"jla",500,1,2012,"HBI","A","7.54767635024948"
10025,2,5,"jla",850,2,2012,"HBI","A","7.54767635024948"
10025,2,6,"jla",870,3,2012,"HBI","A","7.54767635024948"
10025,2,7,"gfi",570,2,2012,"HBI","A","7.54767635024948"
10025,2,8,"gfi",110,0,2012,"HBI","A","7.54767635024948"
10025,2,9,"gfi",250,1,2012,"HBI","A","7.54767635024948"
10025,2,10,"gfi",230,1,2012,"HBI","A","7.54767635024948"
10025,3,1,"jla",70,0,2012,"HBI","A","9.51148591800846"
10025,3,2,"jla",280,1,2012,"HBI","A","9.51148591800846"
10025,3,3,"jla",330,1,2012,"HBI","A","9.51148591800846"
10025,3,4,"jla",330,1,2012,"HBI","A","9.51148591800846"
10025,3,5,"jla",640,1,2012,"HBI","A","9.51148591800846"
10025,3,6,"jla",580,1,2012,"HBI","A","9.51148591800846"
10025,3,7,"gfi",100,0,2012,"HBI","A","9.51148591800846"
10025,3,8,"gfi",120,0,2012,"HBI","A","9.51148591800846"
10025,3,9,"gfi",80,0,2012,"HBI","A","9.51148591800846"
10025,3,10,"gfi",250,1,2012,"HBI","A","9.51148591800846"
10025,4,1,"rbu",890,3,2012,"HBI","A","8.65697271623203"
10025,4,2,"gfi",350,1,2012,"HBI","A","8.65697271623203"
10025,4,3,"gfi",310,1,2012,"HBI","A","8.65697271623203"
10025,4,4,"jla",340,1,2012,"HBI","A","8.65697271623203"
10025,4,5,"jla",680,1,2012,"HBI","A","8.65697271623203"
10025,4,6,"gfi",180,1,2012,"HBI","A","8.65697271623203"
10025,4,7,"gfi",220,1,2012,"HBI","A","8.65697271623203"
10025,4,8,"gfi",240,1,2012,"HBI","A","8.65697271623203"
10025,4,9,"jla",550,1,2012,"HBI","A","8.65697271623203"
10025,4,10,"gfi",150,1,2012,"HBI","A","8.65697271623203"
10026,1,1,"bah",20,0,2012,"HBI","A","46.3246686327737"
10026,1,2,"bah",30,0,2012,"HBI","A","46.3246686327737"
10026,1,3,"bah",30,0,2012,"HBI","A","46.3246686327737"
10026,1,4,"bah",20,0,2012,"HBI","A","46.3246686327737"
10026,1,5,"bah",40,0,2012,"HBI","A","46.3246686327737"
10026,1,6,"bah",30,0,2012,"HBI","A","46.3246686327737"
10026,1,7,"bah",20,0,2012,"HBI","A","46.3246686327737"
10026,1,8,"bah",30,0,2012,"HBI","A","46.3246686327737"
10026,1,9,"ges",50,0,2012,"HBI","A","46.3246686327737"
10026,1,10,"sei",30,0,2012,"HBI","A","46.3246686327737"
10026,2,1,"ges",40,0,2012,"HBI","A","43.2411954432753"
10026,2,2,"ges",30,0,2012,"HBI","A","43.2411954432753"
10026,2,3,"bah",30,0,2012,"HBI","A","43.2411954432753"
10026,2,4,"bah",60,0,2012,"HBI","A","43.2411954432753"
10026,2,5,"bah",20,0,2012,"HBI","A","43.2411954432753"
10026,2,6,"bah",20,0,2012,"HBI","A","43.2411954432753"
10026,2,7,"bah",30,0,2012,"HBI","A","43.2411954432753"
10026,2,8,"bah",20,0,2012,"HBI","A","43.2411954432753"
10026,2,9,"ges",20,0,2012,"HBI","A","43.2411954432753"
10026,2,10,"ges",20,0,2012,"HBI","A","43.2411954432753"
10026,3,1,"vbe",50,0,2012,"HBI","A","73.8981131940659"
10026,3,2,"vbe",30,0,2012,"HBI","A","73.8981131940659"
10026,3,3,"vbe",20,0,2012,"HBI","A","73.8981131940659"
10026,3,4,"vbe",40,0,2012,"HBI","A","73.8981131940659"
10026,3,5,"vbe",30,0,2012,"HBI","A","73.8981131940659"
10026,3,6,"vbe",40,0,2012,"HBI","A","73.8981131940659"
10026,3,7,"vbe",30,0,2012,"HBI","A","73.8981131940659"
10026,3,8,"bah",20,0,2012,"HBI","A","73.8981131940659"
10026,3,9,"bah",30,0,2012,"HBI","A","73.8981131940659"
10026,3,10,"vbe",50,0,2012,"HBI","A","73.8981131940659"
10026,4,1,"bah",120,0,2012,"HBI","A","60.8212337734984"
10026,4,2,"bah",150,1,2012,"HBI","A","60.8212337734984"
10026,4,3,"bah",80,0,2012,"HBI","A","60.8212337734984"
10026,4,4,"bah",80,0,2012,"HBI","A","60.8212337734984"
10026,4,5,"bah",120,0,2012,"HBI","A","60.8212337734984"
10026,4,6,"bah",90,0,2012,"HBI","A","60.8212337734984"
10026,4,7,"bah",30,0,2012,"HBI","A","60.8212337734984"
10026,4,8,"bah",180,1,2012,"HBI","A","60.8212337734984"
10026,4,9,"vbe",40,0,2012,"HBI","A","60.8212337734984"
10026,4,10,"vbe",60,0,2012,"HBI","A","60.8212337734984"
10027,3,1,"rei",30,0,2012,"HBI","A","49.7640842699238"
10027,3,2,"ges",20,0,2012,"HBI","A","49.7640842699238"
10027,4,1,"hbu",20,0,2012,"HBI","A","57.8181853559319"
10027,4,2,"hbu",20,0,2012,"HBI","A","57.8181853559319"
10028,1,1,"rbu",490,1,2012,"HBI","A","60.269570103528"
10028,1,2,"rbu",700,2,2012,"HBI","A","60.269570103528"
10028,1,3,"bah",20,0,2012,"HBI","A","60.269570103528"
10028,1,4,"bah",20,0,2012,"HBI","A","60.269570103528"
10028,1,5,"bah",30,0,2012,"HBI","A","60.269570103528"
10028,1,6,"bah",20,0,2012,"HBI","A","60.269570103528"
10028,1,7,"bah",30,0,2012,"HBI","A","60.269570103528"
10028,1,8,"bah",20,0,2012,"HBI","A","60.269570103528"
10028,1,9,"bah",30,0,2012,"HBI","A","60.269570103528"
10028,1,10,"bah",30,0,2012,"HBI","A","60.269570103528"
10028,2,1,"rbu",710,3,2012,"HBI","A","65.8993041387609"
10028,2,2,"rbu",630,1,2012,"HBI","A","65.8993041387609"
10028,2,3,"rbu",600,1,2012,"HBI","A","65.8993041387609"
10028,3,1,"rbu",790,2,2012,"HBI","A","48.521584375429"
10028,3,2,"rbu",650,1,2012,"HBI","A","48.521584375429"
10029,2,1,"wer",20,0,2012,"HBI","A","59.7204197076805"
10029,2,2,"wer",90,0,2012,"HBI","A","59.7204197076805"
10029,2,3,"wer",80,0,2012,"HBI","A","59.7204197076805"
10029,2,4,"wer",60,0,2012,"HBI","A","59.7204197076805"
10029,2,5,"wer",60,0,2012,"HBI","A","59.7204197076805"
10029,3,1,"wer",70,0,2012,"HBI","A","20.9116973393551"
10029,3,2,"wer",100,0,2012,"HBI","A","20.9116973393551"
10029,3,3,"wer",70,0,2012,"HBI","A","20.9116973393551"
10029,3,4,"wer",110,0,2012,"HBI","A","20.9116973393551"
10029,3,5,"wer",80,0,2012,"HBI","A","20.9116973393551"
10029,3,6,"wer",70,0,2012,"HBI","A","20.9116973393551"
10029,3,7,"wer",130,1,2012,"HBI","A","20.9116973393551"
10029,3,8,"wer",110,0,2012,"HBI","A","20.9116973393551"
10029,3,9,"wer",70,0,2012,"HBI","A","20.9116973393551"
10029,3,10,"wer",90,0,2012,"HBI","A","20.9116973393551"
10030,1,1,"rbu",120,0,2012,"HBI","A","76.6661704811439"
10030,1,2,"rbu",80,0,2012,"HBI","A","76.6661704811439"
10030,1,3,"rbu",20,0,2012,"HBI","A","76.6661704811439"
10030,1,4,"rbu",20,0,2012,"HBI","A","76.6661704811439"
10030,1,5,"sei",20,0,2012,"HBI","A","76.6661704811439"
10030,1,6,"rbu",30,0,2012,"HBI","A","76.6661704811439"
10030,2,1,"rbu",560,3,2012,"HBI","A","57.5489508655193"
10030,2,2,"rbu",1020,3,2012,"HBI","A","57.5489508655193"
10030,2,3,"rbu",710,2,2012,"HBI","A","57.5489508655193"
10030,2,4,"sei",30,0,2012,"HBI","A","57.5489508655193"
10030,3,1,"hbu",410,1,2012,"HBI","A","50.2654824574367"
10030,3,2,"hbu",380,1,2012,"HBI","A","50.2654824574367"
10030,3,3,"rbu",20,0,2012,"HBI","A","50.2654824574367"
10030,4,1,"rbu",30,0,2012,"HBI","A","61.6534416674343"
10030,4,2,"rbu",20,0,2012,"HBI","A","61.6534416674343"
10031,1,1,"rbu",160,1,2012,"HBI","A","6.60519855417254"
10031,1,2,"rbu",280,1,2012,"HBI","A","6.60519855417254"
10031,1,3,"rbu",400,1,2012,"HBI","A","6.60519855417254"
10031,1,4,"rbu",410,1,2012,"HBI","A","6.60519855417254"
10031,1,5,"rbu",760,1,2012,"HBI","A","6.60519855417254"
10031,1,6,"rbu",430,1,2012,"HBI","A","6.60519855417254"
10031,1,7,"rbu",810,1,2012,"HBI","A","6.60519855417254"
10031,1,8,"rbu",910,1,2012,"HBI","A","6.60519855417254"
10031,1,9,"rbu",440,1,2012,"HBI","A","6.60519855417254"
10031,1,10,"rbu",590,1,2012,"HBI","A","6.60519855417254"
10031,2,1,"rbu",40,0,2012,"HBI","A","11.3411494794592"
10031,2,2,"rbu",40,0,2012,"HBI","A","11.3411494794592"
10031,2,3,"rbu",30,0,2012,"HBI","A","11.3411494794592"
10031,2,4,"rbu",140,1,2012,"HBI","A","11.3411494794592"
10031,2,5,"rbu",160,1,2012,"HBI","A","11.3411494794592"
10031,2,6,"rbu",510,1,2012,"HBI","A","11.3411494794592"
10031,2,7,"rbu",930,3,2012,"HBI","A","11.3411494794592"
10031,2,8,"rbu",750,2,2012,"HBI","A","11.3411494794592"
10031,2,9,"rbu",40,0,2012,"HBI","A","11.3411494794592"
10031,2,10,"rbu",730,1,2012,"HBI","A","11.3411494794592"
10031,3,1,"rbu",50,0,2012,"HBI","A","3.80132711084365"
10031,3,2,"rbu",40,0,2012,"HBI","A","3.80132711084365"
10031,3,3,"rbu",230,1,2012,"HBI","A","3.80132711084365"
10031,3,4,"rbu",210,1,2012,"HBI","A","3.80132711084365"
10031,3,5,"rbu",50,0,2012,"HBI","A","3.80132711084365"
10031,3,6,"rbu",40,0,2012,"HBI","A","3.80132711084365"
10031,3,7,"rbu",160,1,2012,"HBI","A","3.80132711084365"
10031,3,8,"rbu",320,1,2012,"HBI","A","3.80132711084365"
10031,3,9,"rbu",370,1,2012,"HBI","A","3.80132711084365"
10031,3,10,"rbu",190,1,2012,"HBI","A","3.80132711084365"
10031,4,1,"rbu",250,1,2012,"HBI","A","1.72033613710577"
10031,4,2,"rbu",550,1,2012,"HBI","A","1.72033613710577"
10031,4,3,"rbu",30,0,2012,"HBI","A","1.72033613710577"
10031,4,4,"rbu",280,1,2012,"HBI","A","1.72033613710577"
10031,4,5,"rbu",100,0,2012,"HBI","A","1.72033613710577"
10031,4,6,"rbu",60,0,2012,"HBI","A","1.72033613710577"
10031,4,7,"rbu",50,0,2012,"HBI","A","1.72033613710577"
10031,4,8,"rbu",110,0,2012,"HBI","A","1.72033613710577"
