"plot_ID","CCS_nr","CCS_position","CCS_dist","CCS_RG_inv_status","CCS_max_dist_cm","inv_year","inv","e_ID","e_form","CCS_gon","stand","area_m2"
50061,4,"w",1000,2,500,2012,"HBI",1,1,300,"B","78.5039343644158"
50062,1,"n",1000,1,303,2012,"HBI",1,2,0,"B","28.8294708402506"
50062,2,"o",1000,1,290,2012,"HBI",1,2,100,"A","26.4087235201894"
50062,3,"s",1000,1,320,2012,"HBI",1,2,200,"A","32.1552115156647"
50062,4,"w",1000,1,370,2012,"HBI",1,2,300,"A","42.988754457954"
50063,1,"n",1000,1,383,2011,"HBI",1,1,0,"B","46.0626545119271"
50063,1,"n",1000,1,383,2011,"HBI",2,1,0,"B","46.0626545119271"
50063,2,"o",1000,2,500,2011,"HBI",1,1,100,"A","78.5039343644157"
50063,2,"o",1000,2,500,2011,"HBI",2,1,100,"A","78.5039343644157"
50063,3,"s",1000,2,500,2011,"HBI",1,1,200,"A","78.5039343644158"
50063,3,"s",1000,2,500,2011,"HBI",2,1,200,"A","78.5039343644158"
50063,4,"w",1000,1,455,2011,"HBI",1,1,300,NA,"65.0091080471727"
50063,4,"w",1000,1,455,2011,"HBI",2,1,300,NA,"65.0091080471727"
50064,1,"n",500,1,482,2011,"HBI",1,1,0,"A","72.9533921891141"
50064,2,"o",1000,1,333,2011,"HBI",1,1,100,"A","34.8208911109428"
50064,3,"s",1000,2,500,2011,"HBI",1,1,200,"warning","78.5039343644158"
50064,4,"w",1000,1,498,2011,"HBI",1,1,300,"warning","77.8771589524503"
50065,1,"n",500,1,216,2012,"HBI",1,1,0,"A","14.6507182468247"
50065,2,"o",1000,1,190,2012,"HBI",1,1,100,"A","11.3359681222216"
50065,3,"s",1000,1,300,2012,"HBI",1,1,200,"B","28.2614163711897"
50065,4,"w",500,1,255,2012,"HBI",1,1,300,"B","20.4188733281845"
50066,1,"n",1000,1,275,2012,"HBI",NA,NA,0,"A","23.7582944427728"
50066,2,"o",1000,1,206,2012,"HBI",NA,NA,100,"A","13.3316625847736"
50066,3,"s",1000,1,450,2012,"HBI",NA,NA,200,"A","63.6172512351933"
50066,4,"w",1000,1,226,2012,"HBI",NA,NA,300,"A","16.0459986374752"
50067,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50067,2,"o",1000,1,494,2011,"HBI",NA,NA,100,"A","76.6661704811439"
50067,3,"s",1000,1,400,2011,"HBI",NA,NA,200,"A","50.2654824574367"
50067,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50068,1,"n",1000,1,498,2012,"HBI",1,2,0,"A","77.8771589524503"
50068,2,"o",1000,2,500,2012,"HBI",1,2,100,NA,"78.5039343644157"
50068,3,"s",1000,2,500,2012,"HBI",1,2,200,"B","78.5039343644158"
50068,4,"w",1000,2,500,2012,"HBI",1,2,300,"A","78.5039343644158"
50069,1,"n",1000,1,262,2011,"HBI",1,1,0,"A","21.5552962820438"
50069,1,"n",1000,1,262,2011,"HBI",2,1,0,"A","21.5552962820438"
50069,2,"o",1000,1,98,2011,"HBI",1,1,100,"warning_1","3.0158071425434"
50069,2,"o",1000,1,98,2011,"HBI",2,1,100,"warning_1","3.0158071425434"
50069,3,"s",1000,1,97,2011,"HBI",1,1,200,"warning_1","2.95457407373915"
50069,3,"s",1000,1,97,2011,"HBI",2,1,200,"warning_1","2.95457407373915"
50069,4,"w",1000,1,450,2011,"HBI",1,1,300,"A","63.5881868351767"
50069,4,"w",1000,1,450,2011,"HBI",2,1,300,"A","63.5881868351767"
50070,1,"n",1000,1,38,2011,"HBI",1,1,0,"B","0.453438724888865"
50070,2,"o",1000,1,125,2011,"HBI",1,1,100,"B","4.90649589777599"
50070,3,"s",1000,1,380,2011,"HBI",1,1,200,"A","45.3438724888865"
50070,4,"w",1000,1,356,2011,"HBI",1,1,300,"A","39.7970985024344"
50071,1,"n",1000,1,170,2012,"HBI",NA,NA,0,"A","9.0792027688745"
50071,2,"o",1000,1,55,2012,"HBI",NA,NA,100,"A","0.950331777710913"
50071,3,"s",1000,1,110,2012,"HBI",NA,NA,200,"A","3.80132711084365"
50071,4,"w",1000,1,140,2012,"HBI",NA,NA,300,"A","6.15752160103599"
50072,1,"n",1000,1,228,2012,"HBI",1,1,0,"A","16.3237940959991"
50072,2,"o",1000,2,500,2012,"HBI",1,1,100,"A","78.5039343644157"
50072,3,"s",1000,1,500,2012,"HBI",1,1,200,"warning","78.5039343644158"
50072,4,"w",1000,1,115,2012,"HBI",1,1,300,"warning","4.15285812787758"
50073,1,"n",1000,1,407,2012,"HBI",1,2,0,"A","52.0163928941244"
50073,2,"o",1000,1,315,2012,"HBI",1,2,100,"A","31.1582115492366"
50073,3,"s",1000,1,458,2012,"HBI",1,2,200,"A","65.8691971520692"
50073,4,"w",1000,1,380,2012,"HBI",1,2,300,"warning","45.3438724888865"
50074,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50074,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50074,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
50074,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50075,1,"n",1000,1,190,2011,"HBI",1,2,0,"B","11.3359681222216"
50075,1,"n",1000,1,190,2011,"HBI",2,1,0,"B","11.3359681222216"
50075,2,"o",1000,1,500,2011,"HBI",1,2,100,"C","78.5039343644157"
50075,2,"o",1000,1,500,2011,"HBI",2,1,100,"C","78.5039343644157"
50075,3,"s",1000,1,390,2011,"HBI",1,2,200,"A","47.7617936673105"
50075,3,"s",1000,1,390,2011,"HBI",2,1,200,"A","47.7617936673105"
50075,4,"w",1000,1,344,2011,"HBI",1,2,300,"A","37.15936630779"
50075,4,"w",1000,1,344,2011,"HBI",2,1,300,"A","37.15936630779"
50076,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50076,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50076,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
50076,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50077,1,"n",1000,1,211,2011,"HBI",NA,NA,0,"A","13.9866846530471"
50077,2,"o",1000,1,250,2011,"HBI",NA,NA,100,"A","19.6349540849362"
50077,3,"s",1000,1,145,2011,"HBI",NA,NA,200,"A","6.60519855417254"
50077,4,"w",1000,1,61,2011,"HBI",NA,NA,300,"A","1.16898662640076"
50078,1,"n",1000,1,485,2011,"HBI",NA,NA,0,"A","73.8981131940659"
50078,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50078,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
50078,4,"w",1000,1,483,2011,"HBI",NA,NA,300,"A","73.2899008563309"
50079,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
50079,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
50079,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
50079,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
50080,1,"n",1000,1,108,2012,"HBI",1,2,0,"B","3.66267956170618"
50080,1,"n",1000,1,108,2012,"HBI",2,2,0,"B","3.66267956170618"
50080,2,"o",1000,1,165,2012,"HBI",1,2,100,"A","8.54907845228488"
50080,2,"o",1000,1,165,2012,"HBI",2,2,100,"A","8.54907845228488"
50080,3,"s",1000,1,154,2012,"HBI",1,2,200,"A","7.44719722954594"
50080,3,"s",1000,1,154,2012,"HBI",2,2,200,"A","7.44719722954594"
50080,4,"w",1000,1,145,2012,"HBI",1,2,300,"A","6.60218088004736"
50080,4,"w",1000,1,145,2012,"HBI",2,2,300,"A","6.60218088004736"
50081,1,"n",1000,1,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
50081,2,"o",1000,1,465,2012,"HBI",NA,NA,100,"A","67.9290871522453"
50081,3,"s",1000,1,495,2012,"HBI",NA,NA,200,"A","76.9768739945839"
50081,4,"w",1000,1,25,2012,"HBI",NA,NA,300,"A","0.196349540849362"
50082,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50082,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50082,3,"s",1000,1,380,2011,"HBI",NA,NA,200,"A","45.3645979178366"
50082,4,"w",1000,1,424,2011,"HBI",NA,NA,300,"A","56.4782960891759"
50083,1,"n",1000,1,425,2011,"HBI",1,1,0,"B","56.7190925782904"
50083,2,"o",1000,2,500,2011,"HBI",1,1,100,"A","78.5039343644157"
50083,3,"s",1000,2,500,2011,"HBI",1,1,200,"A","78.5039343644158"
50083,4,"w",1000,2,500,2011,"HBI",1,1,300,"B","78.5039343644158"
50084,1,"n",1000,1,212,2011,"HBI",NA,NA,0,"A","14.119574022294"
50084,2,"o",1000,1,255,2011,"HBI",NA,NA,100,"A","20.4282062299676"
50084,3,"s",1000,1,224,2011,"HBI",NA,NA,200,"A","15.7632552986521"
50084,4,"w",1000,1,240,2011,"HBI",NA,NA,300,"A","18.0955736846772"
50085,1,"n",1000,1,87,2011,"HBI",NA,NA,0,"A","2.37787147950211"
50085,2,"o",1000,1,320,2011,"HBI",NA,NA,100,"A","32.1699087727595"
50085,3,"s",1000,1,126,2011,"HBI",NA,NA,200,"A","4.98759249683916"
50085,4,"w",1000,1,310,2011,"HBI",NA,NA,300,"A","30.1907054009979"
50086,1,"n",1000,2,500,2011,"HBI",1,1,0,"A","78.5039343644158"
50086,2,"o",1000,2,500,2011,"HBI",1,1,100,"B","78.5039343644157"
50086,3,"s",1000,2,500,2011,"HBI",1,1,200,"B","78.5039343644158"
50086,4,"w",1000,2,500,2011,"HBI",1,1,300,"A","78.5039343644158"
50087,1,"n",1000,1,321,2011,"HBI",NA,NA,0,"A","32.3712848618546"
50087,2,"o",1000,1,366,2011,"HBI",NA,NA,100,"A","42.0835185504274"
50087,3,"s",1000,1,200,2011,"HBI",NA,NA,200,"A","12.5663706143592"
50087,4,"w",1000,1,317,2011,"HBI",NA,NA,300,"A","31.5695504166585"
50088,1,"n",1000,1,140,2012,"HBI",NA,NA,0,"A","6.15752160103599"
50088,2,"o",1000,1,480,2012,"HBI",NA,NA,100,"A","72.3822947387088"
50088,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
50088,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
50089,1,"n",1000,1,165,2012,"HBI",NA,NA,0,"A","8.55298599939821"
50089,2,"o",1000,1,242,2012,"HBI",NA,NA,100,"A","18.3984232164833"
50089,3,"s",1000,1,115,2012,"HBI",NA,NA,200,"A","4.1547562843725"
50089,4,"w",1000,1,215,2012,"HBI",NA,NA,300,"A","14.5220120412188"
50090,1,"n",1000,1,290,2011,"HBI",1,1,0,"B","26.4087235201895"
50090,2,"o",1000,1,342,2011,"HBI",1,1,100,"A","36.7285367159981"
50090,3,"s",1000,1,481,2011,"HBI",1,1,200,"A","72.6509950339424"
50090,4,"w",1000,2,500,2011,"HBI",1,1,300,"B","78.5039343644158"
50091,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50091,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50091,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
50091,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50092,1,"n",1000,1,427,2011,"HBI",1,1,0,"B","57.2541753949182"
50092,2,"o",1000,1,177,2011,"HBI",1,1,100,"B","9.83779903881112"
50092,3,"s",1000,1,232,2011,"HBI",1,1,200,"A","16.9015830529213"
50092,4,"w",1000,1,455,2011,"HBI",1,1,300,"A","65.0091080471727"
50093,1,"n",1000,1,270,2011,"HBI",NA,NA,0,"A","22.9022104446696"
50093,2,"o",1000,1,241,2011,"HBI",NA,NA,100,"A","18.2466842913149"
50093,3,"s",1000,1,135,2011,"HBI",NA,NA,200,"A","5.7255526111674"
50093,4,"w",1000,1,80,2011,"HBI",NA,NA,300,"A","2.01061929829747"
50094,1,"n",1000,2,500,2011,"HBI",1,2,0,"A","78.5039343644158"
50094,2,"o",1000,2,500,2011,"HBI",1,2,100,"A","78.5039343644157"
50094,3,"s",1000,2,500,2011,"HBI",1,2,200,"B","78.5039343644158"
50094,4,"w",1000,2,500,2011,"HBI",1,2,300,"B","78.5039343644158"
50095,1,"n",1000,1,280,2012,"HBI",NA,NA,0,"A","24.630086404144"
50095,2,"o",1000,1,130,2012,"HBI",NA,NA,100,"A","5.30929158456675"
50095,3,"s",1000,1,195,2012,"HBI",NA,NA,200,"A","11.9459060652752"
50095,4,"w",1000,1,300,2012,"HBI",NA,NA,300,"A","28.2743338823081"
50096,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
50096,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
50096,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
50096,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
50097,1,"n",1000,1,44,2012,"HBI",NA,NA,0,"A","0.608212337734984"
50097,2,"o",1000,1,29,2012,"HBI",NA,NA,100,"A","0.264207942166902"
50097,3,"s",1000,1,97,2012,"HBI",NA,NA,200,"A","2.95592452776264"
50097,4,"w",1000,1,37,2012,"HBI",NA,NA,300,"A","0.430084034276443"
50098,1,"n",1000,1,157,2012,"HBI",NA,NA,0,"A","7.74371173183348"
50098,2,"o",1000,1,200,2012,"HBI",NA,NA,100,"A","12.5663706143592"
50098,3,"s",1000,1,265,2012,"HBI",NA,NA,200,"A","22.0618344098343"
50098,4,"w",1000,1,162,2012,"HBI",NA,NA,300,"A","8.24479576008105"
50099,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50099,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
50099,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
50099,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50100,1,"n",1000,1,448,2011,"HBI",NA,NA,0,"A","63.0530211946086"
50100,2,"o",1000,1,358,2011,"HBI",NA,NA,100,"A","40.2639080854682"
50100,3,"s",1000,1,431,2011,"HBI",NA,NA,200,"A","58.3585392923493"
50100,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
50101,1,"n",1000,2,500,2011,"HBI",1,2,0,"A","78.5039343644158"
50101,2,"o",1000,1,490,2011,"HBI",1,2,100,"A","75.3951785635849"
50101,3,"s",1000,1,106,2011,"HBI",1,2,200,NA,"3.5282808260743"
50101,4,"w",1000,1,213,2011,"HBI",1,2,300,"A","14.2465799927167"
50102,1,"n",1000,1,60,2011,"HBI",1,2,0,"A","1.13045665484759"
50102,1,"n",1000,1,60,2011,"HBI",2,1,0,"A","1.13045665484759"
50102,2,"o",1000,1,110,2011,"HBI",1,2,100,"warning_2","3.79959042323772"
50102,2,"o",1000,1,110,2011,"HBI",2,1,100,"warning_2","3.79959042323772"
50102,3,"s",1000,1,60,2011,"HBI",1,2,200,"warning_1","1.13045665484759"
50102,3,"s",1000,1,60,2011,"HBI",2,1,200,"warning_1","1.13045665484759"
50102,4,"w",1000,1,40,2011,"HBI",1,2,300,"A","0.502425179932262"
50102,4,"w",1000,1,40,2011,"HBI",2,1,300,"A","0.502425179932262"
50103,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
50103,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
50103,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
50103,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
50104,1,"n",1000,2,500,2012,"HBI",1,1,0,"A","78.5039343644158"
50104,2,"o",1000,2,500,2012,"HBI",1,1,100,"A","78.5039343644157"
50104,3,"s",1000,2,500,2012,"HBI",1,1,200,"warning","78.5039343644158"
50104,4,"w",1000,2,500,2012,"HBI",1,1,300,"warning","78.5039343644158"
50105,1,"n",1000,1,412,2011,"HBI",NA,NA,0,"A","53.3266503390946"
50105,2,"o",1000,1,450,2011,"HBI",NA,NA,100,"A","63.6172512351933"
50105,3,"s",1000,1,415,2011,"HBI",NA,NA,200,"A","54.1060794764502"
50105,4,"w",1000,1,353,2011,"HBI",NA,NA,300,"A","39.1470718971171"
50106,1,"n",1000,2,500,2011,"HBI",1,1,0,"A","78.5039343644158"
50106,2,"o",1000,2,500,2011,"HBI",1,1,100,NA,"78.5039343644157"
50106,3,"s",1000,1,410,2011,"HBI",1,1,200,"warning","52.7860454666331"
50106,4,"w",1000,2,500,2011,"HBI",1,1,300,NA,"78.5039343644158"
50107,1,"n",1000,1,270,2011,"HBI",1,1,0,"A","22.8917472606636"
50107,2,"o",1000,1,465,2011,"HBI",1,1,100,"A","67.8980528317832"
50107,3,"s",1000,1,455,2011,"HBI",1,1,200,"warning","65.0091080471727"
50107,4,"w",1000,1,120,2011,"HBI",1,1,300,"warning","4.52182661939035"
50108,1,"n",1000,1,110,2011,"HBI",NA,NA,0,"A","3.80132711084365"
50108,2,"o",1000,1,85,2011,"HBI",NA,NA,100,"A","2.26980069221863"
50108,3,"s",1000,1,95,2011,"HBI",NA,NA,200,"A","2.83528736986479"
50108,4,"w",500,1,80,2011,"HBI",NA,NA,300,"A","2.01061929829747"
50109,1,"n",1000,1,399,2011,"HBI",1,2,0,"A","49.9916194189974"
50109,2,"o",1000,1,380,2011,"HBI",1,2,100,"A","45.3438724888866"
50109,3,"s",500,1,462,2011,"HBI",1,2,200,"A","67.0247750659134"
50109,4,"nw",1000,1,193,2011,"HBI",1,2,350,"A","11.6967722045605"
50110,1,"n",1000,1,150,2011,"HBI",1,1,0,"warning_1","7.06535409279742"
50110,1,"n",1000,1,150,2011,"HBI",2,1,0,"warning_1","7.06535409279742"
50110,2,"o",500,1,98,2011,"HBI",1,1,100,"warning_1","3.01580714254339"
50110,2,"o",500,1,98,2011,"HBI",2,1,100,"warning_1","3.01580714254339"
50110,3,"s",1000,1,300,2011,"HBI",1,1,200,"B","28.2614163711897"
50110,3,"s",1000,1,300,2011,"HBI",2,1,200,"B","28.2614163711897"
50110,4,"w",1000,1,397,2011,"HBI",1,1,300,"A","49.4917063649648"
50110,4,"w",1000,1,397,2011,"HBI",2,1,300,"A","49.4917063649648"
50111,1,"n",1000,2,500,2011,"HBI",1,1,0,"A","78.5039343644158"
50111,2,"o",1000,2,500,2011,"HBI",1,1,100,"A","78.5039343644157"
50111,3,"s",1000,1,223,2011,"HBI",1,1,200,"warning","15.6156886080321"
50111,4,"w",1000,2,500,2011,"HBI",1,1,300,"warning","78.5039343644158"
50112,1,"n",1000,2,500,2011,"HBI",1,2,0,"A","78.5039343644158"
50112,2,"o",1000,2,500,2011,"HBI",1,2,100,"B","78.5039343644157"
50112,3,"s",1000,2,500,2011,"HBI",1,2,200,"A","78.5039343644158"
50112,4,"w",1000,1,440,2011,"HBI",1,2,300,"A","60.7934467718036"
50113,1,"n",1000,1,25,2011,"HBI",NA,NA,0,"A","0.196349540849362"
50113,2,"o",1000,1,52,2011,"HBI",NA,NA,100,"A","0.84948665353068"
50113,3,"s",1000,1,67,2011,"HBI",NA,NA,200,"A","1.41026094219646"
50113,4,"w",1000,1,18,2011,"HBI",NA,NA,300,"A","0.101787601976309"
50114,1,"n",1000,1,473,2011,"HBI",1,1,0,"A","70.2544269256655"
50114,2,"o",1000,1,175,2011,"HBI",1,1,100,"warning","9.61673195964092"
50114,3,"s",1000,1,409,2011,"HBI",1,1,200,"warning","52.5288665776553"
50114,4,"w",1000,1,301,2011,"HBI",1,1,300,"A","28.4501398294017"
50115,1,"n",1000,1,41,2011,"HBI",NA,NA,0,"A","0.528101725068444"
50115,2,"o",1000,1,190,2011,"HBI",NA,NA,100,"A","11.3411494794592"
50115,3,"s",1000,1,124,2011,"HBI",NA,NA,200,"A","4.83051286415967"
50115,4,"w",1000,1,105,2011,"HBI",NA,NA,300,"A","3.46360590058275"
50116,1,"n",1000,1,36,2011,"HBI",NA,NA,0,"A","0.407150407905237"
50116,2,"o",1000,1,82,2011,"HBI",NA,NA,100,"A","2.11240690027378"
50116,3,"s",1000,1,80,2011,"HBI",NA,NA,200,"A","2.01061929829747"
50116,4,"w",1000,1,100,2011,"HBI",NA,NA,300,"A","3.14159265358979"
50117,1,"n",1000,1,450,2012,"HBI",1,1,0,"warning_2","63.5881868351768"
50117,1,"n",1000,1,450,2012,"HBI",2,1,0,"warning_2","63.5881868351768"
50117,2,"o",1000,1,415,2012,"HBI",1,1,100,"B","54.081360383646"
50117,2,"o",1000,1,415,2012,"HBI",2,1,100,"B","54.081360383646"
50117,3,"s",1000,2,500,2012,"HBI",1,1,200,"A","78.5039343644158"
50117,3,"s",1000,2,500,2012,"HBI",2,1,200,"A","78.5039343644158"
50117,4,"w",1000,2,500,2012,"HBI",1,1,300,"A","78.5039343644158"
50117,4,"w",1000,2,500,2012,"HBI",2,1,300,"A","78.5039343644158"
50118,1,"n",1000,1,143,2011,"HBI",NA,NA,0,"A","6.42424281732577"
50118,2,"o",1000,1,205,2011,"HBI",NA,NA,100,"A","13.2025431267111"
50118,3,"s",1000,1,321,2011,"HBI",NA,NA,200,"A","32.3712848618546"
50118,4,"w",1000,1,286,2011,"HBI",NA,NA,300,"A","25.6969712693031"
50119,1,"n",1000,1,205,2011,"HBI",NA,NA,0,"A","13.2025431267111"
50119,2,"o",1000,1,120,2011,"HBI",NA,NA,100,"A","4.5238934211693"
50119,3,"s",1000,1,177,2011,"HBI",NA,NA,200,"A","9.84229562443146"
50119,4,"w",1000,1,49,2011,"HBI",NA,NA,300,"A","0.754296396126909"
50120,1,"n",1000,1,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
50120,2,"o",1000,1,125,2011,"HBI",NA,NA,100,"A","4.90873852123405"
50120,3,"s",1000,1,240,2011,"HBI",NA,NA,200,"A","18.0955736846772"
50120,4,"w",1000,1,145,2011,"HBI",NA,NA,300,"A","6.60519855417254"
50121,1,"n",1000,1,490,2011,"HBI",1,1,0,"A","75.3951785635849"
50121,2,"o",1000,1,460,2011,"HBI",1,1,100,"warning","66.4457300460415"
50121,3,"s",1000,1,400,2011,"HBI",1,1,200,"warning","50.2425179932261"
50121,4,"w",1000,1,410,2011,"HBI",1,1,300,"A","52.7860454666331"
50122,1,"n",1000,2,500,2012,"HBI",1,2,0,"warning_2","78.5039343644158"
50122,1,"n",1000,2,500,2012,"HBI",2,1,0,"warning_2","78.5039343644158"
50122,2,"o",1000,2,500,2012,"HBI",1,2,100,"A","78.5039343644157"
50122,2,"o",1000,2,500,2012,"HBI",2,1,100,"A","78.5039343644157"
50122,3,"s",1000,2,500,2012,"HBI",1,2,200,"A","78.5039343644158"
50122,3,"s",1000,2,500,2012,"HBI",2,1,200,"A","78.5039343644158"
50122,4,"w",500,1,437,2012,"HBI",1,2,300,NA,"59.9672713665524"
50122,4,"w",500,1,437,2012,"HBI",2,1,300,NA,"59.9672713665524"
50123,1,"n",1000,2,500,2012,"HBI",1,1,0,NA,"78.5039343644158"
50123,2,"o",1000,2,500,2012,"HBI",1,1,100,"warning","78.5039343644157"
50123,3,"s",1000,2,500,2012,"HBI",1,1,200,NA,"78.5039343644158"
50123,4,"w",1000,2,500,2012,"HBI",1,1,300,"A","78.5039343644158"
50124,1,"n",1000,1,447,2011,"HBI",1,1,0,"A","62.7431704856782"
50124,2,"o",1000,1,495,2011,"HBI",1,1,100,"A","76.9417060705639"
50124,3,"s",1000,1,55,2011,"HBI",1,1,200,"warning","0.949897605809431"
50124,4,"w",1000,1,497,2011,"HBI",1,1,300,"warning","77.5647132936799"
50125,1,"n",1000,1,280,2011,"HBI",NA,NA,0,"A","24.630086404144"
50125,2,"o",1000,1,180,2011,"HBI",NA,NA,100,"A","10.1787601976309"
50125,3,"s",1000,1,185,2011,"HBI",NA,NA,200,"A","10.7521008569111"
50125,4,"w",1000,1,347,2011,"HBI",NA,NA,300,"A","37.8276029826093"
50126,1,"n",1000,1,243,2011,"HBI",NA,NA,0,"A","18.5507904601824"
50126,2,"o",1000,1,212,2011,"HBI",NA,NA,100,"A","14.119574022294"
50126,3,"s",1000,1,153,2011,"HBI",NA,NA,200,"A","7.35415424278835"
50126,4,"w",1000,1,93,2011,"HBI",NA,NA,300,"A","2.71716348608981"
50127,1,"n",1000,1,429,2011,"HBI",NA,NA,0,"A","57.8181853559319"
50127,2,"o",1000,1,220,2011,"HBI",NA,NA,100,"A","15.2053084433746"
50127,3,"s",1000,1,485,2011,"HBI",NA,NA,200,"A","73.8981131940659"
50127,4,"w",1000,1,476,2011,"HBI",NA,NA,300,"A","71.1809497079761"
50128,1,"n",1000,2,500,2011,"HBI",1,1,0,"A","78.5039343644158"
50128,2,"o",1000,2,500,2011,"HBI",1,1,100,"A","78.5039343644157"
50128,3,"s",1000,2,500,2011,"HBI",1,1,200,"warning","78.5039343644158"
50128,4,"w",1000,2,500,2011,"HBI",1,1,300,"warning","78.5039343644158"
50129,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
50129,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
50129,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
50129,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
50130,1,"n",1000,1,390,2011,"HBI",NA,NA,0,"A","47.7836242611007"
50130,2,"o",1000,1,425,2011,"HBI",NA,NA,100,"A","56.7450173054656"
50130,3,"s",1000,1,400,2011,"HBI",NA,NA,200,"A","50.2654824574367"
50130,4,"w",1000,1,418,2011,"HBI",NA,NA,300,"A","54.8911634805823"
50131,1,"n",1000,1,500,2011,"HBI",1,2,0,"B","78.5039343644158"
50131,2,"o",1000,1,210,2011,"HBI",1,2,100,"A","13.8480940218829"
50131,3,"s",1000,1,426,2011,"HBI",1,2,200,"A","56.9863199708668"
50131,4,"w",1000,1,285,2011,"HBI",1,2,300,"A","25.5059282749987"
50132,1,"n",1000,1,195,2011,"HBI",1,1,0,"B","11.9404484168276"
50132,2,"o",1000,1,255,2011,"HBI",1,1,100,"A","20.4282062299676"
50132,3,"s",1000,1,500,2011,"HBI",1,1,200,"A","78.5398163397448"
50132,4,"w",1000,1,270,2011,"HBI",1,1,300,"B","22.8917472606636"
50133,1,"n",1000,1,251,2011,"HBI",1,1,0,"warning","19.7833054755702"
50133,2,"o",1000,1,220,2011,"HBI",1,1,100,"A","15.1983616929509"
50133,3,"s",1000,1,63,2011,"HBI",1,1,200,"A","1.24632846196946"
50133,4,"w",1000,1,110,2011,"HBI",1,1,300,"warning","3.79959042323773"
50134,1,"n",1000,2,500,2011,"HBI",1,1,0,NA,"78.5039343644158"
50134,2,"o",1000,1,289,2011,"HBI",1,1,100,"A","26.2269084082015"
50134,3,"s",1000,2,500,2011,"HBI",1,1,200,NA,"78.5039343644158"
50134,4,"w",1000,2,500,2011,"HBI",1,1,300,"B","78.5039343644158"
50135,1,"n",1000,1,490,2012,"HBI",NA,NA,0,"A","75.4296396126909"
50135,2,"o",1000,1,360,2012,"HBI",NA,NA,100,"A","40.7150407905237"
50135,3,"s",1000,1,480,2012,"HBI",NA,NA,200,"A","72.3822947387088"
50135,4,"w",1000,1,295,2012,"HBI",NA,NA,300,"A","27.3397100678652"
50136,1,"n",1000,1,50,2011,"HBI",NA,NA,0,"A","0.785398163397448"
