"plot_ID","SP_code","b0","b1","b2","bias","rsme","R2","mean_h","SSres","SStot","pseu_R2","diff_h"
"10014","sei",83.5705427523406,0.00165236966454753,0.475430663172815,0.0240494687590579,5.05932422132536,0.303777064815036,30.775,9.69708355482764,13.9275,0.303745571364018,0.00740122401060006
"10015","sfi",33.8009232002728,0.0556617112725599,1.04434870285578,0.000647970072499086,1.63511847303666,0.966353505840324,28.3333333333333,1.287789982717,38.2733333333333,0.966352813550331,0.000183591520541408
"10016","jla",26.955093343155,0.480728740282048,226001.037575427,-0.0245466340389854,1.38036743566486,0.978863431533824,25.6833333333333,0.754125172380226,35.5883333333333,0.978809764275365,-0.00630439384234608
"10017","gfi",28.7442025077553,0.257735264084174,228.997820456232,-0.0266012966827019,1.22273456786065,0.899888544274683,27.2,0.553059928287433,5.52,0.8998079840059,-0.00723555269769491
"10017","rbu",37.8901870938074,0.02570785885594,0.956223924750829,-0.0776139480183479,8.28292546043726,0.957358808030218,20.7125,23.5462925726423,551.82875,0.957330435261587,-0.0160757889833003
"10017","tei",28.5785740462899,0.277814876902733,3915.21714017177,-0.0160431024305581,2.47799909279165,0.920331400512018,27.42,2.30837940702909,28.968,0.92031277937624,-0.00439901868645904
"10018","gfi",27.4307277630358,0.0700723785771552,1.75563449660297,-0.034790170944008,8.74018400516897,0.956357905981003,18.9090909090909,30.0452025694761,688.369090909091,0.95635306267195,-0.00657850505123061
"10018","mbi",20.2102347789216,0.230625302692595,6.32364374332985,-0.0698764171654414,9.14932102290179,0.931075537188013,15.42,19.9042803200565,288.616,0.931035423122569,-0.0107749435269111
"10019","mbi",20.4671156942111,0.259769102308584,3.85120859755513,0.00522223556819089,1.30310826736822,0.995841624466607,17.6,0.263000358316151,63.22,0.995839918406894,0.000919113460001597
"10019","sbi",22.7258944809743,0.330018022160134,24.9069555231815,-0.000972341014832783,2.67170029693671,0.923748056649852,20.52,1.50279656831837,19.708,0.923746875973292,-0.000199524376243687
"10020","sbi",12.0819518479012,1.54459089761511,27802.4743183003,-0.125246165480376,8.59998541655328,0.693733939640863,10.92,4.4097169164104,14.388,0.693514253794106,-0.013676881270457
"10021","gfi",23.2049751831517,0.114767523664602,1.3002429196054,0.00434078290421887,3.15591759279756,0.944891937354019,20.9333333333333,2.6186613434559,47.5133333333333,0.944885758170565,0.000908670554616483
"10022","rbu",35.9232440478989,0.277595036690376,346027.687738829,-0.00884069644761064,1.25559615654499,0.701336425027084,35.5,0.794724593169428,2.66,0.701231355951344,-0.00313844723890178
"10023","mbi",22.5799127548827,0.0733157571154473,1.61849783130062,-1.01506105108586e-14,1.24319081646676e-14,1,11.6666666666667,6.31088724176809e-30,12.6666666666667,1,-1.1842378929335e-15
"10023","rbu",22.1700736417094,0.0867960829792651,1.12347099916912,0.0253573101519214,14.0317272670821,0.600379210949939,16.5,26.8015655045596,67.06,0.600334543624222,0.00418395617506704
"10023","sbi",26.5639321512504,0.0801483414151656,1.99313969543828,0.0123116215797073,3.02576538589162,0.981084000132605,19.025,1.32550027717322,70.0475,0.981077122278836,0.00234228600553932
"10023","ser",86.170887154806,0.000632001749441886,0.382582985940364,0.0435395245486342,10.5956598617601,0.697428965577527,17.54,17.2697161305643,57.072,0.697404749604634,0.00763683260583043
"10023","wta",22.5103603433446,0.527174218420111,107559.065343444,-0.427609286380223,5.59218951263114,0.914907833852429,18.8333333333333,3.32766349407021,38.2466666666667,0.912994679429923,-0.0805330822682754
"10024","gfi",25.9575026345202,0.172504949287824,7.79965539226716,-0.00240882669460747,1.86888017594219,0.985347162454657,23.6875,1.56780251289081,106.98875,0.985346099352588,-0.000570590823285144
"10024","rbu",48.7021648247781,0.000203189381683282,0.135135953276603,0.0269213087877636,5.42965505658809,0.209038334326819,26.725,8.42247826612846,10.6475,0.208971282824282,0.00719471977352981
"10024","sei",25.5336373135891,0.388171471868683,126567.001784865,-0.178839446760357,7.56873428293445,0.687922665104553,23.52,15.8449603378461,50.628,0.687031675400054,-0.0420630378780359
"10025","gfi",32.37205800098,0.0603310994277835,1.47556614378341,-0.000419165583028981,2.09548275792562,0.995891981559403,25.5666666666667,1.72213682017449,419.213333333333,0.995891979850734,-0.000107166667394409
"10025","jla",145.215664272496,0.00149396969475538,0.61871600051474,0.0277639616125492,6.92181571513478,0.971960727751393,15.6333333333333,7.02577910997608,250.553333333333,0.97195894775573,0.00434043266542853
"10026","mbi",66.1867722846895,0.000852300338402588,0.285370651525271,0.0340406175571386,2.46870841807473,0.916812479763306,21.26,1.37732401725313,16.552,0.916788060823276,0.00723703529264768
"10026","ser",27.2898770863147,0.121486053807807,6.52073408738431,0.0157963934004845,1.92257681615604,0.997583125838628,19.64,0.712886471527777,294.812,0.997581894659892,0.00310241166385516
"10027","rei",26.6680435813805,0.0892547854557086,1.97348420193361,0.0199635100301932,4.44619062217428,0.956701024015143,22.325,7.88222955609156,181.955,0.956680335489041,0.00445685361424064
"10027","sei",26.5219299919483,0.131024889885875,3.30873240707953,0.092152848575394,7.28131973435935,0.947755655110885,20.4875,17.8027922644708,340.14875,0.947661744267851,0.0188798148518838
"10028","dgl",40.8848498747227,0.0416057135466305,0.978506299914002,7.95623420396924e-05,1.5859092079652,0.985565436153792,33.05,1.64835526412833,114.195,0.985565434002116,2.62953540441183e-05
"10028","rbu",31.6171579502501,0.107685471792699,1.86004541670093,-0.0392032088530311,5.17388625241879,0.960029955293529,25.4333333333333,15.5841395683505,389.52,0.959991426452171,-0.00997068278495424
"10029","gfi",14.207193049102,1.09353490742046,16586.5244862557,-0.17594008734699,3.85644121582864,0.924777478364316,12.82,1.2221358566592,16.108,0.924128640634517,-0.0225555191978842
"10029","wer",7.67571208247868,0.000286179478519807,-0.0827635537153207,-0.0100124241666855,3.46237563979209,0.336102806250135,12,0.863139245113848,1.3,0.33604673452781,-0.00120149090000226
"10030","ges",33.5251140121104,0.00194541458500833,0.133265896709668,0.0123647137794564,0.765343861591553,0.949742120568798,22.55,0.119142385216418,2.37,0.949728951385477,0.00278824295726743
"10030","hbu",21.7380367757924,0.195343826468824,2.74831519805502,0.025018898764639,6.64191233807736,0.920268991875864,18.1166666666667,8.68748597535618,108.928333333333,0.920245856064175,0.00453259049286044
"10030","rbu",25.27789448809,0.0923733220397943,1.18099821438464,-0.00986930690167364,2.85922543412621,0.984361708163045,19.5714285714286,2.19199667558173,140.134285714286,0.98435788455046,-0.00193156435075613
"10031","rbu",35.9421290778517,0.0525791699039504,1.49966558602122,0.114355235015782,3.02078021190701,0.995377259712875,26.6857142857143,4.5487698020351,975.448571428572,0.995336740515829,0.0305165112870687
"10032","wer",19.5135732225818,0.144460894970839,2.35135912373277,0.0859860730653025,8.39805791543106,0.904122435948478,13.28,12.438095319992,129.516,0.90396479724519,0.0114189505030722
"10033","gki",36.0866058264226,0.00223452714856502,0.191318953702022,0.0139127456192975,2.98498232954273,0.45457527242537,21.525,1.65131467588865,3.02749999999999,0.454561626461221,0.00299471849455379
"10033","sbi",22.7498652421597,0.421902488014247,23828.7319297347,-0.00676611799943514,2.52979588643887,0.460524200544611,22.46,1.61421163123471,2.992,0.460490764961662,-0.00151967010267313
"10033","sfi",78.5558463902233,0.00159526304211869,0.44682964689523,0.0432582075355889,1.5766127391847,0.960056777555763,21.4,0.341506413521239,8.54,0.96001095860407,0.00925725641261602
"10034","rbu",47.9481359397239,0.00210289910794398,0.36196463560335,0.0355416623497148,9.75956711393604,0.216555621006863,12.78,7.77844565596217,9.928,0.216514337634753,0.00454222444829355
"10034","sfi",28.8130943489854,0.0505457830992379,0.654240142605286,0.000702165661953482,2.13100271665016,0.936673521869183,23.9833333333333,1.56725023710927,24.7483333333333,0.936672493618051,0.00016840273125851
"10035","ser",113.051178956542,0.00122202401331239,0.54251138923959,0.0489049914091527,1.76454661567871,0.992568155818012,17.7,0.58528050043007,78.58,0.992551787981292,0.00865618347942002
"10036","dgl",47.0905004024387,0.000541588975507919,0.110912956222987,0.0167070060628855,3.83284198056795,0.276774959240591,31,7.05887060986595,9.76,0.276755060464554,0.0051791718794945
"10036","gfi",29.4582579783594,0.521715751356501,785004.770173959,-0.136320751757313,2.06843443374539,0.911649015333946,28.18,1.69877358692191,18.888,0.910060695313325,-0.0384151878452108
"10036","kta",448.722423243472,0.000690905885403822,0.758398453228237,0.464446646328131,11.8953141117669,0.900329573510583,23.4142857142857,54.3014837365535,540.008571428571,0.899443292922368,0.108746864761687
"10037","rbu",36.1914209577544,0.067782536715454,1.3464988159047,0.040988364159442,2.9636691957418,0.989436703103316,28.77,7.27007976877346,686.521,0.989410258726574,0.0117923523686715
"10038","jla",41.6897168986616,0.0213676223657857,0.769071250617452,0.000786943258399423,4.12021877097034,0.823050845725848,24.26,4.99565168417788,28.232,0.823050025354991,0.0001909124344877
"10038","sfi",37.1820802516498,0.045025117900028,1.51711308303704,4.09908685084509e-06,1.10272316024446,0.988570289847599,28.52,0.494540699530184,43.268,0.988570289832435,1.16905956986103e-06
"10039","rbu",35.0934658053876,0.178793955602617,22.1540588003234,-0.00712966683350926,1.87106738487666,0.992123206785197,31.6333333333333,3.15290787966266,400.14,0.992120488129998,-0.00225535127500009
"10040","sfi",27.1239119518106,0.143662061346128,11.6421782636071,-0.0058877347812859,3.18763501246478,0.938248124551839,24.2,4.16548858592085,67.44,0.938234155013036,-0.00142483181707119
"10042","dgl",36.5618549478218,0.125320136447763,27.2558045722123,-0.000262131802894302,1.56293802049112,0.959408381834657,34.3,2.29912052864791,56.64,0.959408182756922,-8.99112083927456e-05
"10042","wta",33.2740556919487,0.0636171986581496,2.08399845586869,0.0834127824575419,6.78446871476814,0.987054772735473,16.9333333333333,11.8784319183577,917.06,0.987047268533839,0.0141245644961438
"10043","rbu",41.6574859343605,0.0284460148514881,0.909227290629207,0.00224320580177022,0.97741030917213,0.998618594557554,30.34,0.439698504048178,318.272,0.998618481977528,0.000680588640257085
"30001","rbu",37.2922478886468,0.0759158350474047,1.92935629540871,0.0199426970161753,3.81695689191444,0.976181004594035,29.2333333333333,11.2055633960588,470.22,0.976169530440945,0.00582991509439523
"30002","bah",32.4910621721493,0.159247097295369,1115.65283716887,-0.0336251974645203,0.63920627072157,0.976734246621405,30.1,0.111054535398763,4.74,0.976570773122624,-0.0101211844368206
"30002","rbu",31.1830439644708,0.0801500322692718,1.57541709141654,0.0287212240989343,8.66735630422009,0.835998207240461,25.675,39.6172377726715,241.495,0.835950070300952,0.00737417428740139
"30004","rbu",38.786626625241,0.0911314293113431,3.59793040976676,-0.0371169411723511,2.57999131176352,0.992861822995653,30.9857142857143,4.47360413273833,625.168571428571,0.992844163418971,-0.0115009493432614
"30006","rbu",31.4957627525697,0.0465044388759364,0.781521418217875,0.00236290991839337,0.973096090932665,0.997465353425836,23.6,0.263697168289435,104.02,0.997464937816868,0.000557646740740836
"30006","sli",16.7939362790998,0.35248875184246,13.8018605067342,2.29503467622771e-14,5.09063317203579e-14,1,12.9,1.29373188456246e-28,29.12,1,2.96059473233375e-15
"30006","tei",28.8154476515937,0.184989893023176,43.6890171056349,-3.65255179375972e-06,1.33399172044439,0.497434786482784,28.44,0.719673409460305,1.432,0.497434769929955,-1.03878573014527e-06
"30007","ela",38.6721200163752,0.256794707425869,-3714.79293682649,-2.23062566118516e-05,2.8814450805784,0.24179292896523,39.2333333333333,7.66800450922129,10.1133333333333,0.241792566655772,-8.75148801071646e-06
"30007","rbu",43.5753821684588,0.0465796391016677,1.3272224137635,-0.0601854462418879,7.02538728452712,0.952925950370307,28.875,32.9211133047273,698.775,0.952887391070477,-0.0173785476023451
"30008","ges",27.8216243386901,0.125314073065318,5.84359030636191,-0.000268818762516521,2.1834619472854,0.812745976668163,25.1,1.50178825123203,8.02,0.8127446070783,-6.74735093916468e-05
"30008","rbu",21.7267820250733,0.193806386814473,4.00621914638752,-0.0041125584087783,5.3139681970095,0.933781641108322,18.7,4.93731821980515,74.56,0.933780603275145,-0.000769048422441543
"30009","rbu",11.9233226727367,1.09024412297442,8994.85821984178,-0.181461323802261,7.99880359669649,0.634825006202266,11.02,3.88493055334782,10.588,0.633081738444672,-0.0199970378830091
"30013","rbu",37.2522238992276,0.0549915532301618,1.17987298243419,-0.0122064328365364,7.1277189338037,0.912214079150176,28.7555555555556,37.8083013955971,430.662222222222,0.912208920484119,-0.0035100275756618
"30014","gfi",27.6327573061004,0.16395397012824,5.2785035829748,-0.00347599213268648,2.51371332140359,0.976797506708833,23.7714285714286,2.49942492987888,107.714285714286,0.97679578977566,-0.000826292986970044
"30016","gfi",34.7935500602212,0.127053579949668,29.6238601861131,-7.8845983219235e-05,3.90079491502105,0.450874207820959,31.96,7.77123033187606,14.152,0.450874057951098,-2.51991762368675e-05
"30019","bah",39.0365395424141,0.00277591839977799,0.373191902521827,0.0293112563463031,1.44155458332285,0.961587765613196,11.475,0.109452972931447,2.8475,0.961561730313803,0.00336346666573828
"30019","rbu",9.46894661430529,0.42804932602235,7.27899537080595,0.00160458778684796,6.32942341466989,0.794042385357164,8.3,1.65590620590359,8.04,0.794041516678658,0.000133180786308381
"30019","sbi",14.0375969119253,0.850041693840251,1514.38895257786,-0.111754572584868,0.525399375195182,0.999657284850903,11.5333333333333,0.0110156479252257,28.1866666666667,0.999609189406626,-0.0128890273714548
"30022","rbu",41.1001951380282,0.0511126071581358,2.00000086015745,0.000359910372899842,1.11109652679564,0.984561434015473,35.6666666666667,0.942279789751647,61.0333333333334,0.984561226820017,0.000128368033000944
"30023","rbu",70.3432713735307,0.00168566410466684,0.273254466767904,0.0309413731400458,0.910075972349219,0.941057630935912,36.42,0.549294415830559,9.30800000000003,0.940986848320739,0.0112688480976047
"30024","rbu",41.2099508461694,0.0501447639268391,1.6687557830395,0.0218495211094408,2.04057889094385,0.997093739046646,24.2333333333333,1.46718318865109,504.373333333333,0.997091077002516,0.00529486728218783
"30024","tei",33.1630551222586,0.402283918348168,146628.359159538,-0.0680168532854829,1.15605307221954,0.503249997456334,32.8,0.431344720210566,0.859999999999996,0.498436371848176,-0.0223095278776384
"30026","ela",63.5743339774456,0.00171667911355843,0.238174340179537,0.0157680152216609,2.54661877542294,0.639559661878316,35,3.9722261522437,11.02,0.639543906329973,0.00551880532758133
"30026","rbu",35.6467902623836,0.0868037690186307,1.52357042847804,-0.0164366306555891,5.07493765087436,0.928772740582447,29.7,18.1745768277165,255.08,0.928749502792393,-0.00488167930470995
"30028","rbu",44.4977239217221,0.0613133598152474,2.98596279244314,-0.00510031493744559,4.62880397538443,0.880499455741578,37.3833333333333,17.9657302819463,150.328333333333,0.880490058769496,-0.00190666773411508
"30029","gfi",31.362203558173,0.184911769245567,198.965205463258,-0.0337156928211919,1.41237500363551,0.943511073318696,28.38,0.803331565463621,14.208,0.943459208511851,-0.00956851362265425
"30031","gfi",109.513305430806,0.00200479698501197,0.488282142246155,0.0226689959597246,1.75859966010889,0.921709806485024,34.62,1.85335281148303,23.668,0.921693729445537,0.00784800640125667
"30032","gfi",33.679514734016,0.18542231604943,199.309471430579,-0.000838791117635973,2.26067590410492,0.93699182526993,30.76,2.41779389824073,38.372,0.936990672932327,-0.000258012147784825
"30033","gfi",26.3307091303489,0.0349913619177039,0.831050015942528,0.00127725725437371,3.98488749859601,0.843647494696207,19.82,3.11895733825777,19.948,0.843645611677473,0.000253152387816868
"30033","rbu",21.5411496896041,0.0661676434765859,2.05713395297375,0.00788965636149849,2.10791272771141,0.98848438212762,17.6142857142857,0.965013447912588,83.7685714285714,0.988480005908476,0.00138970661338966
"30034","gfi",48.1385479903201,0.0183551153666464,0.975820652549478,0.0602705002800649,5.0679240773936,0.985903016352833,21.45,11.8172056440254,837.505,0.985889987947504,0.0129280223100739
"30036","gfi",109.318663550157,0.00143706014933209,0.417448029947604,0.0351261594768974,3.74059061302742,0.887095781773013,33.55,12.5995604735827,111.58,0.887080476128494,0.0117848265044991
"30037","rbu",6.18288998369081,0.00145116002460894,0.00315700996930846,0.000441794491183612,1.15839050649997,0.00138155892084382,6.1,0.0199723717296352,0.02,0.00138141351824073,2.69494639622003e-05
"30039","gfi",38.3048234488917,0.0410215755679864,1.42959585633203,0.117147786894103,7.5047039288519,0.97659353269173,22.1181818181818,30.3080963687865,1293.21636363636,0.976563785286815,0.0259109605012139
"30039","ser",33.6588421100946,0.00785845509588743,0.407644682470331,0.00158259920056857,4.2806744204591,0.785343713484665,13.16,1.58674149052889,7.39199999999999,0.785343413077801,0.000208270054794824
"30040","gfi",114.510176104944,0.00240952202056603,0.596939689041546,0.0461940758954935,1.37199495185574,0.955925675411268,30.2,0.686718747882716,15.56,0.955866404377717,0.013950610920439
"30040","rbu",29.1101067815897,0.127858116737776,4.34615230068374,0.0974935560074778,14.2817154535179,0.702311272532666,24.5222222222222,110.388265364148,370.455555555556,0.702020218866461,0.0239075864565004
"30042","rfi",29.3136106033763,0.155467367549092,5.75017314686501,0.000871810931855484,4.18726417810466,0.903122958580405,26.4222222222222,11.0164562652059,113.715555555556,0.903122697581829,0.000230351821772482
"30044","gfi",49.3450533392653,0.000892860988002216,0.26420369707641,0.0233676435991801,4.7924037002838,0.877697668584627,17.48,3.50880837210424,28.688,0.877690728802836,0.00408466410113668
"30044","rbu",22.5229368152418,0.0472011927139442,0.424916543322707,0.00103439497060306,1.8278341954275,0.964492693960474,17.3,0.499960629760791,14.08,0.964491432545398,0.000178950329914329
"30044","vbe",18.3997476164006,0.969083283456999,5085.52263162766,-0.00648182508003598,6.3160320586553,0.12091575322148,18.1,3.9207310845176,4.46,0.120912312888431,-0.00117321033948651
"30051","hbu",26.4105875340026,0.197434225630267,7.19613889078963,0.02712162075223,8.97904678268577,0.79280998755555,22.2,19.867188934985,95.86,0.792747872574744,0.00602099980699506
"30051","rbu",26.1388662196595,0.299948958208593,19.323318973842,-7.08141792807751e-05,7.76016044194986,0.750612213281892,24.06,17.4302112703077,69.892,0.75061221212288,-1.70378915349545e-05
"30051","sei",44.9878820240521,0.0217969551083259,0.655326836917222,0.0027842961698314,5.08731337273876,0.826618091738128,33.1285714285714,19.8829325057787,114.674285714286,0.82661385347263,0.000922397545405573
"30053","gfi",32.3757534429095,0.0745460891771628,1.44919605548511,-0.00139312610083313,2.89991279880459,0.913752737457408,28.875,5.60923777720535,65.035,0.913750476248092,-0.000402265161615567
"30053","rbu",81.7235356122819,0.000554503264573106,0.276749470461778,0.025744492514469,11.5385515754894,0.212180194533981,24.525,32.0317461967496,40.6475,0.211962698892931,0.00631383678917352
"30055","rbu",43.5487714381155,0.0417844364742239,1.401415381122,0.316257010487742,8.0640040564188,0.981787449263734,23.4153846153846,46.3497524564119,2530.05692307692,0.981680351918706,0.074052795378822
"30058","ges",34.5915676782155,0.0737490082919837,4.06972698324809,-1.34572487833352e-14,3.87232187593085e-14,1,22,2.17725609840999e-28,238.94,1,-2.96059473233375e-15
"30058","ski",42.2582289945114,0.00190624177206916,0.170093379247182,0.010003078510083,2.2180373349202,0.659043437890982,27.98,1.92576428843838,5.648,0.659036067911052,0.00279886136712122
"30059","rbu",28.037621829864,0.193082074322193,8.54857356397701,0.0128801274819966,5.77042508155501,0.922065821805599,24.3,13.7634148691479,176.58,0.922055641243924,0.00312987097812518
"30060","rbu",34.4469366072642,0.0678215866509879,1.83953139965497,0.0177229124193606,5.5570888703212,0.948205572487163,27.48,23.3199782560506,450.156,0.948195784892236,0.00487025633284031
"30062","ela",35.5709950770765,0.0465648435109149,1.44986484836008,-0.000187047173296499,1.63528333963699,0.961864779251538,29.14,1.13536401036137,29.772,0.961864704744009,-5.45055462985999e-05
"30062","gfi",34.3552288591734,0.0687550012105255,2.6845336306169,0.00206338418225429,3.82774030175336,0.940991424876896,26.8666666666667,6.34546940040392,107.533333333333,0.940990675135735,0.000554362550298985
"30063","gfi",82.7791500457138,0.00235258432768648,0.478933823992329,0.0142712912232169,3.64921042839534,0.925092820345592,24.6571428571429,5.6673672646223,75.6571428571429,0.925091444765189,0.00351889266446749
"30063","sbi",8.88568255242935,0.000347832028907473,-0.0868823731012376,-0.0157511279872203,20.6147287348823,0.00522192303958642,13.86,40.8179992766594,41.032,0.00521545923524558,-0.00218310633902874
"30064","ges",65.2029560716595,0.0108029027450022,0.72982856521914,0.0179289426737859,4.05495597254556,0.850623434942926,15.62,2.00587723578259,13.428,0.850619806688815,0.00280050084564536
"30064","rbu",29.5354044922204,0.0849826730848694,2.87360133347434,0.000242293032299272,8.74245326591774,0.833291750784651,25.15,29.0064024276168,173.995,0.833291747305286,6.09366976232669e-05
"30069","rbu",34.8309646804487,0.0533820858748305,1.11389149741947,0.000892100184563096,2.88240170608646,0.949315979133736,30.1,5.2691437089848,103.96,0.94931566266848,0.000268522155553492
"30070","ela",34.3307383780153,0.184851006854731,21.1650799230303,0.00016040101558593,0.692706982748435,0.996611490715655,31.8,0.24261819943161,71.6,0.99661147766157,5.10075229563256e-05
"30070","ges",72.2166281735655,0.00120934996524478,0.271427941466255,0.0221658268554247,4.66755262065877,0.213107881803835,33.3666666666667,7.27654711586643,9.24666666666667,0.213062676726774,0.00739599756076004
"30070","rbu",37.5746603431267,0.0602009095575671,1.60971880719898,-7.97693720114564e-05,5.23854878005412,0.951037094131154,27.7888888888889,19.0724664072543,389.528888888889,0.951037093906802,-2.2167022155628e-05
"30077","gfi",29.055833873086,0.439202489705711,124765.759346276,-0.165471793001368,3.80951971936286,0.553484536547769,27.58,5.51949037001104,12.308,0.551552618621138,-0.0456371205097774
"30077","rbu",29.585626862902,0.2443129682867,39.6664207654187,-0.0103695988572507,3.80089835067036,0.939305125147668,26.4714285714286,7.08639422523362,116.714285714286,0.939284260004118,-0.0027449809546408
"30079","rbu",35.3528305320821,0.137233755246346,38.3357018500101,3.06150646130019e-05,0.535601188735038,0.97284641670793,33.96,0.165420158243913,6.092,0.972846329900868,1.03968759425754e-05
"30080","hbu",17.6831531010117,0.563778180397958,91.2772950516587,-0.00983839025712781,8.1424073187494,0.849819503866294,16.2833333333333,21.0947081161879,140.456666666667,0.84981340781602,-0.00160201788020231
"30080","sei",25.3084157364922,0.368267914623435,126131.137215921,-0.00261092282462791,0.833503904162687,0.604494107617537,25.1833333333333,0.264358302879106,0.668333333333333,0.604451417138494,-0.000657517398002128
