"lon","lat","plot_ID","e_ID","inv_year","e_form","CCS_r_m","stand"
28.1141956804143,-53.0055846231638,50013,1,2011,1,17.84,"warning"
53.0146927186716,28.0970168513462,50013,1,2011,1,17.84,"warning"
-52.9964709610452,-28.1313715569486,50013,1,2011,1,17.84,"warning"
28.1141956804143,-53.0055846231638,50013,1,2011,1,17.84,"warning"
41.7201714883262,43.1210771083545,50014,1,2011,1,17.84,"warning"
43.1344857645448,-41.7063081299254,50014,1,2011,1,17.84,"warning"
-43.107663996502,41.7340305358191,50014,1,2011,1,17.84,"warning"
41.7201714883262,43.1210771083545,50014,1,2011,1,17.84,"warning"
22.9961722677467,55.4181925096093,50025,1,2011,1,17.84,"B"
55.4243890678038,-22.9812335713449,50025,1,2011,1,17.84,"B"
-55.4119919249448,23.0111092933361,50025,1,2011,1,17.84,"B"
22.9961722677467,55.4181925096093,50025,1,2011,1,17.84,"B"
43.7489148747473,41.0613254447797,50026,1,2011,1,17.84,"warning"
41.0664762869983,-43.7440798893909,50026,1,2011,1,17.84,"warning"
-41.0561740333113,43.7537492535949,50026,1,2011,1,17.84,"warning"
43.7489148747473,41.0613254447797,50026,1,2011,1,17.84,"warning"
-17.660804718447,57.341921634149,50033,1,2011,1,17.84,"warning"
57.339083187621,17.6700180872312,50033,1,2011,1,17.84,"warning"
-57.3447586002528,-17.6515908937052,50033,1,2011,1,17.84,"warning"
-17.660804718447,57.341921634149,50033,1,2011,1,17.84,"warning"
-59.7324378201795,-5.66002403337602,50036,1,2011,1,17.84,"B"
5.64988464331796,-59.7333977228585,50036,1,2011,1,17.84,"B"
-5.67016326034891,59.7314761963991,50036,1,2011,1,17.84,"B"
-59.7324378201795,-5.66002403337602,50036,1,2011,1,17.84,"B"
10.3100494956346,-59.1075534885142,50039,1,2011,1,17.84,"warning_1"
59.1080373283884,10.3072752551701,50039,1,2011,1,17.84,"warning_1"
-59.1070695184308,-10.3128237133868,50039,1,2011,1,17.84,"warning_1"
10.3100494956346,-59.1075534885142,50039,1,2011,1,17.84,"warning_1"
11.2475713137814,-58.9363397195771,50039,2,2011,1,17.84,"no forest"
58.9366922234365,11.2457240656137,50039,2,2011,1,17.84,"no forest"
-58.9359871578196,-11.2494185508997,50039,2,2011,1,17.84,"no forest"
11.2475713137814,-58.9363397195771,50039,2,2011,1,17.84,"no forest"
3.73552108088324,-59.883602782851,50041,1,2012,1,17.84,"B"
59.8845344923347,3.72055488286083,50041,1,2012,1,17.84,"B"
-59.8826673330513,-3.75048704558587,50041,1,2012,1,17.84,"B"
3.73552108088324,-59.883602782851,50041,1,2012,1,17.84,"B"
43.7195878453323,-41.0925496730767,50042,1,2011,1,17.84,"warning_1"
41.101304146154,43.7113577630042,50042,1,2011,1,17.84,"warning_1"
-41.0837935520163,-43.7278161743221,50042,1,2011,1,17.84,"warning_1"
43.7195878453323,-41.0925496730767,50042,1,2011,1,17.84,"warning_1"
-59.7366431929911,-5.61546614567958,50045,1,2011,1,17.84,"B"
5.60533882846365,-59.7375943323643,50045,1,2011,1,17.84,"B"
-5.62559330150199,59.7356903367333,50045,1,2011,1,17.84,"B"
-59.7366431929911,-5.61546614567958,50045,1,2011,1,17.84,"B"
-1.8248176859851,-59.972243916773,50047,1,2012,1,17.84,"B"
59.9716865156654,-1.84304543263511,50047,1,2012,1,17.84,"B"
-59.9727957777539,1.80658977076177,50047,1,2012,1,17.84,"B"
-1.8248176859851,-59.972243916773,50047,1,2012,1,17.84,"B"
-57.3706033113135,-17.5674094759558,50048,1,2012,1,17.84,"B"
17.5486772831132,-57.3763359375025,50048,1,2012,1,17.84,"B"
-17.586139796122,57.3648645694493,50048,1,2012,1,17.84,"B"
-57.3706033113135,-17.5674094759558,50048,1,2012,1,17.84,"B"
-5.63946760527736,-59.7343821021782,50050,1,2012,1,17.84,"B"
59.7342049454988,-5.64134376980791,50050,1,2012,1,17.84,"B"
-59.73455919993,5.63759143518352,50050,1,2012,1,17.84,"B"
-5.63946760527736,-59.7343821021782,50050,1,2012,1,17.84,"B"
-32.0867615879788,-50.6995042460596,50053,1,2012,1,17.84,"B"
50.6888377975229,-32.103609185517,50053,1,2012,1,17.84,"B"
-50.710165094911,32.0699104465053,50053,1,2012,1,17.84,"B"
-32.0867615879788,-50.6995042460596,50053,1,2012,1,17.84,"B"
-58.9303388752977,11.2789698130004,50056,1,2012,1,17.84,"B"
11.2674332031651,58.9325457537023,50056,1,2012,1,17.84,"B"
-11.2905059905889,-58.9281297384914,50056,1,2012,1,17.84,"B"
-58.9303388752977,11.2789698130004,50056,1,2012,1,17.84,"B"
33.762206385258,49.5995304413181,50057,2,2012,1,17.84,"warning_2"
49.6107688667633,-33.7456902796281,50057,2,2012,1,17.84,"warning_2"
-49.5882865174349,33.7787187481228,50057,2,2012,1,17.84,"warning_2"
33.762206385258,49.5995304413181,50057,2,2012,1,17.84,"warning_2"
-21.2383482288207,56.1153505247125,50058,1,2011,1,17.84,"B"
56.1109199918087,21.2500507687122,50058,1,2011,1,17.84,"B"
-56.1197786169249,-21.2266447651846,50058,1,2011,1,17.84,"B"
-21.2383482288207,56.1153505247125,50058,1,2011,1,17.84,"B"
-32.1305850661034,50.6717426512045,50059,1,2012,1,17.84,"warning_1"
50.6665787977373,32.1387273072952,50059,1,2012,1,17.84,"warning_1"
-50.6769051961939,-32.1224419952154,50059,1,2012,1,17.84,"warning_1"
-32.1305850661034,50.6717426512045,50059,1,2012,1,17.84,"warning_1"
42.4330578367548,42.4197548628304,50059,2,2012,1,17.84,"B"
42.4230588239743,-42.4297546542237,50059,2,2012,1,17.84,"B"
-42.4164506444912,42.4363607620098,50059,2,2012,1,17.84,"B"
42.4330578367548,42.4197548628304,50059,2,2012,1,17.84,"B"
10.2905869243661,-59.1109450165709,50060,1,2012,1,17.84,"B"
59.1122585624756,10.2830388330995,50060,1,2012,1,17.84,"B"
-59.1096305068444,-10.2981348478416,50060,1,2012,1,17.84,"B"
10.2905869243661,-59.1109450165709,50060,1,2012,1,17.84,"B"
-29.7623574219231,-52.0980045749326,50061,1,2012,1,17.84,"B"
52.0899804984563,-29.7763989036693,50061,1,2012,1,17.84,"B"
