"plot_ID","tree_ID","inv_year","lon","lat","t_stat"
30613,15,2011,11.8061649456423,-1.49146547941522,"A"
30613,16,2011,9.89908248373277,-5.04383445210636,"A"
30613,17,2011,7.44616477011159,-3.36207230980374,"A"
30613,18,2011,3.96058644764883,-3.49172664890888,"A"
30613,19,2011,2.04485328831871,-3.86205580348759,"A"
30613,20,2011,5.13324220851614,-6.40733364424769,"A"
30613,21,2011,7.27938196293004,-8.79926123249951,"A"
30613,22,2011,2.25313037771359,-8.7753634398254,"A"
30613,23,2011,-1.01560672505463,-5.32399689894949,"A"
30613,24,2011,-0.897168369882267,-3.27949522275651,"A"
30613,25,2011,-0.509220732171238,-10.7979995483389,"A"
30613,26,2011,-1.03142711397091,-10.9113591320498,"A"
30613,27,2011,-2.84913668813701,-8.76874108024132,"A"
30613,28,2011,-7.48605031546374,-8.4912573082168,"A"
30613,29,2011,-8.7044844764064,-8.7044844764064,"A"
30613,30,2011,-10.2332544570844,-6.49422075514544,"A"
30613,31,2011,-11.0218828228597,-4.56541334811552,"A"
30613,32,2011,-11.2795017844722,-1.96858819819924,"A"
30613,33,2011,-10.6689057268982,0.671230653768354,"A"
30613,34,2011,-6.05171775685936,-2.73245534113792,"A"
30614,1,2011,0.679664461048697,0.0213593161731273,"A"
30614,2,2011,13.9590538474947,1.76343859624976,"A"
30614,3,2011,11.57797856434,-1.46263883569543,"A"
30614,4,2011,14.2655214701555,-5.39049136763367,"A"
30614,5,2011,11.4176968593598,-9.14730006219137,"A"
30614,6,2011,6.51427229671888,-14.4275138691391,"A"
30614,7,2011,1.6269184364184,-10.2719587421894,"A"
30614,8,2011,3.10597053918276,-6.34007468486995,"A"
30614,9,2011,-2.94893599083465,-10.1503042576053,"A"
30614,10,2011,-7.13958945018742,-12.9868649982501,"A"
30614,11,2011,-9.36833418805604,-10.2956648421022,"A"
30614,12,2011,-8.97912149304032,-8.17037191400865,"A"
30614,13,2011,-4.08372018671168,-3.37834714566805,"A"
30614,14,2011,-4.41735095411394,1.28335908778045,"A"
30614,15,2011,-9.8390652683754,-0.463998539489979,"A"
30614,16,2011,-10.1139841584088,7.8452102867581,"A"
30614,17,2011,-4.42602294976232,6.09189796764335,"A"
30614,18,2011,2.85686892584171,9.8334073413319,"A"
30614,19,2011,3.18578841005081,15.3835903548679,"A"
30614,20,2011,12.1595352014483,11.0643257221007,"A"
30614,21,2011,7.95428326505015,8.20818358343325,"A"
30615,1,2011,0.244877076891284,15.5880767003891,"A"
30615,2,2011,4.20477665082195,13.6678401116161,"A"
30615,3,2011,4.14325168269412,5.34144788365967,"A"
30615,4,2011,13.8999321543405,1.97825329640366,"A"
30615,5,2011,10.2105084734643,-7.17606554550012,"A"
30615,6,2011,-0.577996150207316,-12.2563787657834,"A"
30615,7,2011,-8.55618246899555,-11.0305639727646,"A"
30615,8,2011,-13.2669100868621,-5.49533408876268,"A"
30615,9,2011,-5.68388338966822,7.82319433560574,"A"
30615,10,2011,-8.68039407865975,13.6781123931326,"A"
30616,1,2011,-0.201524881110661,12.8284171947397,"A"
30616,2,2011,0,17.11,"A"
30616,3,2011,5.17388000557601,12.4908512795526,"A"
30616,4,2011,4.82137539230624,11.1415411558035,"A"
30616,5,2011,3.43460207654805,8.67481461333739,"A"
30616,6,2011,1.53136555460373,6.85093566881001,"A"
30616,7,2011,2.52487119898088,5.3656244211235,"A"
30616,8,2011,6.15168426170425,5.25403471099119,"A"
30616,9,2011,10.198783835979,12.3282118844126,"A"
30616,10,2011,9.7616417305431,10.3950926270293,"A"
30616,11,2011,11.2592417143243,3.46379503123654,"A"
30616,12,2011,15.3289230460365,2.42786289742438,"A"
30616,13,2011,15.545549343319,1.71624462546395,"A"
30616,14,2011,17.1309613555978,-0.80787562967037,"A"
30616,15,2011,7.88211037675957,0.87019308695199,"A"
30616,16,2011,10.3295766392326,-0.649881877128394,"A"
30616,17,2011,9.88941995063263,-0.778314229620221,"A"
30616,18,2011,9.45577942268688,-5.79450908269987,"A"
30616,19,2011,9.80402034884981,-6.44003765511809,"A"
30616,20,2011,6.36301769687964,-10.7592753375493,"A"
30616,21,2011,7.01193073848804,-11.4424310056319,"A"
30616,22,2011,8.49216157693146,-14.8883441574706,"A"
30616,23,2011,4.41921929491948,-17.2117227732558,"A"
30616,24,2011,2.49641053605703,-14.3037874157673,"A"
30616,25,2011,1.0073609758158,-9.12456157107855,"A"
30616,26,2011,0.710054816336998,-9.02210187028481,"A"
30616,27,2011,0.53298021086617,-3.0538389110798,"A"
30616,28,2011,-0.328438013481614,-3.47451125646475,"A"
30616,29,2011,-1.63868132743409,-11.5139751392436,"A"
30616,30,2011,-3.217612810599,-14.3947722385965,"A"
30616,31,2011,-6.09860464969561,-8.973824230879,"A"
30616,32,2011,-5.62207958958344,-6.79592680128246,"A"
30616,33,2011,-13.8633589704335,-7.90752034818122,"A"
30616,34,2011,-8.66596610608994,-4.24541298910958,"A"
30616,35,2011,-6.40592728727419,-2.77209227663077,"A"
30616,36,2011,-5.46064002281969,-2.36302994927694,"A"
30616,37,2011,-1.06907645547513,-0.366026682563909,"A"
30616,38,2011,-6.23923018668556,0.0980136600257593,"A"
30616,39,2011,-8.62893533831673,-0.135554148401013,"A"
30616,40,2011,-9.51530245468176,0.299030426423778,"A"
30616,41,2011,-10.7616586887332,2.22863237596807,"A"
30616,42,2011,-8.08331920815924,5.68105189018759,"A"
30616,43,2011,-12.6485946313909,8.88958119658908,"A"
30616,44,2011,-8.42334118684249,9.8624653738324,"A"
30616,45,2011,-5.57389000935686,10.1388682881075,"A"
30616,46,2011,-5.64978318168052,5.64978318168051,"A"
30616,47,2011,-4.36176701213254,6.4181452563706,"A"
30616,48,2011,-3.39746986536052,4.10683558399496,"A"
30616,49,2011,-2.05169156911006,7.99081107931121,"A"
30616,50,2011,-6.27493667202953,14.5005230858069,"A"
30617,1,2011,-0.254053440183969,-0.705660576715669,"A"
30617,2,2011,0.437017163204096,5.55282954889352,"A"
30617,3,2011,-0.460701087940305,9.76914297712807,"A"
30617,4,2011,8.87808109154822,12.6322316370424,"A"
30617,5,2011,9.80582370358232,7.60617653583344,"A"
30617,6,2011,16.1380594462159,-1.52549575889312,"A"
30617,7,2011,12.4232754303584,-5.84594967318845,"A"
30617,8,2011,3.46267720053822,-10.1136524858665,"A"
30617,9,2011,0.539636840962243,-17.1715227070833,"A"
30617,10,2011,-3.36158734992072,-15.0388773014761,"A"
30617,11,2011,0.455484236461609,-4.81851990867891,"A"
30617,12,2011,-3.48666182208094,-1.38046707256754,"A"
30617,13,2011,-6.587888225733,-5.4499751123513,"A"
30617,14,2011,-9.44424209275239,-8.06614476026088,"A"
30617,15,2011,-12.2981070853369,3.36438138705851,"A"
30618,1,2011,0.428635711897921,-0.50186793729602,"A"
30618,2,2011,-2.99269567200327,-0.4739964290719,"A"
30618,3,2011,-6.66990177973419,2.28361779829695,"A"
30618,4,2011,-8.81564520124127,4.84644196146326,"A"
30618,5,2011,0.531784151192712,16.9216460669918,"A"
30618,6,2011,3.91059860048683,14.2947409415446,"A"
30618,7,2011,0.160842929273044,10.2387367166122,"A"
30618,8,2011,-1.17300702930664,6.14911818956159,"A"
30618,9,2011,1.80920156988327,7.53586688308199,"A"
30618,10,2011,5.3235605158554,6.0383941105252,"A"
30618,11,2011,6.60650553458328,7.49360958560829,"A"
30618,12,2011,8.37201110550786,8.91528631336386,"A"
30618,13,2011,10.6841676275898,6.09414162171861,"A"
30618,14,2011,13.4250799194889,-0.633110697537596,"A"
30618,15,2011,9.25170777253008,-0.582068116036735,"A"
30618,16,2011,3.2099871069342,-0.50841201138075,"A"
30618,17,2011,11.2502954792478,-4.4543070874846,"A"
30618,18,2011,9.87809750131811,-7.1768579304911,"A"
30618,19,2011,5.54044906008283,-8.73035074969083,"A"
30618,20,2011,1.12148465935049,-10.1582809647519,"A"
30618,21,2011,-2.71328143520129,-14.2235193905514,"A"
30618,22,2011,-6.91731318208064,-9.84234110062303,"A"
30618,23,2011,-11.0403604135099,-4.57306701676282,"A"
30618,24,2011,-5.42929859438422,-4.63705906507751,"A"
30620,1,2011,0.874825970278844,6.92496061517506,"A"
30620,2,2011,1.89401420943144,17.1557660911564,"A"
30620,3,2011,5.72065554871989,14.4487265907034,"A"
30620,4,2011,3.12904225979412,9.13918456627409,"A"
30620,5,2011,3.82953497860824,5.44887711805066,"A"
30620,6,2011,2.85202605013466,4.05802259842812,"A"
30620,7,2011,-0.281582037072416,1.77783901307125,"A"
30620,8,2011,1.81019335983756,1.81019335983756,"A"
30620,9,2011,0.593145651442583,-0.142401671952102,"A"
30620,10,2011,6.7217873002174,7.87020174396032,"A"
30620,11,2011,8.00710822005956,7.75942768200431,"A"
30620,12,2011,13.2204911003113,10.5916105983268,"A"
30620,13,2011,10.5471588330601,6.46330724553629,"A"
30620,14,2011,7.36795175115376,4.35739451882318,"A"
30620,15,2011,7.36577601341119,1.04830516561562,"A"
30620,16,2011,6.53803588166241,-0.825946009188764,"A"
30620,17,2011,7.76407718518863,-4.2683375525412,"A"
30620,18,2011,6.1161684774746,-4.4436565073311,"A"
30620,19,2011,9.4926045231877,-14.4511092780574,"A"
30620,20,2011,5.46342046054907,-16.8146792080983,"A"
30620,21,2011,1.85531275537714,-11.7139837194583,"A"
30620,22,2011,2.04374059951235,-4.34316985183689,"A"
30620,23,2011,0.147944675257984,-4.7076758993226,"A"
30620,24,2011,-1.39434500326601,-7.98923663511522,"A"
30620,25,2011,-0.411795051514258,-13.1035310063947,"A"
30620,26,2011,-6.57165221691541,-6.99809882324555,"A"
30620,27,2011,-11.684375854785,-12.0573405394439,"A"
30620,28,2011,-6.8468939788766,-1.98920658605971,"A"
30620,29,2011,-12.2282370270925,-2.73333481469868,"A"
30620,30,2011,-17.7702508755734,-0.838023758124541,"A"
30620,31,2011,-10.6343597233524,2.20227002757172,"A"
30620,32,2011,-10.8084536559847,5.72278162840681,"A"
30620,33,2011,-7.96072722464948,5.78380688255793,"A"
30620,34,2011,-2.82550151734022,3.64261460705193,"A"
30620,35,2011,-4.04687925521546,6.84289911468135,"A"
30620,36,2011,-6.88281286695805,9.79325211757753,"A"
30620,37,2011,-11.7096882964492,11.7096882964492,"A"
30620,38,2011,-5.14286097832839,9.01639511986843,"A"
30620,39,2011,-3.26204617196216,9.06068180502919,"A"
30620,40,2011,-3.49575855867155,12.0324798815321,"A"
30620,41,2011,-0.239289008520685,1.15548291653368,"A"
30620,42,2011,-2.13533044779915,13.4819458491236,"A"
30621,1,2011,0.525077748741322,0.462918305726556,"A"
30621,2,2011,1.82305778525505,8.80321306748967,"A"
30621,3,2011,4.53945964736798,13.9710202243758,"A"
30621,4,2011,7.10075549448974,11.5873798335721,"A"
30621,5,2011,5.4690491262266,6.2034185458439,"A"
30621,6,2011,4.18310698333345,3.35130063795938,"A"
30621,7,2011,14.8005501108308,6.13058858648874,"A"
30621,8,2011,16.68,1.02135543048889e-15,"A"
30621,9,2011,8.94845636579195,-1.41729625326449,"A"
30621,10,2011,9.06445265874141,-3.425171236221,"A"
30621,11,2011,6.02619892744818,-15.2204410739907,"A"
30621,12,2011,2.35027080081953,-13.4664444885358,"A"
30621,13,2011,6.32905883461499,-9.31292726633156,"A"
30621,14,2011,2.30465598144076,-6.09909508101074,"A"
30621,15,2011,-0.970113526727891,-15.4195129542168,"A"
30621,16,2011,-8.00563513622348,-11.0188114633868,"A"
30621,17,2011,-3.05902794087024,-4.35255649670113,"A"
30621,18,2011,-5.81737498295721,-4.81255112260261,"A"
30621,19,2011,-5.80153863421903,-0.825681219154236,"A"
30621,20,2011,-9.59865912678474,-2.46451678180371,"A"
30621,21,2011,-14.5806276501581,-3.01950282785847,"A"
30621,22,2011,-15.1025441271262,0.474616569670513,"A"
30621,23,2011,-8.80278005686352,0.692793815276873,"A"
30621,24,2011,-15.4684956168304,5.29604978753974,"A"
30621,25,2011,-11.3122000651353,5.98950162253534,"A"
30621,26,2011,-14.0849858720678,10.233341242412,"A"
30621,27,2011,-9.33079843099408,8.76220295588721,"A"
30621,28,2011,-7.50774051859473,6.01483435394949,"A"
30621,29,2011,-4.59573048586856,2.81626726381896,"A"
30621,30,2011,-5.16450520049412,11.4381111217748,"A"
30621,31,2011,-6.83225530786237,13.9463682515624,"A"
30623,1,2011,-1.38178627050191,-1.72475120021771,"A"
30623,2,2011,-1.11822540845733,-0.268462168434291,"A"
30623,3,2011,-7.13318715370485,-5.35574840990689,"A"
30623,4,2011,-13.748802184895,-6.73546869049406,"A"
30623,5,2011,-12.2058405329896,-1.34753734019804,"A"
30623,6,2011,-9.43501080950069,1.19191905119653,"A"
30623,7,2011,-15.8110046847841,2.75946205948452,"A"
30623,8,2011,-12.4535296843872,8.18043998817215,"A"
30623,9,2011,-3.99380975488039,8.48727775213126,"A"
30623,10,2011,-3.01832396882433,6.97493515519826,"A"
30623,11,2011,-2.60932687687106,16.4746415211269,"A"
30623,12,2011,-1.11767124762178,17.7648757660232,"A"
30623,13,2011,3.72542047316894,9.4093380371891,"A"
30623,14,2011,2.7679098469364,2.44024078304428,"A"
30623,15,2011,6.42543040932026,5.48783600839005,"A"
30623,16,2011,10.0981619890041,6.4084884679488,"A"
30623,17,2011,16.0293098890708,6.63955755153431,"A"
30623,18,2011,17.4837732064566,1.93022653209149,"A"
30623,19,2011,12.922394300548,1.22152590687432,"A"
30623,20,2011,4.54798997087383,-0.867575486531905,"A"
30623,21,2011,7.80031099965496,-4.44921884252302,"A"
30623,22,2011,13.2828611302012,-6.25044000017527,"A"
30623,23,2011,16.1124590469968,-6.67399906044716,"A"
30623,24,2011,5.68164838736309,-7.32473696472265,"A"
30623,25,2011,2.71934955049954,-8.36929734339735,"A"
30623,26,2011,-7.97034229794321,-11.7280025432133,"A"
30623,27,2011,-5.44935850493639,-8.58681500235549,"A"
30623,28,2011,1.75110247018128,-2.96095257289357,"A"
30623,29,2011,3.06236116444379,-4.21497854069348,"A"
30626,1,2011,2.32208283969528,8.48810528242862,"A"
30626,2,2011,2.22212075680911,6.17217784433972,"A"
30626,3,2011,0.105919779232591,1.34583840053972,"A"
30626,4,2011,1.79326282345667,1.68398588058457,"A"
30626,5,2011,3.06354732442958,4.66380507643495,"A"
30626,6,2011,5.37038693616642,9.08082838489161,"A"
30626,7,2011,8.1156894788859,5.33101156276186,"A"
30626,8,2011,10.0349686571713,7.7839195813928,"A"
30626,9,2011,9.41690324756202,-6.61831045101814,"A"
30626,10,2011,6.06835958628498,-6.26206131649501,"A"
30626,11,2011,10.0970698124482,-10.7522872544658,"A"
30626,12,2011,6.74810666071927,-8.69960668625635,"A"
30626,13,2011,3.92147490718796,-7.13313637555705,"A"
30626,14,2011,2.0665877853585,-11.8410141003804,"A"
30626,15,2011,-1.92583715964784,-17.4440147682384,"A"
30626,16,2011,-3.0538389110798,-0.53298021086617,"A"
30626,17,2011,-3.45311555807892,0.944665518876035,"A"
30626,18,2011,-7.87643873958748,-2.97625818462134,"A"
30626,19,2011,-11.1742469241987,-2.49774011399041,"A"
30626,20,2011,-14.4217595025012,-5.97368837921905,"A"
30626,21,2011,-7.64649439101303,2.48449663477458,"A"
30626,22,2011,-9.43281002694024,3.90719784444756,"A"
30626,23,2011,-10.5428437394296,5.16488585410844,"A"
30626,24,2011,-7.33778413898077,5.33121223829273,"A"
30626,25,2011,-3.00864123161382,3.63682250590173,"A"
30626,26,2011,-1.31300957830498,1.63890385541049,"A"
30626,27,2011,-7.01522260408662,8.75642917033606,"A"
30626,28,2011,-2.70939670775923,6.84315493613753,"A"
30626,29,2011,-2.56991244253034,8.3536309493374,"A"
30626,30,2011,-2.01672834627748,11.5553323957955,"A"
30626,31,2011,-2.37869497453189,11.4862835685933,"A"
30627,1,2011,1.01895918887779,8.06589252168671,"A"
30627,2,2011,1.94997870808787,17.6626861784385,"A"
30627,3,2011,3.4820092176959,2.36637102075747,"A"
30627,4,2011,2.93673623238819,0.138492965086349,"A"
30627,5,2011,0.81690465907637,-12.9843277368518,"A"
30627,6,2011,-6.43778288846389,-13.6809850332862,"A"
30627,7,2011,-11.5756915612541,-12.3268594896961,"A"
30627,8,2011,-2.28605713012225,-2.67662899891211,"A"
30627,9,2011,-5.76713890055322,10.1108708280605,"A"
30627,16,2011,4.46394229073493,10.3155619926879,"A"
30627,17,2011,9.97697995687532,14.6806801933735,"A"
30627,18,2011,9.27411243616468,10.1921164888052,"A"
30627,19,2011,10.8455828905841,6.64618174318687,"A"
30627,20,2011,15.0419400157443,5.68387548797045,"A"
30627,21,2011,8.66824316262447,4.0789656131934,"A"
30627,22,2011,4.18021143031952,-2.21330802145251,"A"
30627,23,2011,17.3924675216158,-1.64407223367445,"A"
30627,24,2011,16.1956082049229,-6.70844056936002,"A"
30627,25,2011,10.1777824847673,-7.15306533541839,"A"
30627,26,2011,3.65589450150266,-7.46260915457072,"A"
30627,27,2011,0.527440364046234,-8.38342451879748,"A"
30627,28,2011,-14.9998406309985,-3.35286162026486,"A"
30627,29,2011,-6.3227187673724,-2.27631882404836,"A"
30627,30,2011,-5.32943133902486,2.50784002731827,"A"
30627,31,2011,-6.98156651954948,8.17436413020033,"A"
30627,32,2011,-6.20701825676377,16.4263971813725,"A"
30627,33,2011,-0.171467480583099,3.63595914486157,"A"
30628,1,2011,1.79192359809759,4.97725926776785,"A"
30628,2,2011,3.17269510925656,10.313006629674,"A"
30628,3,2011,3.12689564208967,11.4300054087249,"A"
30628,4,2011,0.386457761377278,0.677532581261789,"A"
30628,5,2011,4.38110147794361,4.66539921549703,"A"
30628,6,2011,4.98072647021298,2.53780689354407,"A"
30628,7,2011,6.24744153176687,1.29378294437455,"A"
30628,8,2011,10.1216620444764,13.9312726431366,"A"
30628,9,2011,14.5119355973066,8.89292557146545,"A"
30628,10,2011,11.4444001822792,4.95243419621571,"A"
30628,11,2011,5.41732555718227,0.170246314203456,"A"
30628,12,2011,3.98308977973774,-3.51156600486859,"A"
30628,13,2011,7.03845568707652,-4.78332954552163,"A"
30628,14,2011,8.87006767537392,-3.51190823261183,"A"
30628,15,2011,15.3335039838748,-2.92502232068316,"A"
30628,16,2011,8.91728739976086,-5.27366906717385,"A"
30628,17,2011,9.063564947084,-5.55415974293054,"A"
30628,18,2011,9.44802948636755,-5.99590183581497,"A"
30628,19,2011,9.82597810627453,-6.90581307703978,"A"
30628,20,2011,7.52503263636352,-5.64995432031657,"A"
30628,21,2011,4.23746335984635,-6.91491173291169,"A"
30628,22,2011,6.85891194000269,-8.56132156850148,"A"
30628,23,2011,-4.81033074482918,-11.6131657236669,"A"
30628,24,2011,-11.0777859723709,-12.1743278233479,"A"
30628,25,2011,-11.3034292715208,-9.35100992961327,"A"
30628,26,2011,-3.21308632995345,-8.50318624024349,"A"
30628,27,2011,-2.75725289960824,-6.964025879303,"A"
30628,28,2011,0.762275664782323,-5.35602798824658,"A"
30628,29,2011,0.227053092420479,-4.8146491973167,"A"
30628,30,2011,-0.992551748354268,-4.4404212668213,"A"
30628,31,2011,-3.66281312654631,-3.66281312654632,"A"
30628,32,2011,-3.23172535380013,-2.76015420540328,"A"
30628,33,2011,-1.18282784389199,-1.57537877721957,"A"
30628,34,2011,-3.18303948091073,-0.870781064885729,"A"
30628,35,2011,-4.17708362834181,-0.328743611099669,"A"
30628,36,2011,-4.43437146844363,3.11652846607457,"A"
30628,37,2011,-4.56548476999558,3.10270024574376,"A"
30628,38,2011,-2.62156329111442,4.43282143907031,"A"
30628,39,2011,-2.84761717770192,4.6468888957298,"A"
30628,40,2011,-10.147144042176,-2.77594448563572,"A"
30628,41,2011,-10.6179743698936,2.37339846639438,"A"
30628,42,2011,-11.6841541815202,4.00038011474714,"A"
30628,43,2011,-9.68393342266812,7.0357894699409,"A"
30628,44,2011,-4.52483757044012,7.38386382330644,"A"
30628,45,2011,-4.15401307261685,8.15270969632357,"A"
30628,46,2011,-3.59548334199946,10.5015474829858,"A"
30628,47,2011,-3.21397754157193,11.0625832589984,"A"
30629,1,2011,0.189285702698679,-1.19510289212012,"A"
30629,2,2011,7.25019751922548,-14.7994944485349,"A"
30629,3,2011,1.91006481814122,-12.0596746386666,"A"
30629,4,2011,-6.67399906044716,-16.1124590469968,"A"
30629,5,2011,-3.62284418792159,-7.11023206302317,"A"
30629,6,2011,-5.12742176602917,-4.96881736766912,"A"
30629,7,2011,-6.17436427425936,-5.79811398721599,"A"
30629,8,2011,-9.1926013484873,-3.80770015203264,"A"
30629,9,2011,-8.86801367402681,-2.12902171836585,"A"
30629,10,2011,-13.953067252886,-4.05374077075001,"A"
30629,11,2011,-15.344129967568,8.43550683352104,"A"
30629,12,2011,-11.0547194576132,5.41565118092631,"A"
30629,13,2011,-6.01710288214319,2.06011477974023,"A"
30629,14,2011,-1.37571365392609,2.59827095246076,"A"
30629,15,2011,-0.279417811905444,4.44121894150581,"A"
30629,16,2011,-0.219987124814031,4.6648157160724,"A"
30629,17,2011,-3.26832674961933,9.54600127056993,"A"
30629,18,2011,-3.25213087870942,9.49869700262855,"A"
30629,19,2011,7.52427990103927,8.26907564186086,"A"
30629,20,2011,11.6867741546884,3.39532176049742,"A"
30629,21,2011,10.262890932391,2.80760925163157,"A"
30629,22,2011,16.2376156426762,1.53490659022497,"A"
30629,23,2011,5.37155674316662,1.65250662780555,"A"
30629,24,2011,12.4430932860591,-9.34253870607075,"A"
30630,1,2011,11.4030627358161,4.30885834566914,"A"
30630,2,2011,-0.39265050725098,2.4790977348938,"A"
30630,3,2011,-2.19008018240795,7.538305432564,"A"
30630,4,2011,-0.88775057672656,8.0411441296324,"A"
30630,5,2011,-2.44183850593277,10.1709893673597,"A"
30630,6,2011,0.577054021193123,12.2364009682841,"A"
30630,7,2011,3.9426139592529,9.95790616386317,"A"
30630,8,2011,7.49924861432029,9.98806138450376,"A"
30630,9,2011,7.75591871017204,8.25921454868459,"A"
30630,10,2011,5.45211596324735,6.80535315199024,"A"
30630,11,2011,6.16870489778579,5.97789092272798,"A"
30630,12,2011,6.24248234395293,4.38729007309022,"A"
30630,13,2011,11.2066194893418,4.2346286284755,"A"
30630,14,2011,12.3562677532796,0.58270679527828,"A"
30630,15,2011,10.6981105608427,0.504510087100273,"A"
30630,16,2011,-0.838946113133207,2.45036107936334,"A"
30630,17,2011,10.7180883583419,0.505452216114466,"A"
30630,18,2011,9.01997557090659,0.425371249908073,"A"
30630,19,2011,8.63430493390517,1.64708175520852,"A"
30630,20,2011,7.57622655062944,0.716164264353894,"A"
30630,21,2011,5.80473197985825,0.640848376771705,"A"
30630,22,2011,5.55653754312941,2.09964057204879,"A"
30630,23,2011,4.13907336183475,1.79113698676286,"A"
30630,24,2011,2.59227388318747,0.887533725862929,"A"
30630,25,2011,2.66319944916409,1.80990847668386,"A"
30630,26,2011,0,3.76,"A"
30630,27,2011,1.39332762126974,0.765988341821727,"A"
30630,28,2011,3.69258329584692,-2.18378767356909,"A"
30630,29,2011,3.80447975935743,-2.24996305761664,"A"
30630,30,2011,7.05587818881714,-1.577175635297,"A"
30630,31,2011,9.54934883742779,-6.06020105121245,"A"
30630,32,2011,9.88410237890044,-7.42119398502792,"A"
30630,33,2011,8.14217972013008,-8.40207768382931,"A"
30630,34,2011,7.50916430259182,-9.37296919213334,"A"
30630,35,2011,4.26352001580018,-7.75531411838819,"A"
30630,36,2011,4.07804898803096,-4.20822010489229,"A"
30630,37,2011,0.803268335542482,-3.12852361044548,"A"
30630,38,2011,1.83936653956111,-3.9088528666532,"A"
30630,39,2011,2.23049159116949,-4.55299980910632,"A"
30630,40,2011,1.62016219203,-5.2664195115388,"A"
30630,41,2011,0.921539977497635,-5.28018598818959,"A"
30630,42,2011,0.171188636975799,-5.44731075399324,"A"
30630,43,2011,-0.610372847458162,-4.83159859540151,"A"
30630,44,2011,0.218618883183773,-6.95656566014549,"A"
30630,45,2011,2.89906089287344,-8.46746396150653,"A"
30630,46,2011,3.40396274559424,-9.00832601689162,"A"
30630,47,2011,3.88125344934934,-11.9452698446671,"A"
30630,48,2011,1.95855950230369,-12.3658580242511,"A"
30630,49,2011,1.23327901827276,-9.76240866093446,"A"
30630,50,2011,-0.330755293092688,-10.5248040806512,"A"
30630,51,2011,-0.878741872151862,-11.165474137811,"A"
30630,52,2011,-2.72066736558351,-10.5962997827472,"A"
30630,53,2011,-3.43733140196563,-11.1732203429925,"A"
30630,54,2011,-2.78456187994992,-9.05135985014019,"A"
30630,55,2011,-1.43908849601837,-7.54396608559633,"A"
30630,56,2011,-2.68802832781964,-5.48694848789736,"A"
30630,57,2011,-3.05470129472588,-3.05470129472589,"A"
30630,58,2011,-2.17571603691481,-2.46786541908421,"A"
30630,59,2011,-2.15991525400206,-1.51801386539426,"A"
30630,60,2011,-4.92837964779067,-1.10162336905254,"A"
30630,61,2011,-5.77639957101397,-3.29480014507551,"A"
30630,62,2011,-4.6815871398549,-7.63965587261267,"A"
30630,63,2011,-8.09819226313638,-8.6236988623953,"A"
30630,64,2011,-6.81650937063831,-6.81650937063832,"A"
30630,65,2011,-9.56050587927855,-5.25593258444971,"A"
30630,66,2011,-10.6269622055693,-4.79825742133556,"A"
30630,67,2011,-10.5041510083727,-1.49496207085775,"A"
30630,68,2011,-9.68880456874729,0.15220390475154,"A"
30630,69,2011,-9.23658786923779,1.16685240448367,"A"
30630,70,2011,-5.57586710829314,8.20463929680365,"A"
30630,71,2011,-5.96238780345971,9.07686794445942,"A"
30630,72,2011,-5.25722830300642,3.45335352520824,"A"
30630,73,2011,-4.19959808430099,4.61529803266652,"A"
30630,74,2011,-2.89004381506932,3.38380654692014,"A"
30631,1,2011,-1.60005511176412,0.253423833365174,"A"
30631,2,2011,-2.6312207969786,1.28902176767783,"A"
30631,3,2011,-5.16656246958097,2.43119975483656,"A"
30631,4,2011,-6.56210359177521,2.96290338195678,"A"
30631,5,2011,-7.2474478673732,4.28612872061813,"A"
30631,6,2011,-9.60421274842997,7.21104690616386,"A"
30631,7,2011,-8.69806167694845,7.91462715887494,"A"
30631,8,2011,-8.05027396572138,8.5726710584758,"A"
30631,9,2011,-6.92998812452826,9.53831036368063,"A"
30631,10,2011,-10.5332062941272,-5.79067916270262,"A"
30631,11,2011,-0.617230806973149,9.81060274044991,"A"
30631,12,2011,-1.73216459981082,7.21498480935076,"A"
30631,13,2011,-0.753530358109512,2.93480697821975,"A"
30631,14,2011,-0.0278019516419229,1.76978163949254,"A"
30631,15,2011,0.769452315993619,2.36813072557493,"A"
30631,16,2011,0.737575840198667,4.22611900920398,"A"
30631,17,2011,-0.0797931719440498,5.07937329300684,"A"
30631,18,2011,2.15833560278157,3.64954619449672,"A"
30631,19,2011,4.16847664341702,3.44846378454041,"A"
30631,20,2011,4.77993763571015,5.59658790681623,"A"
30631,21,2011,5.21113749875038,5.91087522868802,"A"
30631,22,2011,6.61957051433042,7.04912662716505,"A"
30631,23,2011,5.06323111480903,9.20998320726101,"A"
30631,24,2011,3.27480509798329,9.56492297774648,"A"
30631,25,2011,6.53645704459652,10.6665284560697,"A"
30631,26,2011,8.56265065763154,3.7053898196225,"A"
30631,27,2011,9.51761870980511,3.25860922707338,"A"
30631,28,2011,7.7011697695496,1.84888728173877,"A"
30631,29,2011,5.15573313790662,0.816587907510005,"A"
30631,30,2011,4.19533747484027,0.197847092980499,"A"
30631,31,2011,2.29847024376274,-1.50981274949486,"A"
30631,32,2011,1.20222263173927,-0.736722976249488,"A"
30631,33,2011,1.89511574775532,-3.57925080185921,"A"
30631,34,2011,5.82264724289291,-3.957066980079,"A"
30631,35,2011,10.4515065287296,-5.32530856194488,"A"
30631,36,2011,9.76483512210562,-7.09456799517015,"A"
30631,37,2011,2.92677170649225,-7.7454765752713,"A"
30631,38,2011,2.75329805468427,-8.04172555003414,"A"
