"plot_ID","inv_year","e_form","e_ID","geometry"
50059,2012,1,2,list(c(42.4330578367548, 42.4230588239743, -42.4164506444912, 42.4330578367548, 42.4197548628304, -42.4297546542237, 42.4363607620098, 42.4197548628304))
50060,2012,1,1,list(c(10.2905869243661, 59.1122585624756, -59.1096305068444, 10.2905869243661, -59.1109450165709, 10.2830388330995, -10.2981348478416, -59.1109450165709))
50061,2012,1,1,list(c(-29.7623574219231, 52.0899804984563, -52.1060248663584, -29.7623574219231, -52.0980045749326, -29.7763989036693, 29.7483137778672, -52.0980045749326))
50063,2011,1,1,list(c(59.2596476684725, 9.40080952261299, -9.39218467638755, 59.2596476684725, -9.39649712438085, 59.2589637128388, -59.260331310284, -9.39649712438085))
50063,2011,1,2,list(c(-2.77671589098597, 59.934785884609, -59.9366360662844, -2.77671589098597, 59.9357143017479, 2.79668392316246, -2.75674755060615, 59.9357143017479))
50064,2011,1,1,list(c(-54.2654428017871, 25.5808811883259, -25.6152769375362, -54.2654428017871, -25.5980803484553, -54.2735526534679, 54.2573274997334, -25.5980803484553))
50065,2012,1,1,list(c(-45.0418848426422, 39.6281179971524, -39.6493320800726, -45.0418848426422, -39.6387261377325, -45.0512182299632, 45.0325489574388, -39.6387261377325))
50069,2011,1,1,list(c(59.6327921254327, 6.64773440667293, -6.60822251893209, 59.6327921254327, -6.62797882653024, 59.630593048018, -59.6349846578355, -6.62797882653024))
50069,2011,1,2,list(c(-45.6143651925145, 38.972544549661, -38.9846144926994, -45.6143651925145, 38.9785798623285, 45.6195218226221, -45.609207763955, 38.9785798623285))
50070,2011,1,1,list(c(17.6405460443367, 57.3483417147498, -57.3479726967926, 17.6405460443367, 57.3481572089081, -17.6399462178402, 17.6411458689034, 57.3481572089081))
50072,2012,1,1,list(c(-46.9191785948297, 37.3868794345168, -37.4085911533383, -46.9191785948297, -37.397736294948, -46.9278301879482, 46.9105244899519, -37.397736294948))
50075,2011,1,2,list(c(-27.2443439891698, 53.4567499306775, -53.4590246887713, -27.2443439891698, 53.4578873563087, 27.2465756903324, -27.2421122405245, 53.4578873563087))
50083,2011,1,1,list(c(-28.105411741526, 53.0034153972562, -53.0170668709345, -28.105411741526, 53.0102426974193, 28.1182850868596, -28.0925367384803, 53.0102426974193))
50086,2011,1,1,list(c(42.3970461391092, 42.4683330006904, -42.443157854015, 42.3970461391092, -42.4557472985489, 42.3844392689401, -42.4096492720603, -42.4557472985489))
50090,2011,1,1,list(c(-14.9558839249053, 58.1012717575403, -58.1109682384469, -14.9558839249053, 58.1061230510586, 14.9747193682036, -14.9370469099556, 58.1061230510586))
50092,2011,1,1,list(c(21.2555400764349, 56.1148827434685, -56.1027943220414, 21.2555400764349, 56.1088408012415, -21.2395841458061, 21.2714942883362, 56.1088408012415))
50102,2011,1,2,list(c(37.5335305786584, 46.8173181296905, -46.8039190440892, 37.5335305786584, -46.8106193325929, 37.5251745251552, -37.5418854363275, -46.8106193325929))
50104,2012,1,1,list(c(-43.7104027781778, 41.0920090205601, -41.1126281962601, -43.7104027781778, -41.1023197516815, -43.7200960046316, 43.7007071200922, -41.1023197516815))
50106,2011,1,1,list(c(2.83314668585644, 59.93326460663, -59.9328817977972, 2.83314668585644, -59.9330733389872, 2.82909766386179, -2.83719569492001, -59.9330733389872))
50107,2011,1,1,list(c(-38.9383709284557, 45.6358427509653, -45.6615403997344, -38.9383709284557, -45.6486940605971, -38.9534318951382, 38.9233057219376, -45.6486940605971))
50110,2011,1,1,list(c(30.5337323470613, 51.6514483844438, -51.6479452280886, 30.5337323470613, 51.6496968912502, -30.5307693939923, 30.5366951996505, 51.6496968912502))
50110,2011,1,2,list(c(53.4414207201255, 27.2942212007511, -27.2590361094082, 53.4414207201255, -27.2766301330378, 53.4324385466775, -53.4503971022291, -27.2766301330378))
50111,2011,1,1,list(c(-54.6988789553757, 24.64668684639, -24.6699478131542, -54.6988789553757, -24.6583178871788, -54.7041207542538, 54.6936346835374, -24.6583178871788))
50114,2011,1,1,list(c(42.4063477766546, 42.4567549583407, -42.4361555103277, 42.4063477766546, -42.4464564863242, 42.3960370601713, -42.416655991524, -42.4464564863242))
50117,2012,1,1,list(c(-39.6551208775876, 45.0183966742462, -45.0365039697797, -39.6551208775876, -45.0274514955478, -39.665400046895, 39.6448396412448, -45.0274514955478))
50117,2012,1,2,list(c(-7.50312184862267, 59.5275404568946, -59.5304794593692, -7.50312184862267, 59.5290110998387, 7.51478057915041, -7.49146283029021, 59.5290110998387))
50121,2011,1,1,list(c(38.2112664150221, 46.2689766054948, -46.2491075578693, 38.2112664150221, -46.2590436451101, 38.1992382630881, -38.2232919840853, -46.2590436451101))
50122,2012,1,2,list(c(-55.4574212809695, 22.8831440575855, -22.9196666857272, -55.4574212809695, 22.9014066132426, 55.4649593711182, -55.4498771776382, 22.9014066132426))
50123,2012,1,1,list(c(59.9697426153726, 1.91725598660547, -1.8932403067556, 59.9697426153726, 1.90524818487381, -59.9693599222288, 59.9701229041668, 1.90524818487381))
50124,2011,1,1,list(c(-21.237261559099, 56.1097805530524, -56.1217385826641, -21.237261559099, -56.1157617917677, -21.2530592218698, 21.2214622130311, -56.1157617917677))
50128,2011,1,1,list(c(-49.0867869744584, 34.5016430443799, -34.5052361179031, -49.0867869744584, -34.5034396042502, -49.0880497396077, 49.0855241435573, -34.5034396042502))
50132,2011,1,1,list(c(-30.5561356643597, 51.6329982026134, -51.6398934837822, -30.5561356643597, 51.6364461718779, 30.5619615962216, -30.5503093435014, 51.6364461718779))
50133,2011,1,1,list(c(-26.3649914472469, 53.8890535332703, -53.9049530140254, -26.3649914472469, 53.8970057237561, 26.3812416176404, -26.3487388797968, 53.8970057237561))
50134,2011,1,1,list(c(-59.7312748249452, 5.6586481414397, -5.68591991734065, -59.7312748249452, 5.67228417719591, 59.7325681786024, -59.7299783583887, 5.67228417719591))
50141,2011,1,1,list(c(-30.5780144936831, 51.6148887611755, -51.6320931552983, -30.5780144936831, 51.6234930009982, 30.5925359879085, -30.5634905794903, 51.6234930009982))
50142,2011,1,2,list(c(57.0540367385952, 18.5789545353982, -18.5606137400823, 57.0540367385952, -18.5697843776127, 57.0510512468579, -57.057020756358, -18.5697843776127))
50144,2011,1,1,list(c(-53.8893519068281, 26.3753451045306, -26.3859188819865, -53.8893519068281, 26.3806321202135, 53.8919397555601, -53.8867635394187, 26.3806321202135))
50145,2011,1,1,list(c(-52.0936747518342, 29.7527807607062, -29.7870867152319, -52.0936747518342, -29.7699353517959, -52.1034743275854, 52.0838695280915, -29.7699353517959))
50145,2011,1,2,list(c(59.9347040418395, 2.81234703982901, -2.78452744341736, 59.9347040418395, -2.79843731698833, 59.9340529592949, -59.9353518961627, -2.79843731698833))
60001,2011,1,1,list(c(-43.815368639439, 40.9770827169415, -41.0037276145349, -43.815368639439, 40.9904070605559, 43.827830108379, -43.8029031196909, 40.9904070605559))
60001,2011,1,2,list(c(22.0437961244378, 55.8088019357517, -55.7989199471184, 22.0437961244378, 55.8038623432485, -22.0312874452684, 22.0563036961107, 55.8038623432485))
60004,2012,1,1,list(c(-42.3610853445729, 42.4775052747482, -42.5057459648909, -42.3610853445729, 42.49162798046, 42.3752468504166, -42.3469191319529, 42.49162798046))
60008,2011,1,1,list(c(-53.517460435885, 27.1117594835297, -27.1425073630779, -53.517460435885, -27.1271345426213, -53.5252510289044, 53.5096654263999, -27.1271345426213))
60017,2012,1,1,list(c(-53.4380233303796, 27.2706788535169, -27.2958904401312, -53.4380233303796, -27.2832854059368, -53.444457849887, 53.4315858372213, -27.2832854059368))
60018,2011,1,1,list(c(59.9999999011735, 0.00470067117356702, -0.002186759120003, 59.9999999011735, -0.00344371514754068, 59.9999998158641, -59.9999999601507, -0.00344371514754068))
60019,2011,1,1,list(c(35.2812954642509, 48.5334624987112, -48.5279649803472, 35.2812954642509, -48.5307138868184, 35.2775143382608, -35.2850763760856, -48.5307138868184))
60019,2011,1,2,list(c(42.3962535912365, 42.4695892218142, -42.4434842256829, 42.3962535912365, 42.4565387358363, -42.3831805240046, 42.4093226400069, 42.4565387358363))
60026,2011,1,1,list(c(48.5836252176513, 35.2245608626306, -35.1922332562826, 48.5836252176513, 35.2083990080605, -48.5719086719354, 48.5953363856594, 35.2083990080605))
60033,2011,1,1,list(c(-25.4928622999342, 54.3084937381668, -54.3214060600728, -25.4928622999342, 54.3149516409303, 25.5066169432855, -25.4791060215363, 54.3149516409303))
60033,2011,1,2,list(c(-49.6748982902321, 33.6368214539108, -33.6656119273107, -49.6748982902321, 33.6512181035857, 49.6846479556586, -49.6651444532251, 33.6512181035857))
60038,2011,1,1,list(c(25.5770253137309, 54.2790036933796, -54.2717349797807, 25.5770253137309, 54.2753698845136, -25.5693128193561, 25.5847372916833, 54.2753698845136))
60038,2011,1,2,list(c(44.4046705388187, 40.3622260964743, -40.3403174879669, 44.4046705388187, -40.3512730200543, 44.394714826622, -44.4146235486695, -40.3512730200543))
60039,2012,1,1,list(c(16.7524619310226, 57.6144579760341, -57.6132299256212, 16.7524619310226, 57.6138439895277, -16.7503502091092, 16.7545736304303, 57.6138439895277))
60039,2012,1,2,list(c(42.3976023272493, 42.4625672784369, -42.4478151808697, 42.3976023272493, -42.4551918721424, 42.3902156178076, -42.4049877534557, -42.4551918721424))
60044,2011,1,1,list(c(-32.9736619783877, 50.119949793482, -50.1344764192886, -32.9736619783877, -50.1272143225118, -32.9847030106205, 32.9626193462199, -50.1272143225118))
60051,2012,1,1,list(c(27.2106945800571, 53.4814318366216, -53.468611487842, 27.2106945800571, -53.4750231460525, 27.1980964169333, -27.2232912331005, -53.4750231460525))
60058,2012,1,1,list(c(-55.4168652237547, 22.9892178385496, -23.0095226232794, -55.4168652237547, -22.9993706168714, -55.4210777878932, 55.4126507996937, -22.9993706168714))
60062,2011,1,1,list(c(-22.9950290905771, 55.414864326009, -55.422467889701, -22.9950290905771, 55.4186668652676, 23.0041911774794, -22.985866375124, 55.4186668652676))
60063,2011,1,1,list(c(39.6695365128391, 45.0180374304346, -45.0114657105691, 39.6695365128391, -45.0147517249237, 39.6658077683032, -39.6732649852046, -45.0147517249237))
60064,2011,1,1,list(c(17.5905850261031, 57.3673738763932, -57.3596265876616, 17.5905850261031, -57.3635016228912, 17.577952512341, -17.6032166868453, -57.3635016228912))
60065,2012,1,1,list(c(42.3691484124671, 42.493586938618, -42.4735870113761, 42.3691484124671, -42.4835881582799, 42.3591202586895, -42.3791742060539, -42.4835881582799))
60069,2011,1,1,list(c(-0.14457789351812, 59.999774284224, -59.9998706692066, -0.14457789351812, 59.9998258100197, 0.164577769359576, -0.124578001612546, 59.9998258100197))
60069,2011,1,2,list(c(42.4866314290088, 42.3791711605067, -42.3530182314943, 42.4866314290088, 42.3660967026178, -42.4735900501532, 42.4996687832119, 42.3660967026178))
60071,2011,1,1,list(c(-53.9023206092358, 26.3362358213903, -26.3720085607892, -53.9023206092358, 26.3541236420252, 53.9110627122126, -53.8935725710373, 26.3541236420252))
60072,2011,1,1,list(c(49.6136419783148, 33.7455840289391, -33.7373477924883, 49.6136419783148, -33.7414660269467, 49.6108411392692, -49.6164424755412, -33.7414660269467))
60074,2011,1,1,list(c(25.5882414054148, 54.2777953349889, -54.2623656018419, 25.5882414054148, -54.2700829350593, 25.571877787387, -25.6046026974067, -54.2700829350593))
60076,2011,1,2,list(c(59.9925104969341, 0.948615884030856, -0.947363309050778, 59.9925104969341, 0.947989596592474, -59.992500597196, 59.9925203901342, 0.947989596592474))
60079,2011,1,1,list(c(59.9999647622068, 0.0780326049749512, -0.0520217488708437, 59.9999647622068, -0.0650271784505065, 59.9999492575832, -59.9999774478095, -0.0650271784505065))
60089,2011,1,2,list(c(57.8625469335816, 15.8853594093622, -15.8589723215917, 57.8625469335816, 15.8721662780815, -57.8589263332408, 57.8661645255929, 15.8721662780815))
60090,2011,1,1,list(c(-41.0455503770212, 43.7546728670802, -43.7727560066491, -41.0455503770212, -43.7637154986573, -41.055189712079, 41.035909050274, -43.7637154986573))
60092,2011,1,1,list(c(-40.9999488343547, 43.7936616632824, -43.8192143135696, -40.9999488343547, 43.8064401153563, 41.0135977222427, -40.9862959651327, 43.8064401153563))
60092,2011,1,2,list(c(-42.4769462458757, 42.3621434344296, -42.3894666239887, -42.4769462458757, 42.3758072209248, 42.4905731149959, -42.463314982862, 42.3758072209248))
60096,2011,1,1,list(c(57.0525347277806, 18.5850784387338, -18.5637179910297, 57.0525347277806, -18.5743985403402, 57.0490566041728, -57.0560108520524, -18.5743985403402))
60099,2011,1,1,list(c(13.0465445244838, 58.5678252890252, -58.5609489344865, 13.0465445244838, -58.5643891453728, 13.0311105019571, -13.0619776409419, -58.5643891453728))
60101,2011,1,1,list(c(12.1109237741001, 58.7677673407946, -58.7622347040609, 12.1109237741001, 58.7650025554151, -12.0975006417951, 12.1243462745361, 58.7650025554151))
60102,2011,1,1,list(c(59.9999999961078, 0.000997796136514914, -0.000369047886130281, 59.9999999961078, -0.000683422011331979, 59.9999999917034, -59.999999998865, -0.000683422011331979))
60107,2012,1,1,list(c(-35.2744093980307, 48.5342437538385, -48.5371946304507, -35.2744093980307, -48.5357192346021, -35.2764394921453, 35.2723792422023, -48.5357192346021))
60112,2012,1,1,list(c(-42.3883323714604, 42.4524048150188, -42.4764862237063, -42.3883323714604, -42.4644472325568, -42.4003929866431, 42.3762683360308, -42.4644472325568))
60116,2012,1,1,list(c(0.0388510764597209, 59.9999957198544, -59.9999747558802, 0.0388510764597209, -59.9999874216142, 0.0226631299144593, -0.0550390201769513, -59.9999874216142))
60127,2012,1,1,list(c(42.3744850697454, 42.4913062146565, -42.4652201766519, 42.3744850697454, 42.4782652079146, -42.3614080994989, 42.3875580253035, 42.4782652079146))
60130,2012,1,1,list(c(0.0364276442870919, 59.9999960190795, -59.9999783261026, 0.0364276442870919, -59.9999889418884, 0.021856588183539, -0.0509986982422665, -59.9999889418884))
60139,2012,1,1,list(c(42.4360776247119, 42.4200390881671, -42.413428480107, 42.4360776247119, 42.4167339128018, -42.432773698621, 42.439381293356, 42.4167339128018))
70003,2012,1,1,list(c(-0.0131830556672481, 59.9999971613817, -59.9999994786211, -0.0131830556672481, 59.9999985517253, 0.0184562777559489, -0.00790983347671958, 59.9999985517253))
70005,2012,1,1,list(c(-59.9999988102648, 0.00637256840142003, -0.0175245627795782, -59.9999988102648, 0.0119485656420966, 59.9999996615864, -59.9999974407474, 0.0119485656420966))
70009,2012,1,1,list(c(-42.4136880860211, 42.4347568002232, -42.4434864395424, -42.4136880860211, 42.4391218446107, 42.4180552984918, -42.409320424364, 42.4391218446107))
70012,2012,1,1,list(c(0.0162471902408087, 59.9999992514706, -59.999995585204, 0.0162471902408087, -59.99999780024, 0.00947752778525148, -0.0230168524895376, -59.99999780024))
70015,2012,1,1,list(c(59.9999912663786, 0.0485600376451811, -0.0161866815711994, 59.9999912663786, 0.0323733607862596, -59.999980349353, 59.9999978165945, 0.0323733607862596))
70030,2012,1,1,list(c(0.0739480380513143, 59.9999743672707, -59.9999287980013, 0.0739480380513143, -59.9999544307133, 0.0554610390689849, -0.0924350300133142, -59.9999544307133))
70031,2012,1,1,list(c(42.4246323380542, 42.4286249332455, -42.427737722341, 42.4246323380542, -42.4281813301127, 42.4241886931734, -42.4250759782966, -42.4281813301127))
70033,2012,1,1,list(c(27.2454943290651, 53.4587227362739, -53.4558792782961, 27.2454943290651, 53.4573010800665, -27.2427047740527, 27.2482838098886, 53.4573010800665))
70038,2012,1,1,list(c(-59.9999995293992, 0.00438362872854726, -0.0106459554140315, -59.9999995293992, -0.00751479208152221, -59.999999839865, 59.9999990555303, -0.00751479208152221))
70046,2012,1,1,list(c(-42.4024136632509, 42.4403966474993, -42.4603740328822, -42.4024136632509, -42.4503865180348, -42.4124124803451, 42.3924124931306, -42.4503865180348))
