"bund_nr","lfd_nr","typ","baumgruppe","anzahl","durchmesser","laenge","zersetzung"
60046,14,4,2,-9,16,1,3
60046,15,4,2,-9,18,1,4
60046,16,4,2,-9,28,1,4
60046,17,4,2,-9,12,1,4
60046,18,4,2,-9,31,3,3
60046,19,1,2,-9,13,16,2
60046,20,4,2,-9,26,1,3
60046,21,4,2,-9,39,2,2
60046,22,1,2,-9,10,62,2
60046,23,1,2,-9,8,69,2
60046,24,4,2,-9,22,2,4
60046,25,5,1,-9,18,185,2
60046,26,4,2,-9,14,2,5
60046,27,4,2,-9,41,2,2
60046,28,1,2,-9,9,8,3
60046,29,1,2,-9,23,13,4
60046,30,1,2,-9,10,15,2
60046,31,1,2,-9,7,7,4
60046,32,1,2,-9,15,1,3
60046,33,1,2,-9,10,48,2
60046,34,1,2,-9,11,51,2
60046,35,1,2,-9,12,55,2
60046,36,4,2,-9,35,2,5
60046,37,1,2,-9,20,9,4
60047,1,1,1,-9,8,37,3
60047,2,4,1,-9,24,1,3
60047,3,4,1,-9,29,2,3
60047,4,1,1,-9,13,15,5
60047,5,4,1,-9,30,2,3
60047,6,4,1,-9,13,2,3
60047,7,4,1,-9,37,1,2
60047,8,4,2,-9,18,1,2
60047,9,4,1,-9,38,2,2
60047,10,4,2,-9,10,2,2
60047,11,1,2,-9,11,18,4
60047,12,1,2,-9,11,14,4
60047,13,4,1,-9,12,1,4
60047,14,1,1,-9,20,4,2
60047,15,1,1,-9,11,3,2
60047,16,1,1,-9,21,16,2
60047,17,1,1,-9,17,7,2
60047,18,1,1,-9,28,4,4
60047,19,1,2,-9,11,9,3
60047,20,1,2,-9,13,15,4
60047,21,4,2,-9,17,1,4
60047,22,1,2,-9,13,14,4
60047,23,4,1,-9,16,1,4
60047,24,4,1,-9,28,1,4
60047,25,1,2,-9,17,15,4
60047,26,4,1,-9,12,1,3
60047,27,1,1,-9,11,19,4
60047,28,1,1,-9,19,7,4
60047,29,1,1,-9,25,5,4
60047,30,1,1,-9,42,1,2
60047,31,1,1,-9,33,2,3
60047,32,1,1,-9,24,1,4
60047,33,1,1,-9,20,6,4
60047,34,1,1,-9,10,18,4
60047,35,1,1,-9,10,22,2
60047,36,1,1,-9,17,10,3
60047,37,1,1,-9,10,29,2
60048,1,4,1,-9,52,2,2
60048,2,1,2,-9,11,17,3
60048,3,4,2,-9,16,1,3
60048,4,1,2,-9,9,10,3
60048,5,1,3,-9,22,60,3
60048,6,4,2,-9,28,2,4
60048,7,1,2,-9,10,19,2
60048,8,4,2,-9,17,2,4
60048,9,1,2,-9,12,6,2
60048,10,1,2,-9,20,8,2
60048,11,1,1,-9,14,59,4
60048,12,1,1,-9,16,56,4
60048,13,1,1,-9,14,13,4
60048,14,1,2,-9,11,23,2
60048,15,1,2,-9,10,24,3
60048,16,1,3,-9,38,15,2
60048,17,1,3,-9,19,8,2
60048,18,1,1,-9,9,45,2
60048,19,1,2,-9,19,40,2
60048,20,1,2,-9,14,14,2
60048,21,1,2,-9,18,40,3
60048,22,1,2,-9,14,18,3
60048,23,1,2,-9,20,15,3
60048,24,1,2,-9,14,11,4
60048,25,1,2,-9,13,23,3
60048,26,1,2,-9,5,37,3
60048,27,1,2,-9,11,5,3
60048,28,1,2,-9,10,27,3
60048,29,1,2,-9,9,31,2
60048,30,1,3,-9,14,6,3
60048,31,1,1,-9,18,13,2
60048,32,1,2,-9,10,3,3
60048,33,1,1,-9,14,10,3
60048,34,1,1,-9,27,14,3
60048,35,1,1,-9,11,22,3
60048,36,4,1,-9,40,1,4
60048,37,4,1,-9,31,2,3
60048,38,1,2,-9,14,14,3
60048,39,4,3,-9,35,2,2
60048,40,1,2,-9,11,4,2
60048,41,1,3,-9,13,19,2
60048,42,1,1,-9,10,19,4
60048,43,4,3,-9,60,8,2
60049,1,1,2,-9,12,64,4
60049,2,1,2,-9,16,16,4
60049,3,1,2,-9,15,11,4
60049,4,1,2,-9,15,8,4
60049,5,1,2,-9,15,9,4
60049,6,1,2,-9,11,12,5
60049,7,1,2,-9,21,43,4
60049,8,1,2,-9,11,9,5
60049,9,1,2,-9,12,21,4
60049,10,4,3,-9,30,1,3
60049,11,1,2,-9,17,8,4
60049,12,1,2,-9,17,6,4
60049,13,1,2,-9,19,10,4
60049,14,1,2,-9,24,16,4
60049,15,1,2,-9,9,11,5
60049,16,1,2,-9,15,34,5
60049,17,4,3,-9,31,3,4
60049,18,1,2,-9,15,8,4
60049,19,1,2,-9,10,46,4
60049,20,1,2,-9,15,15,4
60049,21,1,2,-9,36,19,4
60049,22,4,2,-9,22,4,3
60049,23,1,2,-9,20,24,4
60049,24,1,2,-9,15,53,4
60049,25,1,2,-9,15,4,4
60049,26,1,2,-9,20,24,3
60049,27,3,2,-9,24,62,3
60049,28,1,2,-9,13,27,4
60049,29,1,2,-9,23,19,3
60049,30,3,2,-9,32,32,3
60049,31,1,2,-9,16,8,5
60049,32,1,2,-9,19,14,4
60049,33,1,2,-9,14,19,4
60049,34,1,2,-9,11,51,2
60049,35,1,2,-9,11,37,2
60049,36,4,3,-9,50,2,4
60049,37,1,2,-9,15,31,4
60049,38,1,2,-9,1,120,4
60049,39,3,2,-9,33,53,2
60049,40,1,2,-9,16,25,4
60049,41,1,2,-9,15,7,4
60049,42,1,2,-9,19,12,4
60049,43,4,2,-9,35,1,3
60049,44,1,2,-9,18,75,4
60049,45,1,2,-9,10,26,4
60049,46,3,2,-9,34,76,3
60050,1,4,1,-9,27,2,4
60050,2,4,1,-9,51,3,2
60050,3,4,1,-9,27,2,2
60050,4,4,1,-9,19,1,4
60050,5,1,1,-9,12,10,5
60050,6,4,1,-9,17,2,4
60050,7,4,1,-9,21,2,3
60050,8,1,1,-9,12,20,2
60050,9,4,1,-9,23,1,1
60050,10,4,1,-9,13,1,2
60050,11,4,1,-9,15,1,5
60050,12,4,1,-9,21,2,1
60050,13,4,1,-9,23,1,3
60050,14,1,2,-9,14,19,5
60051,1,4,1,-9,24,1,3
60051,2,4,1,-9,20,1,4
60051,3,4,1,-9,32,1,4
60051,4,1,1,-9,8,48,2
60051,5,4,1,-9,10,1,4
60051,6,4,1,-9,10,2,4
60052,1,4,1,-9,60,2,4
60052,2,4,3,-9,10,2,3
60052,3,4,1,-9,20,2,4
60052,4,4,1,-9,48,3,4
60052,5,4,2,-9,39,3,3
60052,6,1,1,-9,18,120,2
60052,7,1,1,-9,12,6,2
60052,8,1,1,-9,15,61,3
60052,9,1,1,-9,14,10,4
60052,10,4,3,-9,16,1,2
60052,11,1,2,-9,7,41,3
60052,12,4,1,-9,30,1,2
60052,13,4,1,-9,49,2,3
60052,14,1,1,-9,9,23,2
60052,15,4,1,-9,23,1,4
60052,16,1,1,-9,25,73,2
60052,17,1,2,-9,14,14,2
60052,18,1,2,-9,29,74,4
60052,19,3,2,-9,33,71,2
60052,20,1,1,-9,15,22,3
60052,21,4,1,-9,28,10,3
60052,22,1,1,-9,16,59,3
60052,23,1,1,-9,11,21,4
60052,24,1,1,-9,18,39,3
60052,25,1,1,-9,12,65,3
60052,26,4,1,-9,48,1,3
60052,27,1,1,-9,15,51,3
60052,28,4,2,-9,39,1,3
60052,29,4,1,-9,42,2,3
60052,30,1,1,-9,16,12,4
60052,31,1,1,-9,20,18,4
60052,32,1,1,-9,33,14,3
60052,33,4,1,-9,54,5,2
60052,34,4,1,-9,16,1,5
60053,1,4,2,-9,20,1,4
60053,2,4,2,-9,18,1,4
60053,3,4,1,-9,21,1,3
60053,4,4,1,-9,11,1,3
60053,5,4,2,-9,16,1,3
60053,6,4,2,-9,21,2,3
60053,7,4,2,-9,15,1,3
60053,8,4,2,-9,30,1,5
60053,9,4,1,-9,26,2,4
60053,10,1,2,-9,11,25,3
60054,1,4,1,-9,16,1,2
60054,2,1,1,-9,13,9,2
60054,3,1,1,-9,8,40,2
60054,4,1,1,-9,33,39,5
60054,5,1,1,-9,25,10,5
60054,6,3,1,-9,52,20,4
60054,7,1,1,-9,10,10,3
60054,8,1,2,-9,9,14,3
60054,9,4,1,-9,42,3,5
60054,10,1,2,-9,12,11,2
60054,11,4,2,-9,16,2,2
60054,12,2,1,-9,14,80,2
60054,13,4,1,-9,56,2,5
60054,14,4,1,-9,50,3,5
60054,15,4,1,-9,11,5,2
60054,16,4,1,-9,49,4,5
60054,17,1,1,-9,12,36,5
60054,18,1,1,-9,13,49,2
60054,19,1,1,-9,11,46,3
60054,20,4,1,-9,46,6,5
60054,21,1,1,-9,8,27,2
60054,22,4,1,-9,50,3,5
60054,23,1,1,-9,12,49,5
60054,24,4,1,-9,31,4,5
60054,25,4,1,-9,46,2,5
60054,26,1,1,-9,18,12,5
60054,27,4,2,-9,13,5,2
60055,1,1,2,-9,11,43,2
60055,2,2,1,-9,26,189,2
60055,3,4,1,-9,16,2,3
60055,4,3,2,-9,12,48,2
60055,5,4,2,-9,13,1,4
60055,6,4,1,-9,49,1,4
60055,7,4,1,-9,12,1,4
60055,8,4,1,-9,28,1,3
60055,9,4,1,-9,16,1,4
60055,10,1,1,-9,20,177,3
60055,11,2,1,-9,32,211,2
60055,12,4,1,-9,18,2,4
60055,13,1,1,-9,28,53,4
60055,14,4,1,-9,16,1,4
60055,15,1,1,-9,19,167,4
60055,16,4,1,-9,12,1,4
60055,17,4,1,-9,17,1,3
60055,18,4,1,-9,23,2,4
60055,19,2,1,-9,22,181,2
60055,20,4,1,-9,23,1,4
60056,1,4,2,-9,29,3,3
60056,2,4,1,-9,40,1,4
60056,3,1,2,-9,10,20,2
60056,4,4,2,-9,15,1,4
60056,5,4,2,-9,13,3,2
60056,6,4,2,-9,22,1,4
60056,7,4,2,-9,22,1,4
60056,8,4,2,-9,14,1,4
60056,9,4,2,-9,15,1,4
60056,10,4,2,-9,12,4,4
60056,11,4,2,-9,22,2,4
60057,1,1,1,-9,12,6,3
60057,2,1,1,-9,14,3,3
60057,3,1,2,-9,11,16,2
60057,4,1,2,-9,11,20,2
60057,5,1,2,-9,13,16,2
60057,6,4,1,-9,28,3,4
60057,7,1,2,-9,15,8,3
60057,8,1,1,-9,16,7,2
60057,9,4,1,-9,32,2,3
60057,10,1,1,-9,17,8,4
60057,11,1,1,-9,14,12,3
60057,12,1,1,-9,9,13,2
60057,13,1,1,-9,13,7,5
60057,14,1,1,-9,10,6,4
60057,15,4,1,-9,33,2,3
60057,16,1,1,-9,13,30,3
60057,17,4,1,-9,24,3,2
60057,18,4,1,-9,11,1,3
60057,19,4,1,-9,38,3,3
60057,20,1,2,-9,19,2,5
60057,21,1,2,-9,21,3,2
60057,22,4,1,-9,26,2,4
60057,23,4,1,-9,40,3,3
60057,24,4,1,-9,23,1,5
60057,25,1,1,-9,19,3,5
60057,26,1,2,-9,10,14,4
60057,27,1,2,-9,10,18,3
60057,28,1,2,-9,13,18,3
60057,29,1,2,-9,12,17,3
60057,30,1,2,-9,12,27,3
60057,31,1,1,-9,29,3,2
60057,32,1,2,-9,12,9,2
60057,33,1,2,-9,13,25,2
60057,34,1,2,-9,11,22,2
60057,35,4,2,-9,23,2,3
60057,36,1,2,-9,14,21,3
60057,37,1,2,-9,14,16,3
60057,38,1,2,-9,9,12,3
60057,39,1,2,-9,17,8,2
60057,40,1,2,-9,17,5,2
60057,41,1,2,-9,13,13,2
60057,42,1,2,-9,10,9,2
60057,43,1,2,-9,14,18,2
60057,44,1,2,-9,12,6,2
60057,45,1,2,-9,12,19,2
60057,46,1,1,-9,8,21,4
60057,47,1,1,-9,9,22,5
60057,48,1,1,-9,10,29,5
60057,49,1,1,-9,11,7,4
60057,50,1,1,-9,20,4,4
60057,51,4,1,-9,33,2,4
60057,52,4,1,-9,30,2,4
60057,53,1,1,-9,16,17,4
60057,54,1,1,-9,10,4,4
60057,55,1,1,-9,18,8,3
60057,56,1,1,-9,10,13,4
60057,57,1,1,-9,15,14,3
60057,58,1,1,-9,15,4,4
60057,59,1,1,-9,12,19,3
60057,60,1,1,-9,15,19,3
60057,61,4,1,-9,34,3,3
60057,62,1,1,-9,16,8,3
60057,63,1,1,-9,11,11,4
60057,64,1,1,-9,12,1,3
60057,65,1,1,-9,14,4,3
60057,66,1,1,-9,22,10,3
60057,67,4,1,-9,26,2,2
60057,68,1,1,-9,11,14,2
60057,69,1,1,-9,21,6,4
60057,70,1,2,-9,8,21,2
60057,71,4,1,-9,27,2,3
60057,72,4,1,-9,24,3,2
60057,73,4,1,-9,12,1,5
60057,74,1,1,-9,25,2,3
60057,75,1,1,-9,14,3,3
60057,76,4,1,-9,37,4,2
60057,77,4,1,-9,24,1,5
60057,78,4,1,-9,33,3,2
60057,79,4,1,-9,29,4,2
60057,80,4,1,-9,40,2,2
60057,81,4,1,-9,40,2,2
60057,82,1,1,-9,15,28,3
60057,83,1,1,-9,13,12,3
60057,84,4,1,-9,16,1,3
60057,85,1,1,-9,13,30,3
60057,86,1,1,-9,17,10,2
60057,87,1,1,-9,10,12,3
60057,88,4,1,-9,34,1,3
60057,89,1,2,-9,11,38,2
60057,90,1,2,-9,16,7,3
60057,91,4,2,-9,22,3,2
60057,92,1,1,-9,14,13,2
60057,93,1,1,-9,13,19,4
60057,94,1,1,-9,16,6,4
60057,95,1,1,-9,11,14,3
60057,96,1,1,-9,15,13,2
60057,97,1,1,-9,26,4,2
60057,98,1,1,-9,11,10,3
60057,99,1,1,-9,13,13,2
60057,100,1,1,-9,10,12,2
60057,101,4,1,-9,36,2,3
60057,102,1,1,-9,26,3,2
60057,103,1,1,-9,25,10,3
60057,104,1,1,-9,19,10,3
60057,105,4,1,-9,25,2,4
60057,106,1,1,-9,11,11,2
60057,107,1,1,-9,11,15,4
60057,108,1,1,-9,9,9,2
60057,109,4,1,-9,24,1,2
60057,110,4,1,-9,36,4,4
60057,111,1,2,-9,17,13,5
60057,112,1,1,-9,9,16,3
60058,1,1,1,-9,10,22,1
60058,2,4,1,-9,14,2,2
60058,3,1,1,-9,11,42,2
60058,4,1,1,-9,11,36,2
60058,5,1,1,-9,9,21,2
60058,6,1,2,-9,9,21,2
60058,7,1,1,-9,12,13,2
60058,8,1,1,-9,13,13,2
60058,9,1,1,-9,17,13,2
60058,10,4,1,-9,35,2,2
60058,11,4,1,-9,13,3,2
60058,12,4,1,-9,18,2,2
60058,13,1,1,-9,20,2,4
60058,14,4,1,-9,25,1,3
60058,15,1,1,-9,11,14,2
60058,16,4,1,-9,13,1,3
60058,17,1,1,-9,14,10,2
60058,18,4,2,-9,12,1,2
60058,19,1,2,-9,8,18,2
60058,20,1,1,-9,10,15,2
60058,21,4,1,-9,11,1,4
60058,22,4,1,-9,15,2,2
60058,23,2,1,-9,12,112,1
60058,24,4,1,-9,13,2,2
60058,25,1,1,-9,12,30,2
60058,26,3,1,-9,11,49,2
60058,27,1,1,-9,7,60,2
60058,28,4,1,-9,11,2,2
60058,29,1,1,-9,10,11,2
60058,30,4,1,-9,11,6,2
60058,31,4,1,-9,12,6,2
60058,32,1,1,-9,9,17,2
60058,33,4,1,-9,16,1,3
60058,34,4,1,-9,12,8,2
60058,35,4,1,-9,18,1,4
60058,36,4,1,-9,12,5,3
60058,37,4,1,-9,57,1,4
60058,38,4,2,-9,10,2,2
60058,39,3,2,-9,17,95,2
60058,40,4,2,-9,16,2,2
60058,41,1,2,-9,11,42,2
60058,42,1,2,-9,10,29,2
60058,43,4,1,-9,14,1,3
60059,1,4,1,-9,14,1,3
60059,2,4,1,-9,15,3,4
60059,3,4,1,-9,18,2,4
60059,4,4,1,-9,31,2,5
60059,5,4,1,-9,28,2,4
60059,6,1,1,-9,17,51,2
60059,7,4,1,-9,16,2,3
60059,8,1,1,-9,11,19,3
60059,9,1,1,-9,10,68,2
60059,10,4,1,-9,29,2,4
60059,11,4,1,-9,29,1,2
60059,12,4,1,-9,35,1,3
60059,13,4,1,-9,22,2,4
60059,14,1,1,-9,1,60,4
60059,15,4,1,-9,35,2,4
60060,1,4,1,-9,22,1,4
60060,2,3,1,-9,48,22,4
60060,3,1,1,-9,35,11,3
60060,4,4,1,-9,42,12,2
60060,5,1,1,-9,2,21,5
60060,6,1,1,-9,16,8,3
60060,7,4,1,-9,43,3,3
60060,8,4,1,-9,44,3,2
60060,9,4,1,-9,38,3,3
60060,10,4,1,-9,39,2,3
60060,11,1,1,-9,33,9,2
60060,12,1,1,-9,36,15,2
60060,13,4,1,-9,20,2,5
60060,14,4,1,-9,39,3,4
60060,15,1,1,-9,11,26,3
60060,16,4,1,-9,55,2,3
60060,17,4,1,-9,20,2,5
60060,18,1,1,-9,10,9,3
60060,19,3,1,-9,32,15,3
60060,20,4,1,-9,34,2,5
60060,21,4,1,-9,51,4,4
60060,22,4,1,-9,19,1,3
60060,23,4,1,-9,50,3,3
60060,24,4,1,-9,63,4,3
60060,25,4,1,-9,62,3,3
60060,26,4,1,-9,35,3,4
60060,27,4,1,-9,39,2,3
60060,28,4,1,-9,17,1,3
60060,29,4,1,-9,63,4,3
60060,30,4,1,-9,18,3,4
60060,31,4,1,-9,58,3,3
60060,32,1,1,-9,18,10,3
60060,33,1,1,-9,17,11,3
60060,34,1,1,-9,42,13,3
60060,35,4,1,-9,59,3,4
60060,36,1,1,-9,17,43,3
60060,37,4,1,-9,36,2,3
60060,38,4,1,-9,60,4,3
60061,1,4,1,-9,24,3,1
60061,2,1,1,-9,13,51,4
60061,3,4,1,-9,20,1,4
60061,4,4,1,-9,30,1,4
60061,5,1,1,-9,10,58,3
60061,6,1,1,-9,12,23,3
60061,7,1,1,-9,11,16,4
60061,8,1,1,-9,10,61,2
60061,9,4,2,-9,33,2,3
60061,10,1,1,-9,12,17,2
60061,11,4,1,-9,32,3,4
60061,12,1,1,-9,15,10,1
60061,13,4,1,-9,20,1,3
60061,14,4,1,-9,40,2,4
60061,15,1,1,-9,13,64,3
60061,16,1,1,-9,11,76,4
60061,17,1,1,-9,14,141,3
60061,18,1,1,-9,14,27,5
60061,19,4,1,-9,26,2,4
60061,20,1,1,-9,13,13,5
60061,21,1,1,-9,20,3,1
60061,22,1,1,-9,10,40,3
60061,23,1,1,-9,11,56,1
60061,24,1,1,-9,16,62,2
60061,25,4,1,-9,28,5,5
60061,26,1,1,-9,11,68,4
60061,27,1,1,-9,16,8,5
60061,28,1,1,-9,38,7,3
60061,29,4,1,-9,23,1,5
60061,30,1,1,-9,24,5,2
60061,31,4,1,-9,43,6,3
60061,32,4,1,-9,20,11,2
60061,33,4,1,-9,35,3,5
60062,1,4,1,-9,41,3,3
60062,2,1,1,-9,26,12,3
60062,3,1,1,-9,23,7,3
60062,4,4,1,-9,45,8,3
60062,5,4,1,-9,23,1,4
60062,6,1,1,-9,29,25,3
60062,7,1,1,-9,10,38,3
60062,8,4,1,-9,18,2,4
60062,9,4,1,-9,21,2,3
60062,10,1,1,-9,29,15,3
60062,11,1,1,-9,10,12,5
60062,12,4,1,-9,49,3,3
60062,13,4,1,-9,54,4,3
60062,14,4,1,-9,42,3,3
60062,15,1,1,-9,11,31,4
60062,16,1,1,-9,30,13,4
60062,17,4,1,-9,38,3,2
60062,18,1,1,-9,20,6,2
60062,19,1,1,-9,7,56,2
60062,20,1,1,-9,33,31,2
60062,21,3,1,-9,35,14,2
60062,22,4,1,-9,55,4,2
60062,23,1,1,-9,24,12,3
60062,24,1,1,-9,37,5,2
60062,25,1,1,-9,35,5,2
60062,26,1,1,-9,25,11,2
60062,27,1,1,-9,18,13,1
60062,28,1,1,-9,14,13,4
60062,29,1,1,-9,14,7,3
60062,30,4,1,-9,52,8,2
60062,31,1,1,-9,8,27,4
60062,32,1,1,-9,12,3,4
60062,33,4,1,-9,49,2,3
60062,34,4,1,-9,26,1,5
60062,35,4,1,-9,28,1,3
60062,36,1,1,-9,16,10,3
60062,37,4,1,-9,40,6,1
60062,38,1,1,-9,44,23,1
60062,39,1,1,-9,20,15,5
60062,40,1,1,-9,11,30,1
60062,41,4,1,-9,48,2,2
60062,42,1,1,-9,32,13,3
60062,43,1,1,-9,23,12,3
60062,44,1,1,-9,18,12,2
60062,45,1,1,-9,32,38,2
60062,46,1,1,-9,30,15,2
60062,47,1,1,-9,14,9,5
60062,48,1,1,-9,19,7,5
60062,49,4,1,-9,67,3,1
60062,50,1,1,-9,35,11,1
60062,51,4,1,-9,40,1,5
60062,52,4,1,-9,31,1,3
60062,53,4,1,-9,40,4,2
60062,54,4,1,-9,32,2,3
60062,55,1,1,-9,31,6,3
60062,56,4,1,-9,44,2,2
60062,57,4,1,-9,45,4,2
60062,58,1,1,-9,19,16,3
60062,59,1,1,-9,24,10,4
60062,60,4,1,-9,52,3,4
60062,61,1,1,-9,28,16,4
60062,62,1,1,-9,14,130,3
60062,63,1,1,-9,15,13,4
60062,64,1,1,-9,13,22,1
60062,65,1,1,-9,14,77,3
60062,66,4,1,-9,41,7,2
60062,67,1,1,-9,35,11,4
60062,68,4,1,-9,19,11,1
60062,69,4,1,-9,31,2,2
60062,70,1,1,-9,26,10,2
60062,71,4,1,-9,52,9,2
60062,72,4,1,-9,36,3,3
60062,73,1,1,-9,24,12,5
60062,74,4,1,-9,30,2,2
60062,75,1,1,-9,22,21,4
60062,76,4,1,-9,29,2,5
60062,77,1,1,-9,11,29,3
60062,78,4,1,-9,34,9,2
60062,79,1,1,-9,12,45,3
60062,80,1,1,-9,10,64,2
60063,1,4,2,-9,53,1,4
60063,2,1,2,-9,12,35,4
60063,3,1,2,-9,9,47,4
60063,4,1,2,-9,16,31,4
60063,5,1,2,-9,14,43,5
60063,6,1,2,-9,9,24,5
60063,7,1,1,-9,18,21,5
60063,8,4,2,-9,68,2,4
60063,9,1,1,-9,25,6,4
60063,10,1,2,-9,15,28,5
60063,11,1,2,-9,8,20,4
60063,12,1,2,-9,10,54,4
60063,13,4,1,-9,48,3,4
60063,14,1,1,-9,17,20,5
60063,15,1,2,-9,11,24,4
60063,16,4,1,-9,39,2,4
60063,17,4,1,-9,36,1,4
60063,18,4,1,-9,52,2,4
60063,19,1,2,-9,15,29,4
60063,20,1,1,-9,23,4,5
60064,1,1,1,-9,13,7,4
60064,2,4,1,-9,16,1,4
60064,3,1,1,-9,8,1,5
60064,4,4,1,-9,54,3,1
60064,5,1,1,-9,30,19,5
60064,6,1,1,-9,11,5,4
60064,7,1,1,-9,10,24,4
60064,8,1,1,-9,50,7,1
60064,9,1,1,-9,40,6,1
60064,10,1,1,-9,63,22,1
60064,11,4,1,-9,80,3,1
60064,12,4,1,-9,25,2,1
60064,13,1,1,-9,9,70,1
60064,14,1,1,-9,10,14,2
60064,15,1,1,-9,22,11,2
60064,16,1,1,-9,10,9,2
60064,17,4,1,-9,32,2,1
60064,18,1,1,-9,14,4,4
60064,19,1,1,-9,7,71,1
60064,20,4,1,-9,28,2,1
60064,21,1,1,-9,11,93,1
60064,22,4,1,-9,35,1,4
60064,23,4,1,-9,16,1,2
60064,24,4,1,-9,21,1,1
60064,25,4,1,-9,36,2,4
60064,26,1,1,-9,11,47,1
60064,27,4,1,-9,24,3,4
60064,28,1,1,-9,9,42,4
60064,29,1,1,-9,28,17,4
60064,30,1,1,-9,20,6,5
60064,31,4,1,-9,20,1,4
60064,32,4,1,-9,22,1,1
60064,33,4,1,-9,13,1,2
60064,34,4,1,-9,16,2,4
60064,35,4,1,-9,24,2,2
60064,36,4,1,-9,14,2,3
60064,37,1,1,-9,13,23,2
60064,38,1,1,-9,16,52,1
60064,39,4,1,-9,18,1,4
60064,40,1,1,-9,9,90,2
60064,41,4,1,-9,38,1,4
60064,42,4,1,-9,16,1,2
60064,43,4,1,-9,22,2,4
60064,44,1,1,-9,17,15,1
60064,45,1,1,-9,8,24,1
60064,46,1,1,-9,12,7,1
60065,1,4,1,-9,45,2,2
60065,2,4,1,-9,30,1,5
60065,3,4,1,-9,18,1,2
60065,4,4,1,-9,13,1,1
60065,5,4,1,-9,12,2,1
60065,6,4,1,-9,14,1,2
60065,7,4,1,-9,40,1,3
60065,8,4,1,-9,11,1,2
60065,9,4,1,-9,27,1,4
60065,10,1,1,-9,7,53,2
60065,11,1,1,-9,12,18,2
60065,12,4,1,-9,18,1,3
60065,13,4,1,-9,11,1,1
60065,14,4,1,-9,14,1,2
60065,15,4,1,-9,13,2,1
60065,16,4,1,-9,10,1,3
60065,17,4,1,-9,15,1,3
60065,18,4,1,-9,11,1,2
60065,19,4,1,-9,10,2,2
60065,20,4,1,-9,21,1,2
60065,21,4,1,-9,15,2,2
60065,22,4,1,-9,22,1,3
60065,23,4,1,-9,13,2,2
60065,24,1,1,-9,10,16,2
60065,25,4,1,-9,22,1,3
60065,26,4,1,-9,25,2,3
60065,27,4,1,-9,22,2,2
60065,28,1,1,-9,10,14,2
60065,29,4,1,-9,35,2,1
60065,30,1,1,-9,10,15,2
60065,31,1,1,-9,18,16,1
60065,32,4,1,-9,23,4,1
60065,33,1,1,-9,11,36,2
60065,34,4,1,-9,13,1,2
60065,35,4,1,-9,16,1,2
60065,36,4,1,-9,17,1,2
60065,37,4,1,-9,14,1,2
60065,38,4,1,-9,20,3,2
60065,39,4,1,-9,11,1,3
60065,40,4,1,-9,3,2,2
60065,41,1,1,-9,17,8,3
60065,42,1,1,-9,14,2,3
60065,43,1,1,-9,17,7,3
60065,44,4,1,-9,34,3,2
60065,45,1,1,-9,12,29,2
60066,1,1,2,-9,9,125,1
60066,2,1,2,-9,10,123,1
60066,3,1,2,-9,10,90,2
60066,4,4,2,-9,20,1,3
60066,5,1,2,-9,12,46,4
60066,6,1,1,-9,16,12,5
60066,7,1,1,-9,14,12,5
60066,8,1,1,-9,16,9,5
60066,9,4,1,-9,49,1,5
60066,10,1,1,-9,13,31,2
60066,11,4,1,-9,71,2,4
60066,12,1,1,-9,14,31,5
60066,13,1,1,-9,12,30,4
60066,14,4,1,-9,10,1,5
60066,15,1,2,-9,13,16,1
60066,16,4,1,-9,51,2,4
60066,17,1,1,-9,21,5,5
60066,18,4,1,-9,50,2,4
60066,19,1,1,-9,58,4,2
60066,20,4,1,-9,33,2,3
60066,21,1,1,-9,55,3,2
60066,22,1,2,-9,9,28,2
60066,23,1,1,-9,32,1,2
60066,24,4,1,-9,46,2,4
60066,25,1,2,-9,15,17,1
60066,26,1,2,-9,9,4,1
60066,27,1,2,-9,13,18,4
60066,28,1,1,-9,12,12,2
60066,29,1,2,-9,40,47,1
60066,30,4,2,-9,66,4,1
60066,31,4,1,-9,50,2,1
60066,32,1,1,-9,30,15,1
60066,33,1,1,-9,15,44,2
60066,34,4,1,-9,48,2,1
60066,35,4,1,-9,71,4,1
60066,36,4,1,-9,65,2,3
60067,1,1,1,-9,16,33,2
60067,2,1,1,-9,9,11,2
60067,3,1,1,-9,11,72,3
60067,4,1,1,-9,11,43,3
60067,5,4,1,-9,11,1,2
60067,6,3,1,-9,19,38,2
60067,7,4,1,-9,2,2,3
60067,8,4,1,-9,10,1,1
60067,9,4,1,-9,21,1,5
60067,10,3,1,-9,27,100,2
60067,11,2,1,-9,11,97,2
60067,12,1,1,-9,12,27,2
60067,13,1,1,-9,13,28,2
60067,14,1,1,-9,11,1,2
60067,15,4,1,-9,36,1,3
60067,16,4,1,-9,27,2,2
60067,17,4,1,-9,13,3,1
60068,1,1,1,-9,8,37,4
60068,2,1,1,-9,9,41,3
60068,3,1,1,-9,23,124,4
60068,4,1,1,-9,18,133,2
60068,5,2,1,-9,31,188,2
60068,6,2,1,-9,18,123,2
60068,7,1,1,-9,11,29,4
60068,8,1,1,-9,13,30,3
60068,9,1,2,-9,12,45,2
60068,10,1,1,-9,14,90,4
60068,11,1,1,-9,16,20,5
60069,1,1,2,-9,66,4,1
60069,2,4,2,-9,70,2,1
60069,3,4,2,-9,45,2,4
60069,4,1,2,-9,12,17,5
60069,5,1,2,-9,24,12,5
60069,6,4,2,-9,37,2,5
60069,7,1,2,-9,12,23,4
