"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
10033,3,1,"rbu",330,1
10033,3,2,"rbu",540,1
10033,3,3,"sfi",100,0
10033,3,4,"sfi",400,1
10033,3,5,"sfi",100,0
10033,3,6,"vbe",50,0
10033,3,7,"rbu",340,1
10033,3,8,"vbe",60,0
10033,3,9,"jla",320,1
10033,3,10,"jla",580,2
10033,4,1,"vbe",240,1
10033,4,2,"vbe",300,1
10033,4,3,"rbu",510,3
10033,4,4,"rbu",500,2
10033,4,5,"rbu",630,3
10033,4,6,"sei",60,0
10033,4,7,"rbu",450,1
10033,4,8,"gki",110,0
10033,4,9,"jla",360,1
10033,4,10,"jla",290,1
10030,1,1,"rbu",120,0
10030,1,2,"rbu",80,0
10030,1,3,"rbu",20,0
10030,1,4,"rbu",20,0
10030,1,5,"sei",20,0
10030,1,6,"rbu",30,0
10030,2,1,"rbu",560,3
10030,2,2,"rbu",1020,3
10030,2,3,"rbu",710,2
10030,2,4,"sei",30,0
10030,3,1,"hbu",410,1
10030,3,2,"hbu",380,1
10030,3,3,"rbu",20,0
10030,4,1,"rbu",30,0
10030,4,2,"rbu",20,0
10009,1,1,"rbu",900,1
10009,1,2,"rbu",830,2
10009,1,3,"rbu",940,3
10009,1,4,"rbu",860,2
10009,1,5,"rbu",1180,3
10009,1,6,"kta",580,3
10009,3,1,"rbu",420,3
10009,3,2,"rbu",640,3
10009,3,3,"rbu",710,2
10009,3,4,"rbu",330,1
10009,3,5,"rbu",880,3
10009,4,1,"rbu",500,2
10009,4,2,"rbu",560,3
10009,4,3,"kta",380,1
10009,4,4,"kta",260,1
10009,4,5,"vbe",40,0
10009,4,6,"vbe",50,0
10009,4,7,"hbu",30,0
10009,4,8,"sbi",30,0
10039,1,1,"ges",20,0
10039,2,1,"ges",20,0
10039,2,2,"ges",20,0
10039,2,3,"ges",20,0
10039,3,1,"rbu",30,0
10039,3,2,"rbu",20,0
10039,3,3,"ges",20,0
10039,3,4,"ges",20,0
10039,3,5,"vbe",20,0
10036,1,1,"sei",30,0
10036,2,1,"bah",40,0
10036,2,2,"bah",30,0
10036,2,3,"bah",30,0
10036,2,4,"bah",40,0
10036,2,5,"bah",30,0
10036,2,6,"bah",20,0
10036,2,7,"bah",30,0
10036,2,8,"bah",40,0
10036,2,9,"bah",60,0
10036,2,10,"rbu",180,1
10036,3,1,"ges",30,0
10036,3,2,"bah",20,0
10036,3,3,"bah",20,0
10036,3,4,"bah",20,0
10036,3,5,"bah",20,0
10036,3,6,"bah",20,0
10036,3,7,"bah",30,0
10036,3,8,"bah",30,0
10036,3,9,"ges",30,0
10036,3,10,"ges",30,0
10036,4,1,"bah",40,0
10036,4,2,"bah",60,0
10036,4,3,"bah",30,0
10036,4,4,"bah",20,0
10036,4,5,"sei",20,0
10035,2,1,"ges",20,0
10035,2,2,"ges",20,0
10035,3,1,"ges",30,0
10035,3,2,"ges",40,0
10035,3,3,"ges",20,0
10035,3,4,"ges",40,0
10035,3,5,"ges",30,0
10035,3,6,"ges",20,0
10035,3,7,"ges",50,0
10035,3,8,"ges",30,0
10035,3,9,"ges",40,0
10035,3,10,"ges",40,0
10035,4,1,"ges",20,0
10037,2,1,"bah",30,0
10037,2,2,"rbu",20,0
10037,3,1,"ges",30,0
10037,3,2,"ges",30,0
10037,3,3,"ges",30,0
10037,3,4,"ges",20,0
10037,3,5,"ges",30,0
10037,3,6,"ges",20,0
10037,3,7,"ges",20,0
10037,3,8,"ges",20,0
10037,4,1,"bah",30,0
10037,4,2,"ges",30,0
10037,4,3,"ges",20,0
10037,4,4,"ges",30,0
10037,4,5,"ges",20,0
10037,4,6,"ges",20,0
10037,4,7,"rbu",20,0
10016,3,1,"sfi",150,1
10015,1,1,"sfi",20,0
10015,1,2,"sfi",20,0
10015,1,3,"sfi",30,0
10015,1,4,"sfi",30,0
10015,1,5,"sfi",30,0
10015,1,6,"vbe",20,0
10015,1,7,"stk",40,0
10015,1,8,"sfi",30,0
10015,1,9,"stk",140,1
10015,1,10,"vbe",80,0
10015,2,1,"stk",370,1
10015,2,2,"stk",300,1
10015,2,3,"stk",210,1
10015,2,4,"stk",40,0
10015,2,5,"stk",70,0
10015,2,6,"stk",240,1
10015,2,7,"sfi",30,0
10015,2,8,"sfi",20,0
10015,2,9,"sfi",40,0
10015,2,10,"sfi",50,0
10015,3,1,"stk",210,1
10015,3,2,"stk",70,0
10015,3,3,"stk",170,1
10015,3,4,"stk",320,1
10015,3,5,"stk",260,1
10015,3,6,"stk",340,1
10015,3,7,"stk",340,1
10015,3,8,"vbe",30,0
10015,3,9,"vbe",20,0
10015,3,10,"vbe",20,0
10015,4,1,"stk",30,0
10015,4,2,"stk",30,0
10015,4,3,"stk",30,0
10015,4,4,"stk",120,0
10015,4,5,"stk",310,1
10015,4,6,"stk",20,0
10015,4,7,"stk",150,1
10015,4,8,"stk",90,0
10015,4,9,"stk",50,0
10015,4,10,"stk",150,1
10024,2,1,"vbe",20,0
10024,3,1,"vbe",20,0
10024,3,2,"stk",30,0
10024,3,3,"stk",280,1
10024,3,4,"rbu",60,0
10024,3,5,"rbu",20,0
10024,3,6,"rbu",20,0
10024,3,7,"stk",80,0
10024,4,1,"vbe",40,0
10024,4,2,"vbe",30,0
10024,4,3,"vbe",30,0
10024,4,4,"vbe",20,0
10024,4,5,"rbu",20,0
10024,4,6,"bah",20,0
10024,4,7,"bah",30,0
10024,4,8,"bah",20,0
10024,4,9,"gfi",20,0
10024,4,10,"rbu",20,0
10038,1,1,"vbe",50,0
10038,1,2,"stk",90,0
10038,2,1,"vbe",50,0
10038,2,2,"vbe",20,0
10038,2,3,"vbe",20,0
10038,2,4,"vbe",30,0
10038,2,5,"vbe",20,0
10038,2,6,"vbe",20,0
10038,2,7,"jla",30,0
10038,3,1,"vbe",30,0
10038,3,2,"vbe",40,0
10038,3,3,"vbe",20,0
10038,3,4,"stk",70,0
10038,3,5,"stk",40,0
10038,3,6,"stk",30,0
10038,4,1,"sei",20,0
10038,4,2,"sfi",20,0
10038,4,3,"sfi",20,0
10038,4,4,"sei",20,0
10040,1,1,"sfi",40,0
10040,1,2,"sfi",40,0
10040,1,3,"sfi",30,0
10040,1,4,"sfi",30,0
10040,1,5,"sfi",40,0
10040,1,6,"sfi",20,0
10040,1,7,"sfi",50,0
10040,1,8,"sfi",30,0
10040,1,9,"sfi",20,0
10040,1,10,"sfi",20,0
10040,2,1,"sfi",20,0
10040,2,2,"sfi",30,0
10040,2,3,"sfi",40,0
10040,2,4,"sfi",20,0
10040,2,5,"sfi",30,0
10040,2,6,"sfi",20,0
10040,2,7,"sfi",30,0
10040,2,8,"sfi",30,0
10040,2,9,"sfi",30,0
10040,2,10,"sfi",20,0
10040,3,1,"sfi",50,0
10040,3,2,"sfi",30,0
10040,3,3,"sfi",30,0
10040,3,4,"sfi",30,0
10040,3,5,"sfi",20,0
10040,3,6,"sfi",20,0
10040,3,7,"sfi",20,0
10040,3,8,"sfi",30,0
10040,3,9,"sfi",40,0
10040,3,10,"sfi",30,0
10040,4,1,"sfi",30,0
10040,4,2,"sfi",30,0
10040,4,3,"sfi",20,0
10040,4,4,"sfi",20,0
10040,4,5,"sfi",20,0
10040,4,6,"sfi",20,0
10040,4,7,"sfi",30,0
10040,4,8,"sfi",30,0
10040,4,9,"sfi",20,0
10040,4,10,"sfi",20,0
10042,1,1,"sfi",150,1
10042,1,2,"vbe",480,1
10042,2,1,"vbe",30,0
10042,2,2,"vbe",60,0
10042,2,3,"vbe",20,0
10042,2,4,"wta",330,1
10042,2,5,"rbu",370,1
10042,2,6,"vbe",20,0
10042,3,1,"sei",40,0
10042,3,2,"sei",160,1
10042,3,3,"sei",50,0
10042,4,1,"vbe",200,1
10042,4,2,"vbe",110,0
10042,4,3,"dgl",100,0
10042,4,4,"sfi",180,1
10042,4,5,"sfi",60,0
10042,4,6,"sfi",350,1
10042,4,7,"sei",80,0
10042,4,8,"vbe",150,1
10042,4,9,"vbe",140,1
10042,4,10,"vbe",40,0
30004,1,1,"ges",30,0
30004,1,2,"ges",20,0
30004,1,3,"ges",30,0
30004,1,4,"bul",60,0
30004,1,5,"rbu",100,0
30004,1,6,"ges",20,0
30004,1,7,"bul",40,0
30004,1,8,"rbu",80,0
30004,1,9,"rbu",120,0
30004,1,10,"rbu",30,0
30006,1,1,"rbu",30,0
30006,1,2,"rbu",110,0
30006,1,3,"rbu",120,0
30006,1,4,"rbu",50,0
30006,1,5,"rbu",60,0
30006,1,6,"rbu",40,0
30006,1,7,"rbu",40,0
30006,1,8,"rbu",30,0
30006,1,9,"hbu",20,0
30006,1,10,"rbu",40,0
30006,2,1,"hbu",20,0
30006,2,2,"hbu",20,0
30006,2,3,"rbu",40,0
30006,2,4,"hbu",70,0
30006,2,5,"rbu",70,0
30006,2,6,"rbu",60,0
30006,2,7,"rbu",70,0
30006,2,8,"rbu",50,0
30006,2,9,"rbu",30,0
30006,2,10,"rbu",110,0
30006,3,1,"kir",20,0
30006,3,2,"kir",20,0
30006,3,3,"rbu",30,0
30006,3,4,"rbu",20,0
30006,3,5,"ges",20,0
30006,3,6,"hbu",20,0
30006,3,7,"hbu",20,0
30006,3,8,"hbu",30,0
30006,3,9,"hbu",30,0
30006,3,10,"hbu",40,0
30006,4,1,"rbu",20,0
30006,4,2,"rbu",20,0
30006,4,3,"rbu",20,0
30006,4,4,"rbu",20,0
30006,4,5,"rbu",20,0
30006,4,6,"rbu",30,0
30006,4,7,"rbu",20,0
30006,4,8,"rbu",20,0
30006,4,9,"rbu",20,0
30006,4,10,"rbu",20,0
30007,1,1,"bah",70,0
30007,1,2,"bah",110,0
30007,1,3,"bah",40,0
30007,1,4,"rbu",40,0
30007,1,5,"bah",60,0
30007,1,6,"bah",220,1
30007,1,7,"rbu",30,0
30007,1,8,"rbu",40,0
30007,1,9,"bah",70,0
30007,1,10,"bah",180,1
30007,2,1,"rbu",50,0
30007,2,2,"rbu",50,0
30007,2,3,"rbu",60,0
30007,2,4,"rbu",70,0
30007,2,5,"rbu",30,0
30007,2,6,"rbu",30,0
30007,2,7,"rbu",20,0
30007,2,8,"rbu",30,0
30007,2,9,"rbu",30,0
30007,2,10,"rbu",60,0
30007,3,1,"rbu",30,0
30007,3,2,"rbu",30,0
30007,3,3,"rbu",30,0
30007,3,4,"rbu",50,0
30007,3,5,"rbu",40,0
30007,3,6,"rbu",30,0
30007,3,7,"rbu",30,0
30007,3,8,"rbu",20,0
30007,3,9,"bah",30,0
30007,3,10,"bah",50,0
30007,4,1,"rbu",30,0
30007,4,2,"rbu",60,0
30007,4,3,"rbu",20,0
30007,4,4,"bah",40,0
30007,4,5,"rbu",30,0
30007,4,6,"rbu",20,0
30007,4,7,"bah",70,0
30007,4,8,"bah",20,0
30007,4,9,"bah",70,0
30007,4,10,"ges",30,0
30649,1,1,"gfi",820,2
30028,1,1,"rbu",90,0
30028,1,2,"rbu",90,0
30028,1,3,"rbu",130,1
30028,1,4,"rbu",190,1
30028,1,5,"rbu",140,1
30028,1,6,"rbu",90,0
30028,1,7,"rbu",220,1
30028,1,8,"rbu",120,0
30028,1,9,"rbu",140,1
30028,1,10,"rbu",160,1
30028,2,1,"rbu",30,0
30028,2,2,"rbu",50,0
30028,2,3,"rbu",30,0
30028,2,4,"rbu",20,0
30028,2,5,"rbu",50,0
30028,2,6,"rbu",50,0
30028,2,7,"rbu",20,0
30028,2,8,"rbu",30,0
30028,2,9,"rbu",140,1
30028,2,10,"rbu",90,0
30028,3,1,"rbu",40,0
30028,3,2,"rbu",90,0
30028,3,3,"rbu",80,0
30028,3,4,"rbu",80,0
30028,3,5,"rbu",220,1
30028,3,6,"rbu",70,0
30028,3,7,"rbu",130,1
30028,3,8,"rbu",140,1
30028,3,9,"rbu",40,0
30028,3,10,"rbu",240,1
30028,4,1,"rbu",100,0
30028,4,2,"rbu",60,0
30028,4,3,"rbu",60,0
30028,4,4,"rbu",50,0
30028,4,5,"rbu",90,0
30028,4,6,"rbu",60,0
30028,4,7,"rbu",60,0
30028,4,8,"rbu",80,0
30028,4,9,"rbu",200,1
30028,4,10,"rbu",90,0
30042,1,1,"-9",30,0
30042,1,2,"-9",20,0
30042,1,3,"-9",30,0
30042,1,4,"vbe",40,0
30042,1,5,"vbe",50,0
30042,1,6,"vbe",50,0
30042,1,7,"vbe",30,0
30042,1,8,"vbe",20,0
30042,1,9,"vbe",80,0
30042,1,10,"vbe",120,0
30042,2,1,"vbe",20,0
30042,2,2,"vbe",40,0
30042,2,3,"vbe",20,0
30042,4,1,"vbe",20,0
30042,4,2,"rbu",40,0
30042,4,3,"hbu",30,0
30044,2,1,"rbu",760,1
30044,2,2,"rbu",630,2
30044,2,3,"rbu",240,1
30044,2,4,"rbu",270,1
30044,2,5,"rbu",310,1
30044,2,6,"rbu",950,2
30044,2,7,"rbu",110,0
30044,2,8,"rbu",210,3
30044,3,1,"rbu",360,1
30044,3,2,"rbu",760,3
30044,4,1,"rbu",90,0
30044,4,2,"rbu",40,0
30044,4,3,"rbu",200,1
30040,1,1,"rbu",180,1
30040,1,2,"rbu",70,0
30040,1,3,"rbu",240,1
30040,1,4,"rbu",30,0
30040,1,5,"rbu",90,0
30040,1,6,"rbu",110,0
30040,1,7,"rbu",20,0
30040,1,8,"rbu",50,0
30040,1,9,"rbu",120,0
30040,1,10,"rbu",110,0
30040,2,1,"rbu",30,0
30040,2,2,"rbu",20,0
30040,2,3,"rbu",40,0
30040,2,4,"rbu",60,0
30040,2,5,"rbu",90,0
30040,2,6,"rbu",130,1
30040,2,7,"rbu",70,0
30040,2,8,"rbu",70,0
30040,2,9,"rbu",60,0
30040,2,10,"rbu",40,0
30040,3,1,"rbu",80,0
30040,3,2,"rbu",50,0
30040,3,3,"rbu",60,0
30040,3,4,"rbu",30,0
30040,3,5,"rbu",50,0
30040,3,6,"rbu",20,0
30040,3,7,"rbu",30,0
30040,3,8,"rbu",380,1
30040,3,9,"rbu",20,0
30040,3,10,"rbu",80,0
30040,4,1,"rbu",20,0
30040,4,2,"rbu",20,0
30040,4,3,"rbu",20,0
30040,4,4,"rbu",20,0
30040,4,5,"rbu",20,0
30040,4,6,"rbu",30,0
30040,4,7,"rbu",40,0
30040,4,8,"rbu",20,0
30040,4,9,"rbu",30,0
30040,4,10,"rbu",40,0
30039,1,1,"gfi",180,1
30039,1,2,"vbe",60,0
30039,1,3,"vbe",60,0
30039,1,4,"vbe",30,0
30039,1,5,"vbe",30,0
30039,1,6,"vbe",100,0
30039,1,7,"vbe",70,0
30039,1,8,"gfi",100,0
30039,1,9,"gfi",410,1
30039,1,10,"gfi",370,1
30039,2,1,"gfi",230,1
30039,2,2,"gfi",80,0
30039,2,3,"gfi",40,0
30039,2,4,"gfi",80,0
30039,2,5,"gfi",40,0
30039,2,6,"gfi",40,0
30039,2,7,"gfi",20,0
30039,2,8,"vbe",30,0
30039,2,9,"ser",120,0
30039,2,10,"ser",100,0
30039,3,1,"vbe",110,0
30039,3,2,"gfi",100,0
30039,3,3,"vbe",130,1
30039,3,4,"vbe",40,0
30039,3,5,"gfi",200,1
30039,3,6,"ser",500,1
30039,3,7,"gfi",180,1
30039,3,8,"ser",980,2
30039,3,9,"ser",370,1
30039,3,10,"ser",370,3
30039,4,1,"vbe",380,1
30039,4,2,"vbe",70,0
30039,4,3,"vbe",50,0
30039,4,4,"gfi",150,1
30039,4,5,"gfi",130,1
30039,4,6,"gfi",180,1
30039,4,7,"gfi",90,0
30039,4,8,"gfi",260,1
30039,4,9,"gfi",390,1
30039,4,10,"ser",540,1
30009,1,1,"rbu",140,1
30009,1,2,"rbu",190,1
30009,1,3,"rbu",650,1
30009,1,4,"rbu",750,1
30009,1,5,"rbu",430,1
30009,1,6,"rbu",450,1
30009,1,7,"rbu",390,1
30009,1,8,"rbu",370,1
30009,1,9,"rbu",500,1
30009,1,10,"rbu",410,1
30009,2,1,"rbu",770,1
30009,2,2,"rbu",280,1
30009,2,3,"rbu",780,3
30009,2,4,"rbu",380,1
30009,2,5,"rbu",660,1
30009,2,6,"rbu",620,1
30009,2,7,"rbu",830,3
30009,2,8,"rbu",180,1
30009,2,9,"rbu",190,1
30009,2,10,"rbu",390,1
30009,3,1,"rbu",560,3
30009,3,2,"rbu",520,1
30009,3,3,"rbu",240,1
30009,3,4,"rbu",380,1
30009,3,5,"rbu",470,1
30009,3,6,"rbu",520,1
30009,3,7,"rbu",530,2
30009,3,8,"rbu",580,1
30009,3,9,"rbu",410,1
30009,3,10,"rbu",460,1
30009,4,1,"rbu",680,1
30009,4,2,"rbu",640,1
30009,4,3,"rbu",480,1
30009,4,4,"rbu",400,1
30009,4,5,"rbu",230,1
30009,4,6,"rbu",550,1
30009,4,7,"rbu",460,1
30009,4,8,"sbi",550,1
30009,4,9,"rbu",290,1
30009,4,10,"rbu",520,1
30013,1,1,"rbu",30,0
30013,1,2,"rbu",30,0
30013,1,3,"rbu",20,0
30013,1,4,"rbu",30,0
30013,1,5,"rbu",30,0
30013,1,6,"rbu",30,0
30013,1,7,"hbu",60,0
30013,1,8,"rbu",20,0
30013,1,9,"rbu",40,0
30013,1,10,"rbu",40,0
30013,2,1,"swe",140,1
30013,2,2,"rbu",760,2
30013,2,3,"rbu",20,0
30013,2,4,"rbu",30,0
30013,2,5,"rbu",40,0
30013,2,6,"rbu",20,0
30013,2,7,"rbu",30,0
30013,2,8,"rbu",20,0
30013,2,9,"rbu",40,0
30013,2,10,"vbe",30,0
30013,3,1,"rbu",20,0
30013,4,1,"rbu",720,2
30013,4,2,"rbu",20,0
30013,4,3,"rbu",20,0
30013,4,4,"rbu",30,0
30013,4,5,"rbu",40,0
30601,1,1,"rbu",1050,3
30601,1,2,"rbu",20,0
30601,1,3,"rbu",20,0
30601,1,4,"rbu",20,0
30601,1,5,"rbu",30,0
30601,1,6,"rbu",30,0
30601,1,7,"rbu",20,0
30601,2,1,"rbu",40,0
30601,2,2,"rbu",30,0
30601,2,3,"rbu",30,0
30601,2,4,"rbu",30,0
30601,2,5,"rbu",20,0
30601,2,6,"rbu",50,0
30601,2,7,"rbu",50,0
30601,2,8,"rbu",50,0
30601,2,9,"rbu",20,0
30601,2,10,"rbu",20,0
30601,3,1,"rbu",20,0
30601,4,1,"rbu",60,0
30601,4,2,"rbu",30,0
30601,4,3,"rbu",60,0
30601,4,4,"rbu",30,0
30601,4,5,"rbu",30,0
30601,4,6,"rbu",60,0
30601,4,7,"rbu",50,0
30601,4,8,"rbu",40,0
30601,4,9,"rbu",30,0
30601,4,10,"rbu",30,0
30008,1,1,"ges",20,0
30008,1,2,"ges",20,0
30008,1,3,"ges",20,0
30008,1,4,"ges",20,0
30008,1,5,"ges",30,0
30008,1,6,"ges",30,0
30008,1,7,"ges",30,0
30008,1,8,"ges",20,0
30008,1,9,"bah",30,0
30008,1,10,"rbu",20,0
30008,2,1,"ges",30,0
30008,2,2,"ges",20,0
30008,2,3,"ges",30,0
30008,2,4,"ges",40,0
30008,2,5,"ges",20,0
30008,2,6,"bah",40,0
30008,2,7,"bah",40,0
30008,2,8,"bah",30,0
30008,2,9,"bul",20,0
30008,2,10,"hbu",20,0
30008,3,1,"ges",30,0
30008,3,2,"bul",40,0
30008,3,3,"bul",30,0
30008,3,4,"bul",30,0
30008,3,5,"bul",20,0
30008,3,6,"bul",20,0
30008,3,7,"kir",20,0
30008,3,8,"ges",20,0
30008,3,9,"ges",20,0
30008,3,10,"ges",20,0
30008,4,1,"ges",20,0
30008,4,2,"ges",30,0
30008,4,3,"ges",20,0
30008,4,4,"ges",20,0
30008,4,5,"ges",20,0
30008,4,6,"ges",20,0
30008,4,7,"hbu",20,0
30008,4,8,"hbu",20,0
30008,4,9,"ges",20,0
30008,4,10,"ges",20,0
30022,1,1,"rbu",30,0
30022,1,2,"rbu",30,0
30022,1,3,"rbu",30,0
30022,1,4,"rbu",40,0
30022,1,5,"rbu",20,0
30022,1,6,"rbu",20,0
30022,1,7,"rbu",50,0
30022,1,8,"rbu",40,0
30022,1,9,"rbu",20,0
30022,1,10,"rbu",50,0
30022,2,1,"rbu",170,1
30022,2,2,"rbu",220,1
30022,2,3,"rbu",210,1
30022,2,4,"rbu",170,1
30022,2,5,"rbu",150,1
30022,2,6,"rbu",390,1
30022,2,7,"rbu",210,1
30022,2,8,"rbu",160,1
30022,2,9,"rbu",240,1
30022,2,10,"rbu",320,1
30022,3,1,"rbu",40,0
30022,3,2,"rbu",20,0
30022,3,3,"rbu",20,0
30022,3,4,"rbu",30,0
30022,3,5,"rbu",100,0
30022,3,6,"rbu",20,0
30022,3,7,"rbu",30,0
30022,3,8,"gfi",20,0
30022,3,9,"vbe",20,0
30022,3,10,"vbe",30,0
30022,4,1,"rbu",70,0
30022,4,2,"rbu",40,0
30022,4,3,"rbu",90,0
30022,4,4,"rbu",130,1
30022,4,5,"rbu",600,1
30022,4,6,"rbu",180,1
30022,4,7,"rbu",390,1
30022,4,8,"gfi",120,0
30022,4,9,"vbe",40,0
30022,4,10,"vbe",30,0
30019,1,1,"rbu",570,2
30019,1,2,"rbu",330,1
30019,1,3,"rbu",480,2
30019,1,4,"rbu",320,1
30019,1,5,"rbu",470,1
30019,1,6,"rbu",260,1
30019,1,7,"rbu",350,1
30019,1,8,"rbu",380,1
30019,1,9,"rbu",240,1
30019,1,10,"bah",640,2
30019,2,1,"rbu",30,0
30019,2,2,"rbu",80,0
30019,2,3,"rbu",70,0
30019,2,4,"rbu",240,1
30019,2,5,"rbu",660,2
30019,2,6,"rbu",320,1
30019,2,7,"rbu",280,1
30019,2,8,"rbu",120,0
30019,2,9,"rbu",90,0
30019,2,10,"rbu",650,2
30019,3,1,"rbu",350,1
30019,3,2,"bah",970,3
30019,3,3,"bah",910,1
30019,3,4,"rbu",330,1
30019,3,5,"bah",960,1
30019,3,6,"bah",20,0
30019,3,7,"rbu",90,0
30019,3,8,"rbu",440,1
30019,3,9,"bah",330,1
30019,3,10,"bah",450,1
30019,4,1,"rbu",570,1
30019,4,2,"rbu",350,1
30019,4,3,"rbu",610,2
30019,4,4,"rbu",580,1
30019,4,5,"bah",640,1
30019,4,6,"rbu",200,1
30019,4,7,"rbu",580,1
30019,4,8,"rbu",630,2
30019,4,9,"rbu",640,1
30019,4,10,"bah",820,1
30625,1,1,"gfi",30,0
30625,1,2,"gfi",40,0
30625,1,3,"vbe",40,0
30625,1,4,"gfi",30,0
30625,1,5,"gfi",100,0
30625,1,6,"vbe",30,0
30625,1,7,"ei",20,0
30625,1,8,"vbe",20,0
30625,1,9,"gfi",60,0
30625,1,10,"gfi",30,0
30625,2,1,"gfi",30,0
30625,2,2,"vbe",30,0
30625,2,3,"vbe",20,0
30625,2,4,"gfi",20,0
30625,2,5,"gfi",30,0
30625,2,6,"gfi",30,0
30625,2,7,"gfi",60,0
30625,2,8,"gfi",20,0
30625,2,9,"gfi",30,0
30625,2,10,"vbe",20,0
30625,3,1,"gfi",20,0
30625,3,2,"vbe",20,0
30625,3,3,"sbi",40,0
30625,3,4,"gfi",30,0
30625,4,1,"vbe",30,0
30625,4,2,"gfi",60,0
30625,4,3,"vbe",30,0
30625,4,4,"gfi",20,0
30625,4,5,"gfi",30,0
30625,4,6,"gfi",20,0
30625,4,7,"vbe",40,0
30625,4,8,"gfi",70,0
30625,4,9,"gfi",20,0
30625,4,10,"gfi",90,0
30139,1,1,"gki",40,0
30139,1,2,"gki",30,0
30139,1,3,"gki",30,0
30139,1,4,"gki",20,0
30139,1,5,"gki",40,0
30139,1,6,"gki",30,0
30139,1,7,"gki",40,0
30139,1,8,"ei",40,0
30139,1,9,"vbe",30,0
30139,1,10,"gki",40,0
30139,2,1,"gfi",200,1
30139,2,2,"ei",30,0
30139,2,3,"vbe",20,0
30139,2,4,"gki",30,0
30139,2,5,"vbe",30,0
30139,2,6,"gki",30,0
30139,2,7,"gki",30,0
30139,2,8,"vbe",30,0
30139,2,9,"gki",30,0
30139,2,10,"vbe",30,0
30139,3,1,"vbe",20,0
30139,3,2,"vbe",20,0
30139,3,3,"vbe",20,0
30139,3,4,"vbe",20,0
30139,3,5,"gki",40,0
30139,3,6,"gki",30,0
30139,3,7,"gki",20,0
30139,3,8,"gki",30,0
30139,3,9,"gki",40,0
30139,3,10,"ei",20,0
30139,4,1,"vbe",20,0
30139,4,2,"vbe",40,0
30139,4,3,"vbe",30,0
30139,4,4,"vbe",20,0
30139,4,5,"vbe",40,0
30139,4,6,"vbe",30,0
30139,4,7,"ei",20,0
30139,4,8,"vbe",30,0
30139,4,9,"vbe",30,0
30626,2,1,"gfi",80,0
30626,2,2,"gfi",60,0
30626,2,3,"gfi",60,0
30626,2,4,"gfi",30,0
30626,2,5,"gfi",70,0
30626,2,6,"gfi",140,1
30626,2,7,"gfi",60,0
30626,2,8,"gfi",60,0
30626,2,9,"vbe",40,0
30626,2,10,"gfi",40,0
30626,3,1,"vbe",20,0
30626,3,2,"gfi",240,1
30626,3,3,"gfi",260,1
30626,3,4,"gfi",100,0
30626,3,5,"gfi",100,0
30626,3,6,"gfi",90,0
30626,3,7,"gfi",60,0
30626,3,8,"gfi",190,1
30626,3,9,"gfi",90,0
30624,1,1,"ei",30,0
30624,1,2,"ei",30,0
30624,1,3,"sbi",200,1
30624,1,4,"sbi",220,1
30624,1,5,"sbi",120,0
30624,1,6,"sbi",150,1
30624,1,7,"sbi",120,0
30624,1,8,"sbi",160,1
30624,1,9,"sbi",520,1
30624,1,10,"sbi",600,2
30624,2,1,"ei",50,0
30624,2,2,"sbi",80,0
30624,2,3,"sbi",90,0
30624,2,4,"gfi",210,1
30624,2,5,"sbi",180,1
30624,2,6,"sbi",780,2
30624,2,7,"sbi",270,1
30624,2,8,"sbi",520,1
30624,2,9,"ei",540,3
30624,2,10,"sbi",290,1
30624,3,1,"sbi",140,1
30624,3,2,"sbi",70,0
30624,3,3,"sbi",200,1
30624,3,4,"sbi",230,1
30624,3,5,"sbi",590,2
30624,3,6,"sbi",440,1
30624,3,7,"sbi",380,1
30624,3,8,"sbi",460,1
30624,3,9,"sbi",680,1
30624,3,10,"sbi",430,1
30624,4,1,"sbi",110,0
30624,4,2,"sbi",170,1
30624,4,3,"sbi",50,0
30624,4,4,"sbi",190,1
30624,4,5,"sbi",160,1
30624,4,6,"sbi",110,0
30624,4,7,"sbi",680,3
30624,4,8,"sbi",360,1
30624,4,9,"sbi",440,1
30624,4,10,"sbi",230,1
30509,1,1,"ei",40,0
30509,1,2,"vbe",30,0
30509,1,3,"vbe",40,0
30509,1,4,"vbe",50,0
30509,1,5,"vbe",20,0
30509,1,6,"vbe",30,0
30509,1,7,"vbe",20,0
30509,1,8,"vbe",30,0
30509,1,9,"vbe",40,0
30509,1,10,"vbe",20,0
30509,2,1,"vbe",20,0
30509,2,2,"vbe",20,0
30509,2,3,"vbe",20,0
30509,2,4,"vbe",70,0
30509,2,5,"vbe",40,0
30509,2,6,"vbe",30,0
30509,2,7,"vbe",80,0
30509,2,8,"vbe",60,0
30509,2,9,"vbe",20,0
30509,2,10,"vbe",20,0
30509,3,1,"vbe",40,0
30509,3,2,"vbe",120,0
30509,3,3,"vbe",90,0
30509,3,4,"vbe",80,0
30509,3,5,"vbe",90,0
30509,3,6,"vbe",30,0
30509,3,7,"vbe",150,1
30509,3,8,"vbe",50,0
30509,3,9,"vbe",310,1
30509,3,10,"vbe",140,1
30509,4,1,"vbe",80,0
30509,4,2,"vbe",50,0
30509,4,3,"vbe",20,0
30509,4,4,"vbe",150,1
30509,4,5,"vbe",40,0
30509,4,6,"vbe",50,0
30509,4,7,"vbe",50,0
30509,4,8,"vbe",150,1
30509,4,9,"gfi",60,0
30509,4,10,"vbe",160,1
30627,1,1,"gfi",180,1
30627,1,2,"gfi",490,3
