"plot_ID","SP_code","b0","b1","b2","bias","rsme","R2","mean_h","SSres","SStot","pseu_R2","diff_h"
"10014","sei",83.5705427523406,0.00165236966454753,0.475430663172815,0.0240494687590579,5.05932422132536,0.303777064815036,30.775,9.69708355482764,13.9275,0.303745571364018,0.00740122401060006
"10015","sfi",8.65462907118244,4.41017183617099e-08,0.0556814183052667,0.0129831742000408,269.197275793542,0,4.11142857142857,4287.40850148287,4286.79542857143,-0.000143014268269015,0.000533793933538819
"10016","jla",3626.74985741963,0.00383364361241417,3.18157842565801,5.25921894792913,162.880303655926,0.0405090938460908,7.49473684210526,2831.4149332907,2936.66947368421,0.0358414664424143,0.394164620097425
"10017","gfi",28.7442025077553,0.257735264084174,228.997820456232,-0.0266012966827019,1.22273456786065,0.899888544274683,27.2,0.553059928287433,5.52,0.8998079840059,-0.00723555269769491
"10017","rbu",37.8901870938074,0.02570785885594,0.956223924750829,-0.0776139480183479,8.28292546043726,0.957358808030218,20.7125,23.5462925726423,551.82875,0.957330435261587,-0.0160757889833003
"10017","tei",282.312717653886,0.000301253930003002,0.666227894766616,0.567872801350945,66.1507740744773,0.0276448959860958,19.3285714285714,1144.37250353782,1174.71428571429,0.0258290739675626,0.109761700032547
"10018","gfi",512.263311021563,0.00029594011560556,0.766360393140616,1.70161121885952,61.6572929071585,0.293299820606443,14.6642857142857,1144.50783178973,1613.31214285714,0.29058500126155,0.2495291308799
"10018","mbi",444.783587940696,0.00094733472686846,0.873353822778663,0.908000390024389,51.695511624011,0.295100432595264,12.7,517.242692364467,732.52,0.293885911149912,0.115316049533097
"10019","mbi",20.8800147629823,0.28013497477493,343.138473212976,14.1567340288946,268.195894736936,0.355923827462549,2.08387096774194,968.294787184041,1498.46193548387,0.353807551426812,0.295008070408578
"10019","sbi",167.88352115856,0.000507918837022284,0.787414698176014,1.01142081068979,208.936867583209,0.00474802589390329,4.455,1732.82845607162,1740.2695,0.00427579977031345,0.04505879711623
"10020","sbi",525.101626931391,0.0151615258707836,2.18750759241069,0.405294009469767,81.7543405967498,0.185717205904063,6.4875,225.043445661329,276.34875,0.185654193618284,0.0262934488643511
"10021","gfi",11.7804464113195,9.35434371055639e-09,0.0838189770867999,0.249310147057389,262.206504894976,0,3.3258064516129,2357.45037734271,2354.09935483871,-0.00142348388869507,0.00829157295536027
"10022","rbu",35.9232440478989,0.277595036690376,346027.687738829,-0.00884069644761064,1.25559615654499,0.701336425027084,35.5,0.794724593169428,2.66,0.701231355951344,-0.00313844723890178
"10023","mbi",22.5799127548827,0.0733157571154473,1.61849783130062,-1.01506105108586e-14,1.24319081646676e-14,1,11.6666666666667,6.31088724176809e-30,12.6666666666667,1,-1.1842378929335e-15
"10023","rbu",2221.78779303512,0.00278971146884454,1.91952498023375,2.23039141467391,122.550195511229,0.235657226221134,6.35,726.702599164823,950.11,0.235138458531304,0.141629854831794
"10023","sbi",26.5639321512504,0.0801483414151656,1.99313969543828,0.0123116215797073,3.02576538589162,0.981084000132605,19.025,1.32550027717322,70.0475,0.981077122278836,0.00234228600553932
"10023","ser",86.170887154806,0.000632001749441886,0.382582985940364,0.0435395245486342,10.5956598617601,0.697428965577527,17.54,17.2697161305643,57.072,0.697404749604634,0.00763683260583043
"10023","wta",22.5103603433446,0.527174218420111,107559.065343444,-0.427609286380223,5.59218951263114,0.914907833852429,18.8333333333333,3.32766349407021,38.2466666666667,0.912994679429923,-0.0805330822682754
"10024","gfi",63.8489170847908,4.11705435618264e-05,0.261770266363446,0.199168492552996,110.142010898368,0.00238837740158394,11.39375,2519.76104300014,2525.169375,0.00214176999507465,0.022692760120257
"10024","rbu",48.7021648247781,0.000203189381683282,0.135135953276603,0.0269213087877636,5.42965505658809,0.209038334326819,26.725,8.42247826612846,10.6475,0.208971282824282,0.00719471977352981
"10024","sei",41.7324599352912,0.000188997277257743,0.190068361102807,0.0302188736223706,68.6026787177748,0.00107191616339939,16.5428571428571,901.573683750991,902.537142857143,0.00106750078240747,0.0049990650935293
"10025","gfi",53.9902815092162,0.000106783366119345,0.30260950712399,0.134262592873919,135.482797638631,0.00655947345323267,10.4428571428571,2802.43160083756,2820.87428571429,0.00653793221843524,0.0140208507701193
"10025","jla",29.4092713365316,0.354104069248959,298.932857815603,-0.322040179456661,118.192760295347,0.722654043140761,3.60909090909091,400.313351081388,1443.35818181818,0.722651413818074,-0.0116227228403904
"10026","mbi",3300.63846328508,0.0105535522231619,4.30891002855976,5.28708560144855,237.35149294894,0.172906682773946,3.36153846153846,1655.13511577,1999.70153846154,0.172308925139214,0.177727415987155
"10026","ser",9.90038073079172,0.588378919030983,770.342232672036,-0.000956326225032775,122.813718279558,0.0187337573270607,9.37,1324.25902716459,1349.541,0.0187337567627855,-8.96077672855707e-05
"10027","rei",58.9150653730273,5.50297089450982e-05,0.300313866191079,0.119002346515454,133.313345604672,0.00678305405210061,8.87894736842105,2662.09665226993,2680.23157894737,0.00676617901971199,0.0105661557142932
"10027","sei",199.783301624359,0.00297103933451501,1.57689051092829,2.29383125115692,268.31033075544,0.0377581074731934,3.27317073170732,3162.24827414999,3285.52048780488,0.0375198432371502,0.0750810131476241
"10028","dgl",20.7019679987265,0.10903837074722,-2.51791475771392,-0.00523563808006361,75.066201690539,0.0099069527095085,21.7333333333333,2395.43325360616,2419.4,0.0099060702628091,-0.00113787867606716
"10028","rbu",13.8742088750649,1.44715766100136,15644689.8111923,3.60456940810865,115.21528622301,0.0863249036516612,11.5736842105263,3378.44663944795,3674.25684210526,0.0805088526385703,0.417181480443733
"10029","gfi",86.1213754829964,0.184492820946931,181.712462491579,-64.6394825795452,1398.4647340474,0.0947256750462537,0.26271186440678,796.369140462571,877.537966101695,0.092496084243172,-0.169815589827619
"10029","wer",7.67571208247868,0.000286179478519807,-0.0827635537153207,-0.0100124241666855,3.46237563979209,0.336102806250135,12,0.863139245113848,1.3,0.33604673452781,-0.00120149090000226
"10030","ges",33.5251140121104,0.00194541458500833,0.133265896709668,0.0123647137794564,0.765343861591553,0.949742120568798,22.55,0.119142385216418,2.37,0.949728951385477,0.00278824295726743
"10030","hbu",96.143496880677,0.000420968875349228,0.454974952894125,0.147675918904401,91.6013048772568,0.0512020981805492,10.51,926.848502719082,976.849,0.0511854926205769,0.0155207390768526
"10030","rbu",9.08372273360074,0.200649303846415,1.14046309470332,0.0337929440785974,123.010241937692,0.00301850081777409,8.65333333333333,1699.57631896659,1704.69733333333,0.00300406075999959,0.00292421609426796
"10031","rbu",392.20676765792,0.000403347981015078,0.757006650734089,1.40395621243705,66.139385649515,0.231833324972731,20.5555555555556,1663.49408316012,2159.18222222222,0.2295721657767,0.288590999223171
"10032","wer",0.000149217045671911,0.00190357137271009,-2.66588284379691,-3.85505186302662,304.321432731421,0.121618931420361,1.77547169811321,1547.27837942443,1760.85811320755,0.121292983336439,-0.0684453547756236
"10033","gki",36.0866058264226,0.00223452714856502,0.191318953702022,0.0139127456192975,2.98498232954273,0.45457527242537,21.525,1.65131467588865,3.02749999999999,0.454561626461221,0.00299471849455379
"10033","sbi",467.638258583642,0.00304840246950283,1.46646758007233,0.415167982319065,45.0265686771011,0.0850207593954786,18.5666666666667,419.330870332179,457.733333333333,0.0838970208297866,0.0770828553839064
"10033","sfi",78.5558463902233,0.00159526304211869,0.44682964689523,0.0432582075355889,1.5766127391847,0.960056777555763,21.4,0.341506413521239,8.54,0.96001095860407,0.00925725641261602
"10034","rbu",15.2540006074504,0.553267884792959,233.930776921911,0.185343524631937,40.5855647079461,0.343296495142615,10.5,108.96149034515,165.88,0.343130634524056,0.0194610700863533
"10034","sfi",3.8198176019377,1.04042129118956e-08,0.0108275377857126,-0.00877604016044977,286.730985898003,0,3.24722222222222,3120.8707118231,3120.64972222222,-7.08152534076856e-05,-0.000284977526321271
"10035","ser",1911.55759578559,0.00258272381030747,2.43536664734957,9.3334558244191,223.81567999866,0.0446256345421224,3.564,1590.72980069422,1656.1576,0.039505780914681,0.332644365582297
"10036","dgl",471.009824973436,0.00062544136316538,0.920782168627954,0.678384022039431,93.6726061554558,0.0176332689847176,16.8222222222222,2234.77830968282,2271.11555555556,0.0159997344846003,0.114119267707522
"10036","gfi",7.33458098412389,0.379864330274705,-80328.1095239594,0.822341293097508,140.836051044124,0.0871567276356413,9.48571428571429,2498.59457577219,2737.03714285714,0.0871170373800813,0.0780049455166779
"10036","kta",16.4811705107623,0.145876545850135,0.56271978833112,0.00350046555778582,82.7124848224339,0.00210014437589051,16.12,1777.75623652117,1781.496,0.00209922642477456,0.000564275047915076
"10037","rbu",979.926576685391,0.000542771212572872,1.14287871581238,2.76552262133848,133.175506063735,0.166185851179919,10.5115384615385,5095.12246380263,6103.80653846154,0.165254922203538,0.290698974004541
"10038","jla",9.4878274607621,0.203504510327875,-106.013367780875,-0.0223398000999359,105.134750555527,0.0638672627684771,11.68,1507.9198658978,1610.796,0.063866643635939,-0.00260928865167251
"10038","sfi",9824.83461766745,0.00545138307529397,4.48620826418763,10.1043961571521,144.799545149892,0.0584221661520315,9.60714285714286,2709.26151737824,2825.34928571429,0.0410879351884075,0.970743773669256
"10039","rbu",11.5805431245263,0.0866469582038764,-2.06369498516804,-0.0681489464727644,132.769280762455,0.00952119206663272,12.4090909090909,5971.69775173584,6028.99818181818,0.00950413789394511,-0.00845666472139304
"10040","sfi",22691.5941596987,0.0127843768872859,9.76810256848033,32.1219534688819,209.108714213796,0.144342083850834,4.76774193548387,3081.28193311198,3481.68774193548,0.115003365752989,1.5314918460325
"10042","dgl",82.254735770392,0.000150179836322943,0.346710748066338,0.26337555592965,112.699243394453,0.00145596037672041,15.6647058823529,5298.28617880957,5304.33882352941,0.00114107430185162,0.0412570062023916
"10042","wta",33.2740556919487,0.0636171986581496,2.08399845586869,0.0834127824575419,6.78446871476814,0.987054772735473,16.9333333333333,11.8784319183577,917.06,0.987047268533839,0.0141245644961438
"10043","rbu",132.516593077246,0.0280658403714917,10.2188849527943,10.0822098246142,120.888521073373,0.200812537296468,12.1166666666667,2574.64701822774,3164.75666666667,0.186462881855769,1.22162775708243
"21020","mbi",70.3482718545356,0.00155330969899969,0.411327468829752,0.0536845657529632,7.02250672591257,0.76115340942663,15.2,4.55755055572248,19.08,0.761134666890855,0.00816005399445041
"21020","ser",16.7504022897921,0.256150318739181,8.62976403739973,0.0609475965574226,4.2542948247819,0.983931530050536,12.7555555555556,2.65030852520879,164.602222222222,0.983898707505718,0.00777420453865791
"21030","ser",80.0497928962712,0.00177753376374802,0.527648157401952,0.0341355665443292,8.09268671783367,0.72411050067612,18.1833333333333,12.9922302209963,47.0883333333333,0.724088127540517,0.0062069838499772
"23060","gfi",35.1072466668444,0.035278006796973,0.535073537756867,-0.000865297174186492,2.58671514438287,0.91029821594119,29.65,4.70583389882131,52.46,0.910296723240158,-0.000256560612146295
"23061","mbi",22.0059648339682,0.10831672596981,1.04158202273258,0.0029134018273297,6.06821716754388,0.711221225605907,18.5666666666667,7.61625297687037,26.3733333333334,0.711213865892175,0.000540921605940881
"23070","mbi",20.5041148104094,0.775911997830504,2664.51740719797,-0.0211316791548297,6.04318432411471,0.862074134122476,19.06,6.63357248159021,48.092,0.862064948814975,-0.00402769804691054
"23081","gki",28.7620239969529,0.0772178435586808,2.38903837795392,-0.00522543762749192,4.29603080885864,0.950238560680642,22.4285714285714,6.49884290910176,130.594285714286,0.950236391481018,-0.00117199101073747
"23090","gki",102.868180163847,0.000413519322333757,0.355591036440845,0.0623977043203188,12.8114830141449,0.283408614932663,22.2142857142857,56.6971928501358,79.0285714285715,0.282573481650487,0.0138612043168708
"23110","gki",51.2949549466411,0.00048632192228346,0.242491637512886,0.0247818584199366,5.13333446933911,0.539485337297235,17.98,4.2594007554309,9.248,0.539424658798562,0.00445577814390461
"23150","gki",1.05099117001382,0.000681216301118735,-0.699968006842808,-0.047704244923231,10.070073310029,0.249082474714583,16.06,13.0775488409661,17.412,0.248934709340337,-0.0076613017346709
"23150","mbi",42.501483619807,0.00203670392490126,0.386736696157547,0.0252525368736648,7.50326383142696,0.461905945433536,9.18,2.37222458066649,4.408,0.461836528886913,0.00231818288500243
"23150","sfi",NA,NA,NA,NA,NA,NA,7.16666666666667,NA,13.3266666666667,NA,NA
"23150","str",16.2488647885041,0.0698586162508879,1.12849929134077,0.0328004022856242,4.97364297258324,0.964323040099791,9.71111111111111,2.09956618360881,58.8088888888889,0.964298489169288,0.0031852835108484
"23170","gki",16.7426200462534,0.087989132584174,1.61845538476345,-0.0356656103000956,7.18312335329418,0.94660328565772,9.64285714285714,3.35842887037488,62.8771428571429,0.946587444693452,-0.00343918385036636
"25100","mbi",14.0591343368561,0.153543195275594,4.30373947592482,0.156545083414155,9.29635755435056,0.923027516599355,10.4428571428571,6.59724104212179,85.4571428571429,0.922800589610745,0.0163477794251067
"25100","ser",46.0838255161949,0.0020054923157958,0.489557432769602,0.0702937550247849,14.4362120732376,0.678252605642002,8.01111111111111,12.0374508468212,37.4088888888889,0.678219503322469,0.00563131081920777
"26010","mbi",25.179552080249,0.0424462811929299,0.681780717192298,-0.0207462957340857,6.52856174895501,0.902899790961018,17.3142857142857,8.94421503606195,92.0885714285714,0.902873777958435,-0.00359207291853027
"26020","mbi",18.1500360866753,0.510768217883676,77.2537757157342,-0.00817525972071331,5.03714199790883,0.96173782414147,15.4,1.80522393933093,47.18,0.961737517182473,-0.00125898999698985
"26020","ser",16.49506665005,0.323159389789186,9.30930275201375,0.060860511344537,15.3293943766618,0.628896838119645,13.8375,35.9960834130256,96.95875,0.628748478986935,0.00842157325730031
"27011","gfi",28.03602896468,0.117350934662929,3.26614439147065,0.0825213021271072,6.48012157785167,0.968734105865044,19.2666666666667,18.7051295968594,597.426666666667,0.968690501043041,0.0158991042098227
"27011","gki",28.6573006713581,0.325625250060095,47674.4648745375,-0.0318888175062885,4.07306831359465,0.730889183703135,26.125,4.5291424247923,16.8275,0.730848763940437,-0.00833095357351787
"27040","mbi",11.7120906605466,0.495284702696016,98.4026970429177,-0.152945466663923,14.7607313396808,0.18974339150244,6.9,3.11196846623138,3.84,0.189591545252245,-0.0105532371998107
"28021","gfi",29.9393533001887,0.0724170807038336,1.69577853191018,0.0545715190604392,5.72590896000782,0.979904260188161,19.9384615384615,16.9439834787409,842.610769230769,0.979891090765183,0.0108807213388199
"28040","ser",18.351982176785,0.294931186831192,6.61785014369166,0.00313345793006015,5.74295383857932,0.922936895083565,15.3333333333333,4.65259291759893,60.3733333333333,0.922936292221749,0.000480463549275889
"28100","bki",10.8617860396278,0.00140598373187766,0.11527311068266,0.0126660899824798,3.58661821614995,0.411102851400438,6.82,0.29916380855815,0.508,0.411094865043012,0.000863827336805123
"28120","gfi",27.9522192223398,0.0525049681618043,1.39511175209578,0.138358059504079,9.16558314138408,0.949295468770312,14.9142857142857,13.0804643005791,257.548571428571,0.949211660433508,0.0206351163031798
"28130","gfi",33.6787443357924,0.0392024972356388,1.3580567897165,0.00155897882344291,9.78469845937845,0.965400864797609,15.775,28.5900473404933,826.3225,0.965400860631904,0.000245928909398119
"28160","bki",18.8223884932682,0.0301882767444283,0.832469531006664,0.000110043962792731,0.190669576554263,0.999882782683245,6.675,0.000647925892381371,5.5275,0.999882781385367,7.34543451641478e-06
"29080","gfi",26.7860014952909,0.0588527520388134,1.52627207967088,-0.0205506077844707,6.03200479600729,0.979172067814988,12.55,5.73074135550579,275.125,0.97917040852156,-0.00257910127695107
"29090","bki",6.48542562598539,0.497183129639784,18.7770730780748,0.0189048406237807,23.0690633732443,0.362991097752929,5.31111111111111,13.5105555663309,21.2088888888889,0.362976738804599,0.00100405709090746
"30001","rbu",23.8026104615559,9.31636648611985e-05,0.127838696420695,0.0252543286454426,135.688293093137,0.00188584117221252,11.4272727272727,5289.23209249587,5299.22363636364,0.00188547314727472,0.00288588100975649
"30002","bah",32.4910621721493,0.159247097295369,1115.65283716887,-0.0336251974645203,0.63920627072157,0.976734246621405,30.1,0.111054535398763,4.74,0.976570773122624,-0.0101211844368206
"30002","rbu",37.6640870136096,0.0405672788663419,1.7330586206654,-0.556621398536805,50.0745944212898,0.474892791795617,18.4272727272727,936.590380773974,1782.36181818182,0.474522865548485,-0.102570143166737
"30004","rbu",13.4154591113263,0.177267272316109,3.30642272305132,0.0106211797779636,130.192854799495,0.00211204430213161,13.05,4618.65269475853,4628.42,0.00211028930854851,0.00138606396102425
"30006","rbu",29.4650528750839,0.153322278253119,28.7654168830403,2.54609413063602,111.790486340394,0.579215498457553,6.75625,912.727417063018,2167.379375,0.578879716402663,0.172020484701096
"30006","sli",39.8027725286334,0.000199447335165764,0.277889190182567,0.123120538449075,89.196474717959,0.00702560864012686,7.66,233.411862511527,235.052,0.00697776444562548,0.00943103324519914
"30006","tei",1582.04993277121,0.00571725965771515,3.38710562148682,1.44520133955303,124.467527349424,0.0516828117839631,11.325,2384.34882170962,2512.2025,0.0508930622791689,0.163669051704381
"30007","ela",117.494759438904,0.000225218929749668,0.317123945412908,0.139648353518338,59.2858289973832,0.0119533212865787,29.2,2397.49375124278,2426.14,0.0118073354205528,0.0407773192273546
"30007","rbu",2586.79616155524,0.00170277722727959,1.7422633900684,4.79511086919572,83.6750304870911,0.325350693800639,16.1142857142857,2545.31720710944,3738.37714285714,0.319138463070067,0.772697865778968
"30008","ges",8421.5898550301,0.00794848270857415,4.58262997930566,4.55865645371175,115.778235292655,0.0586345212197595,10.9181818181818,1757.70982811045,1851.65636363636,0.0507364851118599,0.497722400082529
"30008","rbu",3540.38439003247,0.0120073714107622,4.64457936248353,5.30127620893715,229.958923911275,0.273652082041442,2.92307692307692,1174.77412392626,1616.32615384615,0.273182506432373,0.154960381492009
"30009","rbu",15.0476900670889,0.820797607875082,707623.399531138,-76.9917942144817,932.625540228351,0.346913867924613,0.316326530612245,426.463557527072,648.52693877551,0.342411961587468,-0.243545471494789
"30013","rbu",123.454950604444,0.00037711296953597,0.567431693260841,0.105029094730841,144.499712784079,0.0265122890599072,10.2208333333333,5235.01369841246,5377.57958333333,0.0265111622639154,0.010734848723948
"30014","gfi",0.784499556125891,0.00027211878823155,-0.207032631198362,-0.0431260078349026,378.891094903915,0.000394811771267122,2.18392857142857,3834.36704474811,3835.87553571429,0.000393258579985178,-0.000941841206822963
"30016","gfi",38.4838081694246,0.351884543465033,3326620.70875783,-5.70855962105402,59.0071907011776,0.61792960286184,17.3555555555556,943.907478274628,2413.66222222222,0.60893141153546,-0.990752236454043
"30019","bah",39.0365395424141,0.00277591839977799,0.373191902521827,0.0293112563463031,1.44155458332285,0.961587765613196,11.475,0.109452972931447,2.8475,0.961561730313803,0.00336346666573828
"30019","rbu",54159.0658700737,0.127759078215563,67.7769670460411,72.081414384259,236.350996799851,0.150256981530115,1.72857142857143,350.516794881495,370.782857142857,0.0546574952723722,1.24597873435648
"30019","sbi",16.441054414545,0.628992607593803,718.143639334537,2.66404950475216,44.6176702378212,0.761253668407331,6.84,46.5689007375707,193.392,0.759199446008259,0.182220986125048
"30022","rbu",5328.72510635943,0.00368759093859215,3.37964058843012,5.28471564005823,91.994838998582,0.104466774899307,19.0454545454545,3376.77634475309,3707.72727272727,0.0892597819717046,1.00649811508382
"30023","rbu",1.64580811087769,0.0257502414403001,-8.33831282640814,0.165492318217647,113.811518488875,0.180666238371323,14.65,3336.0221921433,4071.59,0.180658614412724,0.0242446246188853
"30024","rbu",12.055961441995,0.236467288773352,22.9329568531853,1.41617017118298,136.773085250326,0.0451996535932222,9.87142857142857,2552.05093276748,2670.14857142857,0.0442288642380311,0.139796226898205
"30024","tei",33.1630551222586,0.402283918348168,146628.359159538,-0.0680168532854829,1.15605307221954,0.503249997456334,32.8,0.431344720210566,0.859999999999996,0.498436371848176,-0.0223095278776384
"30026","ela",27.3837597697,0.0757604361424416,8.79288216898548,0.0152773815896634,79.772785963311,0.0272016246450549,21.5375,2361.51162003298,2427.53875,0.0271992074141028,0.00329036605987376
"30026","rbu",458.559943165094,0.000507347219063728,0.966866353319226,1.49635183721943,177.631771181626,0.0310204812431261,7.84285714285714,5434.35409003942,5605.70857142857,0.030567854037672,0.117356736947638
"30028","rbu",39.9601271095967,0.5205516059791,22083498.2231557,-1.49051235591463,17.3992303100094,0.854821613087943,31.9142857142857,215.838230151538,1406.56857142857,0.846549798896527,-0.475686371873327
"30029","gfi",36.2852117840291,0.248732051886897,14906.3099200808,-0.748082928838753,61.2862923491739,0.439402812246396,17.4,909.735580440857,1621.68,0.439016587464323,-0.130166429617943
"30031","gfi",15.2505242982824,0.403205389441049,-4991531.47046044,0.617207615449488,104.016195027818,0.0322415346716691,16.86,3075.50945531827,3177.844,0.0322025073231182,0.104061203964784
"30032","gfi",9.86650503392179,0.37175017876247,-676289.012190621,0.855033464579408,123.07255044635,0.0728916613437161,12.2916666666667,2746.15594562491,2961.90916666667,0.0728426190343179,0.105097863354552
"30033","gfi",26.3307091303489,0.0349913619177039,0.831050015942528,0.00127725725437371,3.98488749859601,0.843647494696207,19.82,3.11895733825777,19.948,0.843645611677473,0.000253152387816868
"30033","rbu",5.50556610777268,0.139966233642272,-7.64590949839632,-0.0423205630030792,153.785720602686,0.0149084944184587,5.92105263157895,1575.373253918,1599.21157894737,0.0149062984180387,-0.00250582280939284
"30034","gfi",13.2318545124904,0.215319216092109,60.2878243738391,3.07010310724075,173.012121668356,0.249690728791889,5.67352941176471,3275.96008951707,4363.54617647059,0.24924362960064,0.174183202760806
"30036","gfi",46.9869023918682,0.224620911612573,86524.7864584782,38.8778744523445,202.487579641464,0.271206498111184,5.99,5884.511481836,7707.116,0.236483338016971,2.32878467969544
"30037","rbu",6.18288998369081,0.00145116002460894,0.00315700996930846,0.000441794491183612,1.15839050649997,0.00138155892084382,6.1,0.0199723717296352,0.02,0.00138141351824073,2.69494639622003e-05
"30039","gfi",44.8250624629941,0.0334801317822628,2.56804257049514,-0.559770564464155,75.8127085583863,0.688348905431306,10.1086956521739,1350.83437693519,4334.01826086956,0.688318254417286,-0.0565855027121374
"30039","ser",13057.3697571961,0.0608201567548577,16.2654492711755,13.2342595019835,315.464251695636,0.25317499835071,1.44333333333333,621.949098290629,831.073666666667,0.251631806858723,0.191014478811962
